Photometry,Sector,RV group,Frequency,PSD
TESS_18_2,All,4007.84,126.67516992549874,4.068131957789862e-06
TESS_18_2,All,4007.84,131.04327923327455,3.024824006781133e-05
TESS_18_2,All,4007.84,135.41138854105037,1.278876126611235e-06
TESS_18_2,All,4007.84,139.7794978488262,0.00011752322634530833
TESS_18_2,All,4007.84,144.14760715660202,6.873080537169061e-06
TESS_18_2,All,4007.84,148.51571646437785,1.5507513169327835e-05
TESS_18_2,All,4007.84,152.88382577215364,2.0156750758893626e-05
TESS_18_2,All,4007.84,157.25193507992947,0.00011560595864194438
TESS_18_2,All,4007.84,161.6200443877053,3.6111145019841005e-05
TESS_18_2,All,4007.84,165.98815369548112,1.3288062794181585e-05
TESS_18_2,All,4007.84,170.3562630032569,6.592303622386334e-05
TESS_18_2,All,4007.84,174.72437231103274,6.755836274487533e-06
TESS_18_2,All,4007.84,179.09248161880856,0.00010513432834784249
TESS_18_2,All,4007.84,183.4605909265844,5.5275743602992646e-05
TESS_18_2,All,4007.84,187.8287002343602,7.173852610681383e-07
TESS_18_2,All,4037.19,0.0,5.667431554676871e-39
TESS_18_2,All,4037.19,1.8577174228356879,1.2813496712014162e-06
TESS_18_2,All,4037.19,3.7154348456713757,2.660906374438928e-06
TESS_18_2,All,4037.19,5.573152268507064,1.098113470167511e-06
TESS_18_2,All,4037.19,7.430869691342751,9.421006985786758e-07
TESS_18_2,All,4037.19,9.288587114178439,1.071443511886476e-06
TESS_18_2,All,4037.19,11.146304537014128,1.877007818153232e-06
TESS_18_2,All,4037.19,13.004021959849815,6.353219292876498e-08
TESS_18_2,All,4037.19,14.861739382685503,8.949347598470304e-07
TESS_18_2,All,4037.19,16.71945680552119,1.9134812957832296e-07
TESS_18_2,All,4037.19,18.577174228356878,1.148433411786743e-07
TESS_18_2,All,4037.19,20.434891651192565,3.9429966991372165e-08
TESS_18_2,All,4037.19,22.292609074028256,2.367420121324807e-07
TESS_18_2,All,4037.19,24.150326496863944,5.31530440996237e-09
TESS_18_2,All,4037.19,26.00804391969963,3.73163621190794e-07
TESS_18_2,All,4037.19,27.86576134253532,6.360156566124737e-07
TESS_18_2,All,4037.19,29.723478765371006,4.5007847082991033e-08
TESS_18_2,All,4037.19,31.581196188206693,8.876641844365783e-08
TESS_18_2,All,4037.19,33.43891361104238,9.685612655599344e-07
TESS_18_2,All,4037.19,35.29663103387807,1.0290003987047909e-06
TESS_18_2,All,4037.19,37.154348456713755,5.53782435946807e-07
TESS_18_2,All,4037.19,39.012065879549446,1.7196667543328536e-07
TESS_18_2,All,4037.19,40.86978330238513,3.983534802810742e-07
TESS_18_2,All,4037.19,42.72750072522082,9.543727611637186e-08
TESS_18_2,All,4037.19,44.58521814805651,1.0860396572194151e-07
TESS_18_2,All,4037.19,46.442935570892196,8.264484133743725e-07
TESS_18_2,All,4037.19,48.30065299372789,2.622490955007372e-07
TESS_18_2,All,4037.19,50.15837041656357,4.412814441712553e-07
TESS_18_2,All,4037.19,52.01608783939926,1.8968707558257587e-07
TESS_18_2,All,4037.19,53.873805262234946,1.0709074704371103e-06
TESS_18_2,All,4037.19,55.73152268507064,6.437308234207711e-07
TESS_18_2,All,4037.19,57.58924010790632,2.2544128545538954e-07
TESS_18_2,All,4037.19,59.44695753074201,1.5659650108025206e-08
TESS_18_2,All,4037.19,61.3046749535777,1.5171705298905624e-07
TESS_18_2,All,4037.19,63.162392376413386,9.421416840010843e-08
TESS_18_2,All,4037.19,65.02010979924907,6.058541657312939e-07
TESS_18_2,All,4037.19,66.87782722208476,1.5215309847348322e-07
TESS_18_2,All,4037.19,68.73554464492045,8.046827427913026e-08
TESS_18_2,All,4037.19,70.59326206775614,1.81178980451014e-08
TESS_18_2,All,4037.19,72.45097949059182,9.243267790074817e-07
TESS_18_2,All,4037.19,74.30869691342751,1.1090191175470293e-07
TESS_18_2,All,4037.19,76.1664143362632,5.92269001299977e-07
TESS_18_2,All,4037.19,78.02413175909889,4.779553718669229e-07
TESS_18_2,All,4037.19,79.88184918193458,1.308976170404935e-06
TESS_18_2,All,4037.19,81.73956660477026,6.015748078770084e-07
TESS_18_2,All,4037.19,83.59728402760595,1.4205567076375881e-06
TESS_18_2,All,4037.19,85.45500145044164,9.482444602452199e-07
TESS_18_2,All,4037.19,87.31271887327733,4.918115982258823e-06
TESS_18_2,All,4037.19,89.17043629611302,4.537127115001576e-06
TESS_18_2,All,4037.19,91.0281537189487,1.0755319949706294e-06
TESS_18_2,All,4037.19,92.88587114178439,8.680364696037261e-07
TESS_18_2,All,4037.19,94.74358856462008,2.1176751958600015e-07
TESS_18_2,All,4037.19,96.60130598745577,2.7831162828528465e-08
TESS_18_2,All,4037.19,98.45902341029145,2.2834410855213906e-06
TESS_18_2,All,4037.19,100.31674083312714,2.554801034903365e-06
TESS_18_2,All,4037.19,102.17445825596283,1.8745413716977038e-06
TESS_18_2,All,4037.19,104.03217567879852,3.791228881865368e-08
TESS_18_2,All,4037.19,105.88989310163421,5.664861953796346e-07
TESS_18_2,All,4037.19,107.74761052446989,3.32723587001097e-06
TESS_18_2,All,4037.19,109.60532794730558,3.11132948067421e-06
TESS_18_2,All,4037.19,111.46304537014127,2.5852370070773133e-06
TESS_18_2,All,4037.19,113.32076279297696,7.98407169487033e-06
TESS_18_2,All,4037.19,115.17848021581264,7.697108363657304e-06
TESS_18_2,All,4037.19,117.03619763864833,7.519443003190624e-06
TESS_18_2,All,4037.19,118.89391506148402,2.8071421461069506e-06
TESS_18_2,All,4037.19,120.75163248431971,1.8873885392006106e-06
TESS_18_2,All,4037.19,122.6093499071554,4.138933138458659e-06
TESS_18_2,All,4037.19,124.46706732999108,1.4638102903689982e-06
TESS_18_2,All,4037.19,126.32478475282677,1.332928110867194e-06
TESS_18_2,All,4037.19,128.18250217566245,4.504873147357536e-06
TESS_18_2,All,4037.19,130.04021959849814,6.997654774672923e-06
TESS_18_2,All,4037.19,131.89793702133383,4.823817949244932e-06
TESS_18_2,All,4037.19,133.75565444416952,4.2773671295405735e-06
TESS_18_2,All,4037.19,135.6133718670052,2.1943870240534604e-07
TESS_18_2,All,4037.19,137.4710892898409,8.388103327860267e-06
TESS_18_2,All,4037.19,139.3288067126766,1.941500485582527e-06
TESS_18_2,All,4037.19,141.1865241355123,8.697522137387956e-06
TESS_18_2,All,4037.19,143.04424155834798,3.375584863283497e-06
TESS_18_2,All,4037.19,144.90195898118364,1.3325037948747406e-06
TESS_18_2,All,4037.19,146.75967640401933,5.664077594426256e-06
TESS_18_2,All,4037.19,148.61739382685502,2.9826670399131454e-06
TESS_18_2,All,4037.19,150.4751112496907,2.4725160255780166e-06
TESS_18_2,All,4037.19,152.3328286725264,9.196564320114418e-06
TESS_18_2,All,4037.19,154.1905460953621,2.543950828354536e-06
TESS_18_2,All,4037.19,156.04826351819779,1.7450337175520288e-06
TESS_18_2,All,4037.19,157.90598094103348,1.5438646738227144e-05
TESS_18_2,All,4037.19,159.76369836386917,5.148696154078292e-06
TESS_18_2,All,4037.19,161.62141578670483,2.6771139039185893e-06
TESS_18_2,All,4037.19,163.47913320954052,1.1261079598435954e-05
TESS_18_2,All,4037.19,165.3368506323762,6.100670812947861e-06
TESS_18_2,All,4037.19,167.1945680552119,4.0122629353353245e-07
TESS_18_2,All,4037.19,169.0522854780476,6.230195843195558e-06
TESS_18_2,All,4037.19,170.91000290088328,1.403918701945732e-05
TESS_18_2,All,4037.19,172.76772032371898,4.097917086600024e-06
TESS_18_2,All,4037.19,174.62543774655467,2.2853120203255925e-07
TESS_18_2,All,4037.19,176.48315516939036,1.7624948867446007e-05
TESS_18_2,All,4037.19,178.34087259222605,1.1182446071471966e-06
TESS_18_2,All,4037.19,180.1985900150617,5.753046628326286e-06
TESS_18_2,All,4037.19,182.0563074378974,2.4527664539326085e-06
TESS_18_2,All,4037.19,183.9140248607331,1.2718900705259658e-06
TESS_18_2,All,4037.19,185.77174228356878,6.943605336811665e-07
TESS_18_2,All,4037.19,187.62945970640448,7.74044344183266e-06
TESS_18_2,All,4037.19,189.48717712924017,8.399919335852259e-07
TESS_18_2,All,4037.19,191.34489455207586,4.043319431163927e-06
TESS_18_2,All,4037.19,193.20261197491155,9.056146832317892e-07
TESS_18_2,All,4037.19,195.06032939774724,9.750446362892332e-06
TESS_18_2,All,4037.19,196.9180468205829,9.321505002401144e-06
TESS_18_2,All,4037.19,198.7757642434186,3.1757209997326623e-06
TESS_18_2,All,4037.19,200.63348166625428,4.2956757516850137e-07
TESS_18_2,All,4037.19,202.49119908908997,1.7039991806972363e-05
TESS_18_2,All,4037.19,204.34891651192567,1.8529812707930415e-06
TESS_18_2,All,4037.19,206.20663393476136,3.046824729445649e-06
TESS_18_2,All,4037.19,208.06435135759705,4.521344289047774e-06
TESS_18_2,All,4037.19,209.92206878043274,1.8666025888677302e-07
TESS_18_2,All,4037.19,211.77978620326843,4.252246157239489e-05
TESS_18_2,All,4037.19,213.6375036261041,2.8153438397979803e-07
TESS_18_2,All,4037.19,215.49522104893978,7.3752393157491665e-06
TESS_18_2,All,4037.19,217.35293847177547,1.2165015174103903e-07
TESS_18_2,All,4037.19,219.21065589461116,2.6083394764076226e-05
TESS_18_2,All,4037.19,221.06837331744686,3.4802257007348326e-06
TESS_18_2,All,4037.19,222.92609074028255,7.075876076170078e-07
TESS_18_2,All,4037.19,224.78380816311824,4.410489308954297e-06
TESS_18_2,All,4037.19,226.64152558595393,6.092074454284507e-06
TESS_18_2,All,4037.19,228.49924300878962,3.510576132886038e-06
TESS_18_2,All,4037.19,230.35696043162528,1.10089740622164e-06
TESS_18_2,All,4037.19,232.21467785446097,3.3344601147824636e-06
TESS_18_2,All,4037.19,234.07239527729666,1.391293827644212e-06
TESS_18_2,All,4037.19,235.93011270013236,4.039663000792521e-06
TESS_18_2,All,4037.19,237.78783012296805,1.2421912184445448e-06
TESS_18_2,All,4037.19,239.64554754580374,4.62032686618655e-07
TESS_18_2,All,4037.19,241.50326496863943,7.90011647085637e-06
TESS_18_2,All,4037.19,243.36098239147512,4.832461007714821e-06
TESS_18_2,All,4037.19,245.2186998143108,7.232171851470182e-06
TESS_18_2,All,4037.19,247.07641723714647,1.2987483171208261e-05
TESS_18_2,All,4037.19,248.93413465998216,3.1176592949468183e-06
TESS_18_2,All,4037.19,250.79185208281785,1.1474882431673007e-06
TESS_18_2,All,4037.19,252.64956950565355,1.0045245800127208e-06
TESS_18_2,All,4037.19,254.50728692848924,8.589723948611478e-07
TESS_18_2,All,4037.19,256.3650043513249,4.774145177237133e-06
TESS_18_2,All,4037.19,258.2227217741606,4.885033456347564e-06
TESS_18_2,All,4037.19,260.0804391969963,3.593687037718111e-06
TESS_18_2,All,4037.19,261.938156619832,6.959654083115284e-07
TESS_18_2,All,4037.19,263.79587404266766,7.328879662926825e-06
TESS_18_2,All,4037.19,265.6535914655034,2.2164433636687795e-06
TESS_18_2,All,4037.19,267.51130888833904,5.350785348607214e-06
TESS_18_2,All,4037.19,269.36902631117476,4.931536478660494e-07
TESS_18_2,All,4037.19,271.2267437340104,5.14106170294497e-06
TESS_18_2,All,4037.19,273.0844611568461,9.50953933117572e-06
TESS_18_2,All,4037.19,274.9421785796818,2.7810593641508594e-05
TESS_18_2,All,4037.19,276.79989600251747,1.7266229499992954e-06
TESS_18_2,All,4037.19,278.6576134253532,2.942518526644985e-07
TESS_18_2,All,4037.19,280.51533084818885,2.502932648884592e-06
TESS_18_2,All,4037.19,282.3730482710246,4.989049954743685e-07
TESS_18_2,All,4037.19,284.23076569386023,2.7281525602590873e-06
TESS_18_2,All,4037.19,286.08848311669595,1.2074095813114873e-05
TESS_18_2,All,4037.19,287.9462005395316,3.874185591875138e-05
TESS_18_2,All,4037.19,289.8039179623673,1.065295638446809e-05
TESS_18_2,All,4037.19,291.661635385203,5.503445220105632e-06
TESS_18_2,All,4037.19,293.51935280803866,1.0438682596817558e-05
TESS_18_2,All,4037.19,295.3770702308744,8.13533409740666e-07
TESS_18_2,All,4037.19,297.23478765371004,6.857784531653042e-06
TESS_18_2,All,4037.19,299.09250507654576,8.862531723178989e-07
TESS_18_2,All,4037.19,300.9502224993814,1.9315305442558856e-06
TESS_18_2,All,4037.19,302.80793992221714,6.749632857949512e-07
TESS_18_2,All,4037.19,304.6656573450528,5.827405556149743e-06
TESS_18_2,All,4037.19,306.52337476788847,1.1788154034579212e-06
TESS_18_2,All,4037.19,308.3810921907242,9.878053974723214e-06
TESS_18_2,All,4037.19,310.23880961355985,2.186621444966196e-06
TESS_18_2,All,4037.19,312.09652703639557,9.313756568361044e-06
TESS_18_2,All,4037.19,313.95424445923123,1.4150029612574833e-05
TESS_18_2,All,4037.19,315.81196188206695,2.0226782978773288e-05
TESS_18_2,All,4037.19,317.6696793049026,5.973177590058243e-07
TESS_18_2,All,4037.19,319.52739672773833,3.7003524214145945e-06
TESS_18_2,All,4037.19,321.385114150574,5.718803054282742e-06
TESS_18_2,All,4037.19,323.24283157340966,2.3926304451820712e-05
TESS_18_2,All,4037.19,325.1005489962454,8.887628081439949e-06
TESS_18_2,All,4037.19,326.95826641908104,1.8795358006817457e-06
TESS_18_2,All,4037.19,328.81598384191676,7.199553866759664e-06
TESS_18_2,All,4037.19,330.6737012647524,2.4020631235803057e-06
TESS_18_2,All,4037.19,332.53141868758814,1.5981196299333447e-06
TESS_18_2,All,4037.19,334.3891361104238,1.1394962750197953e-05
TESS_18_2,All,4037.19,336.2468535332595,1.1448679253581314e-05
TESS_18_2,All,4037.19,338.1045709560952,1.0512675547727962e-05
TESS_18_2,All,4037.19,339.96228837893085,7.013769479755812e-06
TESS_18_2,All,4037.19,341.82000580176657,1.1633215441088503e-06
TESS_18_2,All,4037.19,343.67772322460223,2.891874419791285e-06
TESS_18_2,All,4037.19,345.53544064743795,4.946221087817472e-06
TESS_18_2,All,4037.19,347.3931580702736,2.500310057071966e-06
TESS_18_2,All,4037.19,349.25087549310933,6.429020901357485e-07
TESS_18_2,All,4037.19,351.108592915945,1.0065456173709663e-05
TESS_18_2,All,4037.19,352.9663103387807,3.424926084792382e-07
TESS_18_2,All,4037.19,354.8240277616164,1.2854063823256654e-06
TESS_18_2,All,4037.19,356.6817451844521,3.2349173984436665e-06
TESS_18_2,All,4037.19,358.53946260728776,1.4038608144090731e-05
TESS_18_2,All,4037.19,360.3971800301234,5.654307106495603e-06
TESS_18_2,All,4037.19,362.25489745295914,4.887014718476385e-06
TESS_18_2,All,4037.19,364.1126148757948,4.054190518166867e-06
TESS_18_2,All,4037.19,365.9703322986305,1.194385157218969e-06
TESS_18_2,All,4037.19,367.8280497214662,7.666342090134073e-06
TESS_18_2,All,4037.19,369.6857671443019,2.5404224086848967e-05
TESS_18_2,All,4037.19,371.54348456713757,1.4240165138468773e-05
TESS_18_2,All,4037.19,373.4012019899733,6.828720568630295e-06
TESS_18_2,All,4037.19,375.25891941280895,1.5179956916421796e-06
TESS_18_2,All,4037.19,377.1166368356446,3.265356580542237e-06
TESS_18_2,All,4037.19,378.97435425848033,4.283921840806604e-06
TESS_18_2,All,4037.19,380.832071681316,3.916905086197517e-06
TESS_18_2,All,4037.19,382.6897891041517,2.9480260106224698e-05
TESS_18_2,All,4037.19,384.5475065269874,5.049793562182213e-06
TESS_18_2,All,4037.19,386.4052239498231,1.579543850856466e-05
TESS_18_2,All,4037.19,388.26294137265876,3.4715385045769375e-07
TESS_18_2,All,4037.19,390.1206587954945,3.786736240432435e-06
TESS_18_2,All,4037.19,391.97837621833014,1.628686090277345e-05
TESS_18_2,All,4037.19,393.8360936411658,3.685802811404616e-06
TESS_18_2,All,4037.19,395.6938110640015,4.944060496856637e-06
TESS_18_2,All,4037.19,397.5515284868372,2.8236970236237056e-08
TESS_18_2,All,4037.19,399.4092459096729,1.5402664158969113e-05
TESS_18_2,All,4037.19,401.26696333250857,6.373573292186046e-06
TESS_18_2,All,4037.19,403.1246807553443,5.041103341384442e-06
TESS_18_2,All,4037.19,404.98239817817995,1.4041073512387104e-05
TESS_18_2,All,4037.19,406.84011560101567,2.330440868789092e-07
TESS_18_2,All,4037.19,408.69783302385133,4.854651008202388e-06
TESS_18_2,All,4037.19,410.555550446687,5.1642611957146e-06
TESS_18_2,All,4037.19,412.4132678695227,2.0518112482289756e-06
TESS_18_2,All,4037.19,414.2709852923584,2.172681084897473e-05
TESS_18_2,All,4037.19,416.1287027151941,7.674932171366248e-06
TESS_18_2,All,4037.19,417.98642013802976,3.1294164970681274e-06
TESS_18_2,All,4037.19,419.8441375608655,1.472678717259947e-07
TESS_18_2,All,4037.19,421.70185498370114,7.036311372314164e-06
TESS_18_2,All,4037.19,423.55957240653686,7.122273250794117e-06
TESS_18_2,All,4037.19,425.4172898293725,5.120636483932809e-06
TESS_18_2,All,4037.19,427.2750072522082,1.105829700982404e-05
TESS_18_2,All,4037.19,429.1327246750439,4.278725505409973e-06
TESS_18_2,All,4037.19,430.99044209787957,2.80837568857211e-06
TESS_18_2,All,4037.19,432.8481595207153,2.4823602325704003e-06
TESS_18_2,All,4037.19,434.70587694355095,1.9987639105948973e-05
TESS_18_2,All,4037.19,436.56359436638667,1.1743912937546624e-05
TESS_18_2,All,4037.19,438.42131178922233,1.4136756499046159e-05
TESS_18_2,All,4037.19,440.27902921205805,1.7895352587925864e-05
TESS_18_2,All,4037.19,442.1367466348937,5.262624031789477e-07
TESS_18_2,All,4037.19,443.9944640577294,1.1653717916969796e-05
TESS_18_2,All,4037.19,445.8521814805651,1.507230061334526e-06
TESS_18_2,All,4037.19,447.70989890340076,1.4079531208014178e-05
TESS_18_2,All,4037.19,449.5676163262365,6.686368040958337e-06
TESS_18_2,All,4037.19,451.42533374907214,4.577514221265614e-06
TESS_18_2,All,4037.19,453.28305117190786,1.5937526170376892e-05
TESS_18_2,All,4037.19,455.1407685947435,1.0012559769290482e-05
TESS_18_2,All,4037.19,456.99848601757924,6.215123844225786e-06
TESS_18_2,All,4037.19,458.8562034404149,1.8384983674485805e-05
TESS_18_2,All,4037.19,460.71392086325056,5.456777957324161e-06
TESS_18_2,All,4037.19,462.5716382860863,1.0124219537703937e-05
TESS_18_2,All,4037.19,464.42935570892195,6.167423481844408e-06
TESS_18_2,All,4037.19,466.28707313175767,2.338187359731378e-07
TESS_18_2,All,4037.19,468.1447905545933,1.952003295023796e-06
TESS_18_2,All,4037.19,470.00250797742905,2.1683823620483577e-05
TESS_18_2,All,4037.19,471.8602254002647,5.8784577566519835e-06
TESS_18_2,All,4037.19,473.71794282310043,1.4059715950559989e-05
TESS_18_2,All,4037.19,475.5756602459361,1.5721283088196504e-05
TESS_18_2,All,4037.19,477.43337766877175,7.84601560825144e-06
TESS_18_2,All,4037.19,479.2910950916075,1.070921297860476e-05
TESS_18_2,All,4037.19,481.14881251444314,5.921877964029543e-07
TESS_18_2,All,4037.19,483.00652993727886,7.057858195314856e-06
TESS_18_2,All,4037.19,484.8642473601145,9.942812389547054e-06
TESS_18_2,All,4037.19,486.72196478295024,9.136867927747009e-07
TESS_18_2,All,4037.19,488.5796822057859,1.7448504867266865e-05
TESS_18_2,All,4037.19,490.4373996286216,1.738507283505128e-05
TESS_18_2,All,4037.19,492.2951170514573,1.6900474011376063e-05
TESS_18_2,All,4037.19,494.15283447429294,4.106324704692529e-06
TESS_18_2,All,4037.19,496.01055189712866,4.97650997254204e-06
TESS_18_2,All,4037.19,497.8682693199643,1.5935277652803176e-06
TESS_18_2,All,4037.19,499.72598674280005,3.953150536876825e-06
TESS_18_2,All,4037.19,501.5837041656357,6.679184223383121e-06
TESS_18_2,All,4064.77,0.0,1.8638031720283304e-37
TESS_18_2,All,4064.77,4.301075268723321,3.12447089082156e-06
TESS_18_2,All,4064.77,8.602150537446642,3.8848706905034474e-07
TESS_18_2,All,4064.77,12.903225806169964,2.9852686317694137e-06
TESS_18_2,All,4064.77,17.204301074893284,5.0818462233460755e-06
TESS_18_2,All,4064.77,21.505376343616604,5.144095620668954e-06
TESS_18_2,All,4064.77,25.806451612339927,1.592402045706759e-05
TESS_18_2,All,4064.77,30.107526881063247,6.1279722450205935e-06
TESS_18_2,All,4064.77,34.40860214978657,1.4138771437198202e-05
TESS_18_2,All,4064.77,38.70967741850989,1.270213906788361e-05
TESS_18_2,All,4064.77,43.01075268723321,5.270589888966681e-06
TESS_18_2,All,4064.77,47.31182795595653,1.3571672120642978e-05
TESS_18_2,All,4064.77,51.612903224679854,9.010629967301725e-06
TESS_18_2,All,4064.77,55.91397849340317,1.9803990926562204e-05
TESS_18_2,All,4064.77,60.215053762126495,2.6968787089187815e-05
TESS_18_2,All,4064.77,64.51612903084981,2.8692874840644897e-07
TESS_18_2,All,4064.77,68.81720429957313,8.619350171579558e-05
TESS_18_2,All,4064.77,73.11827956829646,4.0025051833632334e-05
TESS_18_2,All,4064.77,77.41935483701978,9.111132599059287e-05
TESS_18_2,All,4064.77,81.72043010574309,9.729698856229806e-06
TESS_18_2,All,4064.77,86.02150537446641,2.004866525125361e-05
TESS_18_2,All,4064.77,90.32258064318974,2.3929129273538855e-05
TESS_18_2,All,4064.77,94.62365591191306,0.00015956029899833756
TESS_18_2,All,4064.77,98.92473118063639,4.374106336230732e-05
TESS_18_2,All,4064.77,103.22580644935971,3.1168798917717925e-06
TESS_18_2,All,4064.77,107.52688171808302,8.459608934286129e-05
TESS_18_2,All,4064.77,111.82795698680634,0.00013144470760626727
TESS_18_2,All,4064.77,116.12903225552967,5.300179443135721e-05
TESS_18_2,All,4064.77,120.43010752425299,3.147605928753907e-05
TESS_18_2,All,4064.77,124.73118279297631,1.872386719408917e-05
TESS_18_2,All,4064.77,129.03225806169962,7.942216074073808e-07
TESS_18_2,All,4064.77,133.33333333042296,6.491597331986823e-06
TESS_18_2,All,4064.77,137.63440859914627,5.861100808044791e-05
TESS_18_2,All,4064.77,141.93548386786958,5.735426766425722e-06
TESS_18_2,All,4064.77,146.23655913659292,3.126874857948234e-05
TESS_18_2,All,4064.77,150.53763440531623,2.6875310307520164e-05
TESS_18_2,All,4064.77,154.83870967403956,6.250570145744179e-06
TESS_18_2,All,4064.77,159.13978494276287,3.307094068343296e-05
TESS_18_2,All,4064.77,163.44086021148618,2.002857148623598e-05
TESS_18_2,All,4064.77,167.74193548020952,3.4054792428635943e-06
TESS_18_2,All,4064.77,172.04301074893283,4.77494842270733e-05
TESS_18_2,All,4064.77,176.34408601765617,1.7348760523878473e-05
TESS_18_2,All,4064.77,180.64516128637948,5.368353338882509e-05
TESS_18_2,All,4064.77,184.9462365551028,3.1164731119768956e-05
TESS_18_2,All,4064.77,189.24731182382612,1.6394430329142294e-05
TESS_18_2,All,4064.77,193.54838709254943,5.3367335534021966e-05
TESS_18_2,All,4064.77,197.84946236127277,1.74796694925391e-05
TESS_18_2,All,4094.64,0.0,4.395082185718556e-37
TESS_18_2,All,4094.64,0.6924392558470781,2.1190812112517817e-06
TESS_18_2,All,4094.64,1.3848785116941562,2.576362166217112e-06
TESS_18_2,All,4094.64,2.0773177675412344,2.70454094617468e-07
TESS_18_2,All,4094.64,2.7697570233883124,1.7148541758572793e-06
TESS_18_2,All,4094.64,3.4621962792353904,2.1418867460146183e-06
TESS_18_2,All,4094.64,4.154635535082469,8.835521130755208e-07
TESS_18_2,All,4094.64,4.847074790929547,1.1044540379937136e-06
TESS_18_2,All,4094.64,5.539514046776625,1.4276658218170021e-06
TESS_18_2,All,4094.64,6.231953302623703,2.5800588975930187e-06
TESS_18_2,All,4094.64,6.924392558470781,5.380879736231467e-07
TESS_18_2,All,4094.64,7.616831814317859,7.6644033125883e-07
TESS_18_2,All,4094.64,8.309271070164938,8.733182806438381e-07
TESS_18_2,All,4094.64,9.001710326012015,6.140517860973346e-07
TESS_18_2,All,4094.64,9.694149581859094,1.0162510336197448e-06
TESS_18_2,All,4094.64,10.38658883770617,6.937776256249986e-07
TESS_18_2,All,4094.64,11.07902809355325,1.4415731248742778e-06
TESS_18_2,All,4094.64,11.771467349400329,7.731246628940598e-07
TESS_18_2,All,4094.64,12.463906605247406,1.0645872163648496e-06
TESS_18_2,All,4094.64,13.156345861094485,3.315597615101663e-07
TESS_18_2,All,4094.64,13.848785116941562,7.427195535377859e-07
TESS_18_2,All,4094.64,14.54122437278864,1.7096895743069874e-06
TESS_18_2,All,4094.64,15.233663628635718,8.825975131064394e-07
TESS_18_2,All,4094.64,15.926102884482797,8.386882647567605e-07
TESS_18_2,All,4094.64,16.618542140329875,1.8755044503557288e-07
TESS_18_2,All,4094.64,17.310981396176953,7.758163733904939e-08
TESS_18_2,All,4094.64,18.00342065202403,2.0936988650430342e-07
TESS_18_2,All,4094.64,18.69585990787111,1.2972777915315223e-06
TESS_18_2,All,4094.64,19.388299163718187,1.3405969748297903e-06
TESS_18_2,All,4094.64,20.080738419565265,7.198569332938397e-07
TESS_18_2,All,4094.64,20.77317767541234,5.128907236285419e-07
TESS_18_2,All,4094.64,21.465616931259422,9.819808592570674e-10
TESS_18_2,All,4094.64,22.1580561871065,3.071533174672305e-07
TESS_18_2,All,4094.64,22.850495442953576,7.531855289678851e-07
TESS_18_2,All,4094.64,23.542934698800657,3.2571833813698396e-07
TESS_18_2,All,4094.64,24.235373954647734,2.714180750513283e-07
TESS_18_2,All,4094.64,24.92781321049481,1.586784861409369e-07
TESS_18_2,All,4094.64,25.62025246634189,9.22418470441877e-08
TESS_18_2,All,4094.64,26.31269172218897,7.07571808411481e-07
TESS_18_2,All,4094.64,27.005130978036046,4.1086719452619343e-08
TESS_18_2,All,4094.64,27.697570233883123,4.180363751801663e-07
TESS_18_2,All,4094.64,28.390009489730204,6.974962426736486e-07
TESS_18_2,All,4094.64,29.08244874557728,4.582888348619069e-07
TESS_18_2,All,4094.64,29.774888001424358,2.405114459356803e-07
TESS_18_2,All,4094.64,30.467327257271435,6.828258711425936e-08
TESS_18_2,All,4094.64,31.159766513118516,3.797146394387886e-07
TESS_18_2,All,4094.64,31.852205768965593,3.067698271165061e-07
TESS_18_2,All,4094.64,32.544645024812674,3.8917047777632424e-07
TESS_18_2,All,4094.64,33.23708428065975,9.079642091121941e-07
TESS_18_2,All,4094.64,33.92952353650683,5.52490691493037e-07
TESS_18_2,All,4094.64,34.621962792353905,1.0531318276026793e-07
TESS_18_2,All,4094.64,35.31440204820098,7.547433489683386e-07
TESS_18_2,All,4094.64,36.00684130404806,2.4892512554873456e-07
TESS_18_2,All,4094.64,36.699280559895136,4.670541037806612e-07
TESS_18_2,All,4094.64,37.39171981574222,1.6335853751430834e-07
TESS_18_2,All,4094.64,38.0841590715893,1.938810511326314e-07
TESS_18_2,All,4094.64,38.776598327436375,5.307705606859154e-07
TESS_18_2,All,4094.64,39.46903758328345,6.591927935371872e-07
TESS_18_2,All,4094.64,40.16147683913053,4.809752958362249e-07
TESS_18_2,All,4094.64,40.853916094977606,1.9587109775509658e-07
TESS_18_2,All,4094.64,41.54635535082468,1.1195830261047536e-07
TESS_18_2,All,4094.64,42.23879460667177,4.917283499385665e-07
TESS_18_2,All,4094.64,42.931233862518845,2.439969312072952e-07
TESS_18_2,All,4094.64,43.62367311836592,9.17872449078247e-07
TESS_18_2,All,4094.64,44.316112374213,5.396608719467514e-07
TESS_18_2,All,4094.64,45.008551630060076,3.4241830165733065e-07
TESS_18_2,All,4094.64,45.70099088590715,6.928911419666391e-07
TESS_18_2,All,4094.64,46.39343014175423,1.6828032660250817e-06
TESS_18_2,All,4094.64,47.085869397601314,3.3654089516292853e-06
TESS_18_2,All,4094.64,47.77830865344839,2.902187712116453e-07
TESS_18_2,All,4094.64,48.47074790929547,8.289877493350691e-07
TESS_18_2,All,4094.64,49.163187165142546,9.286927407321414e-07
TESS_18_2,All,4094.64,49.85562642098962,2.242288086487486e-06
TESS_18_2,All,4094.64,50.5480656768367,1.5616160658029232e-06
