Photometry,Sector,RV group,Frequency,PSD
TESS_18_19,Sector2,1597.62,60.000000000873115,1.732998507780671e-06
TESS_18_19,Sector2,1597.62,72.00000000104774,8.462635827278186e-06
TESS_18_19,Sector2,2685.7,0.0,0.0
TESS_18_19,Sector2,2685.7,16.00000000023283,4.932960793302974e-06
TESS_18_19,Sector2,2685.7,32.00000000046566,4.32304940557176e-07
TESS_18_19,Sector2,2685.7,48.00000000069849,1.5333689188180846e-07
TESS_18_19,Sector2,2685.7,64.00000000093132,7.6182082182547216e-06
TESS_18_19,Sector2,2694.56,0.0,1.0448838673823838e-38
TESS_18_19,Sector2,2694.56,18.000000000261934,1.1136387887470905e-05
TESS_18_19,Sector2,2694.56,36.00000000052387,4.425117948670412e-06
TESS_18_19,Sector2,2694.56,54.0000000007858,2.6553312800492124e-06
TESS_18_19,Sector2,2694.56,72.00000000104774,3.2181429287254717e-07
TESS_18_19,Sector2,3344.74,0.0,0.0
TESS_18_19,Sector2,3344.74,28.800000000419097,7.558269717768755e-06
TESS_18_19,Sector2,3344.74,57.60000000083819,6.0682063015629115e-06
TESS_18_19,Sector2,3849.51,0.0,0.0
TESS_18_19,Sector2,3849.51,11.076923077084267,7.596295397895471e-08
TESS_18_19,Sector2,3849.51,22.153846154168534,4.99955652000232e-07
TESS_18_19,Sector2,3849.51,33.2307692312528,2.1665352950763154e-07
TESS_18_19,Sector2,3849.51,44.30769230833707,9.76806241342342e-07
TESS_18_19,Sector2,3849.51,55.384615385421334,6.110603957389979e-08
TESS_18_19,Sector2,3849.51,66.4615384625056,3.2959533237999664e-06
TESS_18_19,Sector2,4007.84,0.0,9.553223930353224e-38
TESS_18_19,Sector2,4007.84,10.285714285863962,8.773251283005299e-06
TESS_18_19,Sector2,4007.84,20.571428571727925,2.775445358749739e-06
TESS_18_19,Sector2,4007.84,30.85714285759189,1.8250471286354578e-06
TESS_18_19,Sector2,4007.84,41.14285714345585,8.673062127725698e-06
TESS_18_19,Sector2,4007.84,51.42857142931981,1.5974939430676106e-05
TESS_18_19,Sector2,4007.84,61.71428571518378,7.969056253928205e-06
TESS_18_19,Sector2,4007.84,72.00000000104774,9.490655553993394e-06
TESS_18_19,Sector2,4064.77,0.0,0.0
TESS_18_19,Sector2,4064.77,9.600000000139698,1.3390508614626065e-05
TESS_18_19,Sector2,4064.77,19.200000000279395,2.051705271516333e-05
TESS_18_19,Sector2,4064.77,28.800000000419093,2.1411288594096478e-05
TESS_18_19,Sector2,4064.77,38.40000000055879,1.9003243998912262e-06
TESS_18_19,Sector2,4064.77,48.00000000069849,4.892881030240301e-06
TESS_18_19,Sector2,4064.77,57.600000000838186,1.404690324681068e-05
TESS_18_19,Sector2,4064.77,67.20000000097788,2.2554058190408237e-06
TESS_18_19,Sector2,4525.58,0.0,3.98050997098051e-39
TESS_18_19,Sector2,4525.58,6.857142857242642,8.984020360791103e-07
TESS_18_19,Sector2,4525.58,13.714285714485284,8.129739140470328e-07
TESS_18_19,Sector2,4525.58,20.571428571727925,6.361820584078702e-07
TESS_18_19,Sector2,4525.58,27.428571428970567,2.7727135121725524e-07
TESS_18_19,Sector2,4525.58,34.28571428621321,2.1822660639305242e-06
TESS_18_19,Sector2,4525.58,41.14285714345585,8.886590794077426e-07
TESS_18_19,Sector2,4525.58,48.00000000069849,2.7299680965534784e-06
TESS_18_19,Sector2,4525.58,54.857142857941135,9.118851376199242e-07
TESS_18_19,Sector2,4525.58,61.71428571518378,2.8676828530843947e-07
TESS_18_19,Sector2,4525.58,68.57142857242641,1.547808267425681e-06
TESS_18_19,Sector3,780.71,0.0,0.0
TESS_18_19,Sector3,780.71,20.571428571391152,4.016121104767036e-06
TESS_18_19,Sector3,780.71,41.142857142782304,1.6047062765236033e-06
TESS_18_19,Sector3,780.71,61.71428571417346,1.552364371041563e-06
TESS_18_19,Sector3,799.71,0.0,0.0
TESS_18_19,Sector3,799.71,11.999999999978172,1.5868594886781227e-06
TESS_18_19,Sector3,799.71,23.999999999956344,2.151695854253941e-07
TESS_18_19,Sector3,799.71,35.999999999934516,1.2051607531057546e-06
TESS_18_19,Sector3,799.71,47.99999999991269,1.601028054740775e-06
TESS_18_19,Sector3,799.71,59.99999999989086,1.751006536061737e-06
TESS_18_19,Sector3,799.71,71.99999999986903,8.455006497556505e-07
TESS_18_19,Sector3,829.66,0.0,6.430054568612244e-39
TESS_18_19,Sector3,829.66,11.076923076902927,4.741920965783902e-06
TESS_18_19,Sector3,829.66,22.153846153805855,2.963911792700005e-06
TESS_18_19,Sector3,829.66,33.23076923070878,4.940741803322314e-07
TESS_18_19,Sector3,829.66,44.30769230761171,3.844104405241047e-06
TESS_18_19,Sector3,829.66,55.38461538451464,1.1115279046534929e-05
TESS_18_19,Sector3,829.66,66.46153846141756,1.0618839332969931e-05
TESS_18_19,Sector3,913.54,0.0,0.0
TESS_18_19,Sector3,913.54,11.076923076902927,9.982484397597292e-06
TESS_18_19,Sector3,913.54,22.153846153805855,2.2561209811656926e-07
TESS_18_19,Sector3,913.54,33.23076923070878,1.9055361597394896e-07
TESS_18_19,Sector3,913.54,44.30769230761171,7.399375024733878e-06
TESS_18_19,Sector3,913.54,55.38461538451464,1.9282618521951614e-06
TESS_18_19,Sector3,913.54,66.46153846141756,2.553800624077213e-06
TESS_18_19,Sector3,1170.7,0.0,2.3219641497386306e-39
TESS_18_19,Sector3,1170.7,16.00000000023283,3.6629681586424824e-07
TESS_18_19,Sector3,1170.7,32.00000000046566,2.2803040257161982e-06
TESS_18_19,Sector3,1170.7,48.00000000069849,4.936010025573465e-07
TESS_18_19,Sector3,1170.7,64.00000000093132,1.4203207065633668e-06
TESS_18_19,Sector3,1519.79,0.0,0.0
TESS_18_19,Sector3,1519.79,12.000000000174623,1.5073879228456686e-06
TESS_18_19,Sector3,1519.79,24.000000000349246,2.642590149288065e-06
TESS_18_19,Sector3,1519.79,36.00000000052387,5.6015476459645e-06
TESS_18_19,Sector3,1519.79,48.00000000069849,2.575484018956938e-06
TESS_18_19,Sector3,1519.79,60.000000000873115,3.917706467689425e-07
TESS_18_19,Sector3,1519.79,72.00000000104774,1.4655574617071278e-06
TESS_18_19,Sector3,1597.62,0.0,2.786356979686357e-38
TESS_18_19,Sector3,1597.62,12.000000000174623,3.2271367885536866e-07
TESS_18_19,Sector3,1597.62,24.000000000349246,3.7787392049299992e-06
TESS_18_19,Sector3,1597.62,36.00000000052387,2.7843970543655244e-06
TESS_18_19,Sector3,1597.62,48.00000000069849,1.1616487442142463e-07
TESS_18_19,Sector3,1597.62,60.000000000873115,1.7385274761193305e-06
TESS_18_19,Sector3,1597.62,72.00000000104774,8.480090485241502e-06
TESS_18_19,Sector3,2685.7,0.0,5.224419336911919e-39
TESS_18_19,Sector3,2685.7,16.00000000023283,4.887861741366565e-06
TESS_18_19,Sector3,2685.7,32.00000000046566,4.279516472399188e-07
TESS_18_19,Sector3,2685.7,48.00000000069849,1.537818313782485e-07
TESS_18_19,Sector3,2685.7,64.00000000093132,7.57771468986823e-06
TESS_18_19,Sector3,2694.56,0.0,2.3509887016103636e-38
TESS_18_19,Sector3,2694.56,18.000000000261934,1.1095787430178634e-05
TESS_18_19,Sector3,2694.56,36.00000000052387,4.4032337125215994e-06
TESS_18_19,Sector3,2694.56,54.0000000007858,2.676864451556069e-06
TESS_18_19,Sector3,2694.56,72.00000000104774,3.328521823042685e-07
TESS_18_19,Sector3,3344.74,0.0,3.761581922576582e-38
TESS_18_19,Sector3,3344.74,28.800000000419097,7.51387328851414e-06
TESS_18_19,Sector3,3344.74,57.60000000083819,6.017748052968539e-06
TESS_18_19,Sector3,3849.51,0.0,1.6075136421267444e-39
TESS_18_19,Sector3,3849.51,11.076923077084267,7.45803845526248e-08
TESS_18_19,Sector3,3849.51,22.153846154168534,4.959610988375627e-07
TESS_18_19,Sector3,3849.51,33.2307692312528,2.140332788822949e-07
TESS_18_19,Sector3,3849.51,44.30769230833707,9.76629299356862e-07
TESS_18_19,Sector3,3849.51,55.384615385421334,6.1309647263663e-08
TESS_18_19,Sector3,3849.51,66.4615384625056,3.304392667075981e-06
TESS_18_19,Sector3,4007.84,0.0,9.553223930353224e-38
TESS_18_19,Sector3,4007.84,10.285714285863962,8.641489614614306e-06
TESS_18_19,Sector3,4007.84,20.571428571727925,2.7471739798138084e-06
TESS_18_19,Sector3,4007.84,30.85714285759189,1.8143945149627048e-06
TESS_18_19,Sector3,4007.84,41.14285714345585,8.624495429211156e-06
TESS_18_19,Sector3,4007.84,51.42857142931981,1.588151872312804e-05
TESS_18_19,Sector3,4007.84,61.71428571518378,7.869028274281994e-06
TESS_18_19,Sector3,4007.84,72.00000000104774,9.390646867185464e-06
TESS_18_19,Sector3,4064.77,0.0,8.916342334996342e-38
TESS_18_19,Sector3,4064.77,9.600000000139698,1.3074020581795342e-05
TESS_18_19,Sector3,4064.77,19.200000000279395,2.0159953612656574e-05
TESS_18_19,Sector3,4064.77,28.800000000419093,2.1031545984137535e-05
TESS_18_19,Sector3,4064.77,38.40000000055879,1.9429840182977665e-06
TESS_18_19,Sector3,4064.77,48.00000000069849,4.8996187452700275e-06
TESS_18_19,Sector3,4064.77,57.600000000838186,1.4184519954408873e-05
TESS_18_19,Sector3,4064.77,67.20000000097788,2.2608127827747993e-06
TESS_18_19,Sector3,4525.58,0.0,1.592203988392204e-38
TESS_18_19,Sector3,4525.58,6.857142857242642,9.264358939730998e-07
TESS_18_19,Sector3,4525.58,13.714285714485284,8.27717013844005e-07
TESS_18_19,Sector3,4525.58,20.571428571727925,6.574419609063682e-07
TESS_18_19,Sector3,4525.58,27.428571428970567,2.8601858135273703e-07
TESS_18_19,Sector3,4525.58,34.28571428621321,2.214686353740856e-06
TESS_18_19,Sector3,4525.58,41.14285714345585,9.032176623402143e-07
TESS_18_19,Sector3,4525.58,48.00000000069849,2.764629865573312e-06
TESS_18_19,Sector3,4525.58,54.857142857941135,9.32011535081098e-07
TESS_18_19,Sector3,4525.58,61.71428571518378,2.855973197762817e-07
TESS_18_19,Sector3,4525.58,68.57142857242641,1.5649080222011112e-06
TESS_18_2,All,780.71,0.0,1.1941529913137022e-38
TESS_18_2,All,780.71,20.571428571391152,4.235687751208365e-06
TESS_18_2,All,780.71,41.142857142782304,1.6568553331082816e-06
TESS_18_2,All,780.71,61.71428571417346,1.5740442557180707e-06
TESS_18_2,All,799.71,0.0,2.786356979731972e-38
TESS_18_2,All,799.71,11.999999999978172,1.6912920057318838e-06
TESS_18_2,All,799.71,23.999999999956344,2.3758801841874253e-07
TESS_18_2,All,799.71,35.999999999934516,1.2282921642814387e-06
TESS_18_2,All,799.71,47.99999999991269,1.5973207252441863e-06
TESS_18_2,All,799.71,59.99999999989086,1.857369001143628e-06
TESS_18_2,All,799.71,71.99999999986903,9.318573535821708e-07
TESS_18_2,All,829.66,0.0,6.430054568612244e-39
TESS_18_2,All,829.66,11.076923076902927,4.765358952824558e-06
TESS_18_2,All,829.66,22.153846153805855,2.9833186222815155e-06
TESS_18_2,All,829.66,33.23076923070878,5.050584160120402e-07
TESS_18_2,All,829.66,44.30769230761171,3.892149987706732e-06
TESS_18_2,All,829.66,55.38461538451464,1.1341742664589665e-05
TESS_18_2,All,829.66,66.46153846141756,1.0706416279772308e-05
TESS_18_2,All,913.54,0.0,0.0
TESS_18_2,All,913.54,11.076923076902927,1.0252267112353306e-05
TESS_18_2,All,913.54,22.153846153805855,2.3402076655742095e-07
TESS_18_2,All,913.54,33.23076923070878,1.9158227777190843e-07
TESS_18_2,All,913.54,44.30769230761171,7.397830195595739e-06
TESS_18_2,All,913.54,55.38461538451464,1.9247607868822378e-06
TESS_18_2,All,913.54,66.46153846141756,2.656839912750709e-06
TESS_18_2,All,1170.7,0.0,2.3219641497386306e-39
TESS_18_2,All,1170.7,16.00000000023283,3.717877760039127e-07
TESS_18_2,All,1170.7,32.00000000046566,2.2993017195427463e-06
TESS_18_2,All,1170.7,48.00000000069849,4.95149855361157e-07
TESS_18_2,All,1170.7,64.00000000093132,1.4763141424430046e-06
TESS_18_2,All,1519.79,0.0,6.269303204294303e-38
TESS_18_2,All,1519.79,12.000000000174623,1.5481419169033895e-06
TESS_18_2,All,1519.79,24.000000000349246,2.6809174425541743e-06
TESS_18_2,All,1519.79,36.00000000052387,5.7044387329933285e-06
TESS_18_2,All,1519.79,48.00000000069849,2.6099253532225767e-06
TESS_18_2,All,1519.79,60.000000000873115,3.899779609864255e-07
TESS_18_2,All,1519.79,72.00000000104774,1.5099304170264726e-06
TESS_18_2,All,1597.62,0.0,0.0
TESS_18_2,All,1597.62,12.000000000174623,3.225060990319092e-07
TESS_18_2,All,1597.62,24.000000000349246,3.819013530093924e-06
TESS_18_2,All,1597.62,36.00000000052387,2.8149719321883594e-06
TESS_18_2,All,1597.62,48.00000000069849,1.1582306777408149e-07
TESS_18_2,All,1597.62,60.000000000873115,1.7449751776255758e-06
TESS_18_2,All,1597.62,72.00000000104774,8.502167382961652e-06
TESS_18_2,All,2685.7,0.0,2.3219641497386306e-39
TESS_18_2,All,2685.7,16.00000000023283,4.961241963678047e-06
TESS_18_2,All,2685.7,32.00000000046566,4.3551527276567885e-07
TESS_18_2,All,2685.7,48.00000000069849,1.5853983484584244e-07
TESS_18_2,All,2685.7,64.00000000093132,7.66353245626499e-06
TESS_18_2,All,2694.56,0.0,2.6122096684559596e-39
TESS_18_2,All,2694.56,18.000000000261934,1.1111387709121771e-05
TESS_18_2,All,2694.56,36.00000000052387,4.419632008062701e-06
TESS_18_2,All,2694.56,54.0000000007858,2.658592002966977e-06
TESS_18_2,All,2694.56,72.00000000104774,3.2261975066345704e-07
TESS_18_2,All,3344.74,0.0,1.6718141878118141e-38
TESS_18_2,All,3344.74,28.800000000419097,7.522698271082087e-06
TESS_18_2,All,3344.74,57.60000000083819,6.018780922311108e-06
TESS_18_2,All,3849.51,0.0,6.430054568506977e-39
TESS_18_2,All,3849.51,11.076923077084267,7.53612205668009e-08
TESS_18_2,All,3849.51,22.153846154168534,5.099940101824639e-07
TESS_18_2,All,3849.51,33.2307692312528,2.1692021086472835e-07
TESS_18_2,All,3849.51,44.30769230833707,9.932499973314263e-07
TESS_18_2,All,3849.51,55.384615385421334,5.980491324411188e-08
TESS_18_2,All,3849.51,66.4615384625056,3.3746259086722255e-06
TESS_18_2,All,4007.84,0.0,9.553223930353224e-38
TESS_18_2,All,4007.84,10.285714285863962,8.88325229930789e-06
TESS_18_2,All,4007.84,20.571428571727925,2.7964890429945184e-06
TESS_18_2,All,4007.84,30.85714285759189,1.8352829658168565e-06
TESS_18_2,All,4007.84,41.14285714345585,8.691313736340459e-06
TESS_18_2,All,4007.84,51.42857142931981,1.6033463149826475e-05
TESS_18_2,All,4007.84,61.71428571518378,8.02310204121609e-06
TESS_18_2,All,4007.84,72.00000000104774,9.551510395536443e-06
TESS_18_2,All,4064.77,0.0,8.916342334996342e-38
TESS_18_2,All,4064.77,9.600000000139698,1.3243530643421568e-05
TESS_18_2,All,4064.77,19.200000000279395,2.0391080919297303e-05
TESS_18_2,All,4064.77,28.800000000419093,2.123708623665386e-05
TESS_18_2,All,4064.77,38.40000000055879,1.9295758038000253e-06
TESS_18_2,All,4064.77,48.00000000069849,4.88499867534712e-06
TESS_18_2,All,4064.77,57.600000000838186,1.4159023093551329e-05
TESS_18_2,All,4064.77,67.20000000097788,2.2706678983939223e-06
TESS_18_2,All,4525.58,0.0,0.0
TESS_18_2,All,4525.58,6.857142857242642,9.170169727553316e-07
TESS_18_2,All,4525.58,13.714285714485284,8.203563456566464e-07
TESS_18_2,All,4525.58,20.571428571727925,6.48444728278652e-07
TESS_18_2,All,4525.58,27.428571428970567,2.8190121407318027e-07
TESS_18_2,All,4525.58,34.28571428621321,2.204406358600288e-06
TESS_18_2,All,4525.58,41.14285714345585,8.959407503341934e-07
TESS_18_2,All,4525.58,48.00000000069849,2.7485878857494207e-06
TESS_18_2,All,4525.58,54.857142857941135,9.231139389681493e-07
TESS_18_2,All,4525.58,61.71428571518378,2.8562277146600193e-07
TESS_18_2,All,4525.58,68.57142857242641,1.5588421328773385e-06
TESS_19,All,780.71,0.0,4.776611965254809e-38
TESS_19,All,780.71,20.571428571391152,4.300411523609962e-06
TESS_19,All,780.71,41.142857142782304,1.6687906307421522e-06
TESS_19,All,780.71,61.71428571417346,1.5726539432650983e-06
TESS_19,All,799.71,0.0,6.96589244932993e-39
TESS_19,All,799.71,11.999999999978172,1.7299431357964048e-06
TESS_19,All,799.71,23.999999999956344,2.4681291217300966e-07
TESS_19,All,799.71,35.999999999934516,1.2350805982205722e-06
TESS_19,All,799.71,47.99999999991269,1.5962265518642698e-06
TESS_19,All,799.71,59.99999999989086,1.8921273027765223e-06
TESS_19,All,799.71,71.99999999986903,9.623859986565983e-07
TESS_19,All,829.66,0.0,6.430054568612244e-39
TESS_19,All,829.66,11.076923076902927,4.769499032959506e-06
TESS_19,All,829.66,22.153846153805855,2.965627198911311e-06
TESS_19,All,829.66,33.23076923070878,5.016319352160891e-07
TESS_19,All,829.66,44.30769230761171,3.851798797419043e-06
TESS_19,All,829.66,55.38461538451464,1.1186387032568872e-05
TESS_19,All,829.66,66.46153846141756,1.062755200738336e-05
TESS_19,All,913.54,0.0,0.0
TESS_19,All,913.54,11.076923076902927,1.030262193892789e-05
TESS_19,All,913.54,22.153846153805855,2.3521360752580744e-07
TESS_19,All,913.54,33.23076923070878,1.924829386541332e-07
TESS_19,All,913.54,44.30769230761171,7.39523063061421e-06
TESS_19,All,913.54,55.38461538451464,1.9249278945184385e-06
TESS_19,All,913.54,66.46153846141756,2.674948739297435e-06
TESS_19,All,1170.7,0.0,2.3219641497386306e-39
TESS_19,All,1170.7,16.00000000023283,3.8732366461012054e-07
TESS_19,All,1170.7,32.00000000046566,2.321632234869945e-06
TESS_19,All,1170.7,48.00000000069849,4.920892413967103e-07
TESS_19,All,1170.7,64.00000000093132,1.5000210705312163e-06
TESS_19,All,1519.79,0.0,6.965892449215892e-39
TESS_19,All,1519.79,12.000000000174623,1.5396204308973751e-06
TESS_19,All,1519.79,24.000000000349246,2.683418306906212e-06
TESS_19,All,1519.79,36.00000000052387,5.7220375554155785e-06
TESS_19,All,1519.79,48.00000000069849,2.6127872312917962e-06
TESS_19,All,1519.79,60.000000000873115,3.910623903897581e-07
TESS_19,All,1519.79,72.00000000104774,1.5093934396687123e-06
TESS_19,All,1597.62,0.0,2.786356979686357e-38
TESS_19,All,1597.62,12.000000000174623,3.2444676256123406e-07
TESS_19,All,1597.62,24.000000000349246,3.845411980726661e-06
TESS_19,All,1597.62,36.00000000052387,2.847428275170427e-06
TESS_19,All,1597.62,48.00000000069849,1.1526912553305831e-07
TESS_19,All,1597.62,60.000000000873115,1.7508947507793286e-06
TESS_19,All,1597.62,72.00000000104774,8.525372918648744e-06
TESS_19,All,2685.7,0.0,9.287856598954523e-39
TESS_19,All,2685.7,16.00000000023283,4.957444506090005e-06
TESS_19,All,2685.7,32.00000000046566,4.3327098809471533e-07
TESS_19,All,2685.7,48.00000000069849,1.574308580062232e-07
TESS_19,All,2685.7,64.00000000093132,7.651624818353774e-06
TESS_19,All,2694.56,0.0,0.0
TESS_19,All,2694.56,18.000000000261934,1.1242390615057144e-05
TESS_19,All,2694.56,36.00000000052387,4.438471240533185e-06
TESS_19,All,2694.56,54.0000000007858,2.6664439072755116e-06
TESS_19,All,2694.56,72.00000000104774,3.2296665148759633e-07
TESS_19,All,3344.74,0.0,6.687256751247257e-38
TESS_19,All,3344.74,28.800000000419097,7.503103419489423e-06
TESS_19,All,3344.74,57.60000000083819,6.020846939074445e-06
TESS_19,All,3849.51,0.0,1.6075136421267444e-39
TESS_19,All,3849.51,11.076923077084267,7.639555350365864e-08
TESS_19,All,3849.51,22.153846154168534,5.160168724700847e-07
TESS_19,All,3849.51,33.2307692312528,2.185255742925478e-07
TESS_19,All,3849.51,44.30769230833707,9.990606127115978e-07
TESS_19,All,3849.51,55.384615385421334,5.926893311104712e-08
TESS_19,All,3849.51,66.4615384625056,3.396357838718613e-06
TESS_19,All,4007.84,0.0,0.0
TESS_19,All,4007.84,10.285714285863962,8.665255080054748e-06
TESS_19,All,4007.84,20.571428571727925,2.7496102918391467e-06
TESS_19,All,4007.84,30.85714285759189,1.8113350952781562e-06
TESS_19,All,4007.84,41.14285714345585,8.639847947545092e-06
TESS_19,All,4007.84,51.42857142931981,1.5881380053585095e-05
TESS_19,All,4007.84,61.71428571518378,7.885969809335326e-06
TESS_19,All,4007.84,72.00000000104774,9.407731518473647e-06
TESS_19,All,4064.77,0.0,8.916342334996342e-38
TESS_19,All,4064.77,9.600000000139698,1.3258241522718218e-05
TESS_19,All,4064.77,19.200000000279395,2.0344630602143596e-05
TESS_19,All,4064.77,28.800000000419093,2.1214820678587856e-05
TESS_19,All,4064.77,38.40000000055879,1.9224566648816734e-06
TESS_19,All,4064.77,48.00000000069849,4.887505627275129e-06
TESS_19,All,4064.77,57.600000000838186,1.4125319389703988e-05
TESS_19,All,4064.77,67.20000000097788,2.2651599511596526e-06
TESS_19,All,4525.58,0.0,3.582458973882459e-38
TESS_19,All,4525.58,6.857142857242642,9.181652160984793e-07
TESS_19,All,4525.58,13.714285714485284,8.189103846872187e-07
TESS_19,All,4525.58,20.571428571727925,6.457793106047331e-07
TESS_19,All,4525.58,27.428571428970567,2.803285127487647e-07
TESS_19,All,4525.58,34.28571428621321,2.2015753487259104e-06
TESS_19,All,4525.58,41.14285714345585,8.907680215235099e-07
TESS_19,All,4525.58,48.00000000069849,2.7429821327153323e-06
TESS_19,All,4525.58,54.857142857941135,9.195695660042427e-07
TESS_19,All,4525.58,61.71428571518378,2.837697625677486e-07
TESS_19,All,4525.58,68.57142857242641,1.55673684762269e-06
TESS_20_0,All,780.71,0.0,0.0
TESS_20_0,All,780.71,20.571428571391152,4.3072807905541385e-06
TESS_20_0,All,780.71,41.142857142782304,1.6702955093487834e-06
TESS_20_0,All,780.71,61.71428571417346,1.5730633825870639e-06
TESS_20_0,All,799.71,0.0,0.0
TESS_20_0,All,799.71,11.999999999978172,1.7370469395785122e-06
TESS_20_0,All,799.71,23.999999999956344,2.4994183024905066e-07
TESS_20_0,All,799.71,35.999999999934516,1.2363903056711777e-06
TESS_20_0,All,799.71,47.99999999991269,1.5977797663256717e-06
TESS_20_0,All,799.71,59.99999999989086,1.900409508489191e-06
TESS_20_0,All,799.71,71.99999999986903,9.696365859184046e-07
TESS_20_0,All,829.66,0.0,6.430054568612244e-39
TESS_20_0,All,829.66,11.076923076902927,4.7680329851081174e-06
TESS_20_0,All,829.66,22.153846153805855,2.975350238441128e-06
TESS_20_0,All,829.66,33.23076923070878,5.032873823129914e-07
TESS_20_0,All,829.66,44.30769230761171,3.870033868956842e-06
TESS_20_0,All,829.66,55.38461538451464,1.12270090482865e-05
TESS_20_0,All,829.66,66.46153846141756,1.0666480328414429e-05
TESS_20_0,All,913.54,0.0,6.430054568612244e-39
TESS_20_0,All,913.54,11.076923076902927,1.0423292253708047e-05
TESS_20_0,All,913.54,22.153846153805855,2.3913042609214486e-07
TESS_20_0,All,913.54,33.23076923070878,1.929702791922239e-07
TESS_20_0,All,913.54,44.30769230761171,7.397826062993371e-06
TESS_20_0,All,913.54,55.38461538451464,1.922789541161293e-06
TESS_20_0,All,913.54,66.46153846141756,2.721704552737117e-06
TESS_20_0,All,1170.7,0.0,2.3219641497386306e-39
TESS_20_0,All,1170.7,16.00000000023283,3.654575557140655e-07
TESS_20_0,All,1170.7,32.00000000046566,2.292636103496073e-06
TESS_20_0,All,1170.7,48.00000000069849,4.864283959292458e-07
TESS_20_0,All,1170.7,64.00000000093132,1.4352268732633133e-06
TESS_20_0,All,1519.79,0.0,0.0
TESS_20_0,All,1519.79,12.000000000174623,1.5395181483190523e-06
TESS_20_0,All,1519.79,24.000000000349246,2.66936142662673e-06
TESS_20_0,All,1519.79,36.00000000052387,5.629536926829555e-06
TESS_20_0,All,1519.79,48.00000000069849,2.6016009077877735e-06
TESS_20_0,All,1519.79,60.000000000873115,3.915021595702062e-07
TESS_20_0,All,1519.79,72.00000000104774,1.5071300577733979e-06
TESS_20_0,All,1597.62,0.0,2.786356979686357e-38
TESS_20_0,All,1597.62,12.000000000174623,3.2417441446738457e-07
TESS_20_0,All,1597.62,24.000000000349246,3.796336409179037e-06
TESS_20_0,All,1597.62,36.00000000052387,2.8113277428181565e-06
TESS_20_0,All,1597.62,48.00000000069849,1.1882633662711933e-07
TESS_20_0,All,1597.62,60.000000000873115,1.7434802082013024e-06
TESS_20_0,All,1597.62,72.00000000104774,8.489821631941845e-06
TESS_20_0,All,2685.7,0.0,9.287856598954523e-39
TESS_20_0,All,2685.7,16.00000000023283,4.916842357708286e-06
TESS_20_0,All,2685.7,32.00000000046566,4.309488695592767e-07
TESS_20_0,All,2685.7,48.00000000069849,1.5362391872378374e-07
TESS_20_0,All,2685.7,64.00000000093132,7.584035485925881e-06
TESS_20_0,All,2694.56,0.0,2.3509887016103636e-38
TESS_20_0,All,2694.56,18.000000000261934,1.1425390499153456e-05
TESS_20_0,All,2694.56,36.00000000052387,4.458673857458052e-06
TESS_20_0,All,2694.56,54.0000000007858,2.679081004557541e-06
TESS_20_0,All,2694.56,72.00000000104774,3.191868542350177e-07
TESS_20_0,All,3344.74,0.0,0.0
TESS_20_0,All,3344.74,28.800000000419097,7.562219859290746e-06
TESS_20_0,All,3344.74,57.60000000083819,6.068483962043299e-06
TESS_20_0,All,3849.51,0.0,0.0
TESS_20_0,All,3849.51,11.076923077084267,7.513982934087345e-08
TESS_20_0,All,3849.51,22.153846154168534,5.120178222481923e-07
TESS_20_0,All,3849.51,33.2307692312528,2.1618892208132987e-07
TESS_20_0,All,3849.51,44.30769230833707,9.982115661768864e-07
TESS_20_0,All,3849.51,55.384615385421334,5.946969447083975e-08
TESS_20_0,All,3849.51,66.4615384625056,3.4006675073735926e-06
TESS_20_0,All,4007.84,0.0,3.8212895721412895e-37
TESS_20_0,All,4007.84,10.285714285863962,8.776468353570823e-06
TESS_20_0,All,4007.84,20.571428571727925,2.7675453618626076e-06
TESS_20_0,All,4007.84,30.85714285759189,1.821909509727372e-06
TESS_20_0,All,4007.84,41.14285714345585,8.63027056212031e-06
TESS_20_0,All,4007.84,51.42857142931981,1.5917835919847844e-05
TESS_20_0,All,4007.84,61.71428571518378,7.904532078115584e-06
TESS_20_0,All,4007.84,72.00000000104774,9.434184530433807e-06
TESS_20_0,All,4064.77,0.0,8.024708101496708e-37
TESS_20_0,All,4064.77,9.600000000139698,1.3437238364454116e-05
TESS_20_0,All,4064.77,19.200000000279395,2.05714690408058e-05
TESS_20_0,All,4064.77,28.800000000419093,2.1408712953075794e-05
TESS_20_0,All,4064.77,38.40000000055879,1.9121203167938353e-06
TESS_20_0,All,4064.77,48.00000000069849,4.865955579165972e-06
TESS_20_0,All,4064.77,57.600000000838186,1.4111834327094579e-05
TESS_20_0,All,4064.77,67.20000000097788,2.279842558784618e-06
TESS_20_0,All,4525.58,0.0,1.592203988392204e-38
TESS_20_0,All,4525.58,6.857142857242642,9.108953412209972e-07
TESS_20_0,All,4525.58,13.714285714485284,8.166432363917452e-07
TESS_20_0,All,4525.58,20.571428571727925,6.439295457344907e-07
TESS_20_0,All,4525.58,27.428571428970567,2.7907014157535846e-07
TESS_20_0,All,4525.58,34.28571428621321,2.188824522890605e-06
TESS_20_0,All,4525.58,41.14285714345585,8.910539101507749e-07
TESS_20_0,All,4525.58,48.00000000069849,2.7379177028923273e-06
TESS_20_0,All,4525.58,54.857142857941135,9.204479431040864e-07
TESS_20_0,All,4525.58,61.71428571518378,2.898772671533668e-07
TESS_20_0,All,4525.58,68.57142857242641,1.5486366975903658e-06
