1411.05630566  -0.00052749445859
1411.05769458   0.00012847770840
1411.05908350   0.00069955929341
1411.06047242   0.00038401130376
1411.06186134   0.00035992148922
1411.06325027   0.00049970289659
1411.06463919   0.00021225763022
1411.06602811   0.00093976751326
1411.06741703   0.00081639054031
1411.06880595   0.00042131395700
1411.07019488   0.00027313567871
1411.07158380   0.00028410175254
1411.07297272   0.00008778373700
1411.07436164   0.00052516710763
1411.07575057  -0.00047950518344
1411.07713949   0.00078171882187
1411.07852841  -0.00018965742452
1411.07991733   0.00023454895707
1411.08130625   0.00074884277084
1411.08269518   0.00049807383000
1411.08408410   0.00030615866990
1411.08547302   0.00037599422421
1411.08686194   0.00041622944185
1411.08825086   0.00022186474357
1411.08963979   0.00051161073388
1411.09102871   0.00027584803466
1411.09241763   0.00032976040245
1411.09380655   0.00021304507997
1411.09519548   0.00028874188902
1411.09658440   0.00017795655849
1411.09797332   0.00021685289613
1411.09936224   0.00018907648175
1411.10075116   0.00047573118345
1411.10214009   0.00049733163440
1411.10352901   0.00053727620928
1411.10491793   0.00052911125214
1411.10630685   0.00045974544244
1411.10769578   0.00055443600533
1411.10908470   0.00052480739864
1411.11047362   0.00008811758199
1411.11186254   0.00016582197930
1411.11325146   0.00027511193260
1411.11464039   0.00038479522646
1411.11602931   0.00067099197544
1411.11741823   0.00094982695216
1411.11880715   0.00056596751110
1411.12019607   0.00054213234454
1411.12158500  -0.00008396989958
1411.12297392   0.00018267588397
1411.12436284   0.00016187921172
1411.12575176   0.00016831698720
1411.12714069  -0.00000956188140
1411.12852961  -0.00012504568788
1411.12991853   0.00040033558776
1411.13130745   0.00027871957264
1411.13269637   0.00019459095939
1411.13408530   0.00024960415043
1411.13547422   0.00061056999555
1411.13686314   0.00073981430286
1411.13825206   0.00074184245489
1411.13964099   0.00074031087146
1411.14102991   0.00042643317515
1411.14241883   0.00035734671125
1411.14380775   0.00035390774517
1411.14519667   0.00018078380489
1411.14658560   0.00008320455120
1411.14797452   0.00042862964260
1411.14936344   0.00017338938543
1411.15075236   0.00055468416537
1411.15214129   0.00031836363642
1411.15353021   0.00016651983133
1411.15491913  -0.00008044851796
1411.15630805   0.00027985865113
1411.15769698  -0.00008141341218
1411.15908590   0.00008937702393
1411.16047482   0.00007814604660
1411.16186374   0.00007265635302
1411.16325266   0.00034059083198
1411.16464159   0.00041101774122
1411.16603051  -0.00005565067949
1411.16741943   0.00017030219482
1411.16880835   0.00024845309081
1411.17019728   0.00023927353118
1411.17158620   0.00015676246111
1411.17297512  -0.00022849477755
1411.17436404  -0.00045427163182
1411.17575296   0.00028972554591
1411.17714189   0.00009205689227
1411.17853081   0.00000377843832
1411.17991973  -0.00040170437373
1411.18130865   0.00020606879589
1411.18269758   0.00010688279860
1411.18408650   0.00025506901911
1411.18547542   0.00048369742618
1411.18686434   0.00035207163113
1411.18825327   0.00028158711070
1411.18964219   0.00055337058738
1411.19103111   0.00045488681625
1411.19242003  -0.00022692743514
1411.19380895   0.00018936716755
1411.19519788   0.00031433733149
1411.19658680   0.00016815390315
1411.19797572   0.00005602741274
1411.19936464   0.00052650573308
1411.20075357   0.00023805519877
1411.20214249   0.00023649165526
1411.20353141   0.00043045551304
1411.20492033   0.00062404520732
1411.20630926   0.00060752083787
1411.20769818   0.00060828552781
1411.20908710   0.00045061201022
1411.21047602   0.00037814766510
1411.21186494   0.00004124904340
1411.21325387  -0.00013865790254
1411.21464279   0.00029921580479
1411.21603171   0.00011541711281
1411.21742063   0.00009338110621
1411.21880956   0.00036337167276
1411.22019848   0.00043994039270
1411.22158740   0.00021807651438
1411.22297632   0.00043366674768
1411.22436525   0.00052970709197
1411.22575417   0.00028821876168
1411.22714309   0.00015242173842
1411.22853201   0.00018178491230
1411.22992094   0.00016280237795
1411.23130986   0.00033651455356
1411.23269878   0.00040714088371
1411.23408770   0.00031889179723
1411.23547662   0.00053260822873
1411.23686555   0.00044822683025
1411.23825447   0.00042540620973
1411.23964339   0.00051811777267
1411.24103231   0.00023399050942
1411.24242124   0.00020984709630
1411.24381016   0.00056701234075
1411.24519908   0.00049067416102
1411.24658800   0.00043030354242
1411.24797693   0.00057027195584
1411.24936585   0.00084944224970
1411.25075477   0.00041624132709
1411.25214369   0.00120331579841
1411.25353262   0.00071640364004
1411.25492154   0.00033410825385
1411.25631046   0.00052905770506
1411.25769938   0.00064828871524
1411.25908831   0.00042820894129
1411.26047723   0.00040340627147
1411.26186615   0.00052426827385
1411.26325507   0.00054797982769
1411.26464399   0.00054066466268
1411.26603292   0.00086359810062
1411.26742184   0.00080490897106
1411.26881076   0.00089957475919
1411.27019968   0.00070958247356
1411.27158861   0.00060225195040
1411.27297753   0.00050955061973
1411.27436645   0.00046039130338
1411.27575537   0.00038181633899
1411.27714430   0.00028580404914
1411.27853322   0.00058489111736
1411.27992214   0.00052346416659
1411.28131106   0.00062039389303
1411.28269999   0.00014883309773
1411.28408891   0.00120813536232
1411.28547783   0.00066463754533
1411.28686675   0.00041213656773
1411.28825568   0.00082833307621
1411.28964460   0.00026131194260
1411.29103352   0.00095548068718
1411.29242244   0.00075817361061
1411.29381137   0.00068371406497
1411.29520029   0.00084322100633
1411.29658921   0.00076637018419
1411.29797813   0.00043651153906
1411.29936706   0.00080714301875
1411.30075598   0.00109997326706
1411.30214490   0.00094842765774
1411.30353382   0.00060363817955
1411.30492274   0.00031631309049
1411.30631167  -0.00001176539694
1411.30770059   0.00075326169776
1411.30908951   0.00098148190256
1411.31047843   0.00099617946698
1411.31186736   0.00099435187218
1411.31325628   0.00024569383547
1411.31464520   0.00087498321412
1411.31603412   0.00111789626812
1411.31742305   0.00103522021656
1411.31881197   0.00108200222144
1411.32020089   0.00073501032513
1411.32158981   0.00081213291034
1411.32297874   0.00056336115088
1411.32436766   0.00077813897985
1411.32575658   0.00073004042585
1411.32714550   0.00098630153804
1411.32853443   0.00114828576733
1411.32992335   0.00105835091600
1411.33131227   0.00064973476614
1411.33270119   0.00079704144097
1411.33409012   0.00038208533814
1411.33547904   0.00050669624615
1411.33686796   0.00052440493459
1411.33825688   0.00093107465393
1411.33964581   0.00086534444042
1411.34103473   0.00100677046946
1411.34242365   0.00124195456029
1411.34381257   0.00097211666687
1411.34520150   0.00087911100609
1411.34659042   0.00101608413638
1411.34797934   0.00107226898698
1411.34936826   0.00098178209851
1411.35075719   0.00082083046083
1411.35214611   0.00070335483219
1411.35353503   0.00061724505969
1411.35492395   0.00078128435892
1411.35631288   0.00094456303318
1411.35770180   0.00126787605418
1411.35909072   0.00100356949174
1411.36047964   0.00111928618662
1411.36186857   0.00098552188608
1411.36325749   0.00043843993691
1411.36464641   0.00060068428752
1411.36603533   0.00030401020013
1411.36742426   0.00047823112483
1411.36881318   0.00076893795241
1411.37020210   0.00080542134487
1411.37159102   0.00083941274950
1411.37297995   0.00079274746288
1411.37436887   0.00093117571275
1411.37575779   0.00113378902660
1411.37714671   0.00103249658316
1411.37853564   0.00109953797572
1411.37992456   0.00129316131127
1411.38131348   0.00093868514311
1411.38270240   0.00078853608322
1411.38409133   0.00045054128976
1411.38548025   0.00040081940614
1411.38686917   0.00025573814203
1411.38825809   0.00007420366050
1411.38964702  -0.00005359548591
1411.39103594   0.00008948638799
1411.39242486   0.00040935272322
1411.39381378   0.00108617355966
1411.39520271   0.00072506232992
1411.39659163   0.00098273581768
1411.39798055   0.00078554198299
1411.39936947   0.00077940384630
1411.40075840   0.00085809159619
1411.40214732   0.00013275480967
1411.40353624   0.00047511399728
1411.40492516   0.00002058134803
1411.40631409   0.00041615268558
1411.40770301   0.00037912140081
1411.40909193   0.00040167464238
1411.41048085   0.00040839925463
1411.41186978   0.00093843844014
1411.41325870   0.00037207667380
1411.41464762   0.00036007337185
1411.41603654   0.00010375256268
1411.41742547   0.00017746207502
1411.41881439   0.00008594309790
1411.42020331   0.00022121599802
1411.42159223   0.00044686469122
1411.42298116   0.00082902186241
1411.42437008   0.00053646431417
1411.42575900   0.00066166380557
1411.42714792   0.00067037360203
1411.42853685   0.00032027604720
1411.42992577  -0.00011033098451
1411.43131469   0.00020342988091
1411.43270361   0.00013558099633
1411.43409254   0.00003524079665
1411.43548146   0.00008345052885
1411.43687038  -0.00012203484898
1411.43825930   0.00038351210118
1411.43964823   0.00021170790640
1411.44103715   0.00016813974126
1411.44242607   0.00068733221157
1411.44381499   0.00027689977195
1411.44520392   0.00024046839610
1411.44659284   0.00021434814032
1411.44798176   0.00049959014032
1411.44937068   0.00034512149379
1411.45075961   0.00005227060912
1411.45214853   0.00046690488361
1411.45353745   0.00056907051664
1411.45492637   0.00073988539990
1411.45631530   0.00033676115129
1411.45770422  -0.00001000640854
1411.45909314   0.00047706824392
1411.46048206   0.00006585677408
1411.46187099   0.00036898499065
1411.46325991   0.00038935470144
1411.46464883   0.00012505669656
1411.46603775  -0.00021270927273
1411.46742668   0.00045931338957
1411.46881560   0.00032980145078
1411.47020452   0.00090269297806
1411.47159345   0.00046036682459
1411.47298237   0.00083963222662
1411.47437129   0.00065352079353
1411.47576021   0.00056994344306
1411.47714914   0.00072387051477
1411.47853806   0.00057966370992
1411.47992698   0.00076996732863
1411.48131590   0.00051582652990
1411.48270483   0.00052925748608
1411.48409375   0.00001764565421
1411.48548267   0.00041054391255
1411.48687159   0.00039245838501
1411.48826052   0.00022016674735
1411.48964944   0.00047277773493
1411.49103836   0.00058044538120
1411.49242728   0.00064154907043
1411.49381621   0.00057145489484
1411.49520513   0.00066932919674
1411.49659405   0.00033218860184
1411.49798297   0.00069500808887
1411.49937190   0.00039994525749
1411.50076082   0.00049569281560
1411.50214974   0.00073853254875
1411.50353866   0.00039121459017
1411.50492759   0.00089253349345
1411.50631651   0.00111341680456
1411.50770543   0.00098100112121
1411.50909435   0.00090676693315
1411.51048328   0.00086457124083
1411.51187220   0.00057753709093
1411.51326112   0.00025955811871
1411.51465004   0.00020068115389
1411.51603897   0.00048425182191
1411.51742789   0.00028730984409
1411.51881681   0.00065198088544
1411.52020573   0.00070052226588
1411.52159466   0.00056244684595
1411.52298358   0.00066805714060
1411.52437250   0.00095315446761
1411.52576142   0.00096358601555
1411.52715035   0.00103600331742
1411.52853927   0.00108294352972
1411.52992819   0.00094488591647
1411.53131712   0.00092278122194
1411.53270604   0.00086997811949
1411.53409496   0.00082583091057
1411.53548388   0.00067696228793
1411.53687281  -0.00022364676866
1411.53826173   0.00075656577231
1411.53965065   0.00055795540924
1411.54103957   0.00025130990365
1411.54242850   0.00058528707277
1411.54381742   0.00061780273442
1411.54520634   0.00085744727794
1411.54659526   0.00077505386309
1411.54798419   0.00077383388143
1411.54937311   0.00106847417178
1411.55076203   0.00028296610831
1411.55215095   0.00077008786415
1411.55353988   0.00087455675386
1411.55492880   0.00074220862762
1411.55631772   0.00067235671094
1411.55770664   0.00064601746888
1411.55909557   0.00089256691930
1411.56048449   0.00106720231119
1411.56187341   0.00062674957809
1411.56326233   0.00085911922982
1411.56465126   0.00068644576812
1411.56604018   0.00085840568807
1411.56742910   0.00098925296827
1411.56881802   0.00091814677102
1411.57020695   0.00095155563772
1411.57159587   0.00078640035447
1411.57298479   0.00065666592014
1411.57437372   0.00079688670678
1411.57576264   0.00087592776717
1411.57715156   0.00076979149473
1411.57854048   0.00056996550399
1411.57992941   0.00097595985040
1411.58131833   0.00083075166395
1411.58270725   0.00095163753105
1411.58409617   0.00099607782384
1411.58548510   0.00098766561185
1411.58687402   0.00112184300593
1411.58826294   0.00110747078953
1411.58965186   0.00085318974952
1411.59104079   0.00094186119149
1411.59242971   0.00090365343296
1411.59381863   0.00110063693690
1411.59520755   0.00122101404755
1411.59659648   0.00137024457796
1411.59798540   0.00110450651852
1411.59937432   0.00113477164801
1411.60076324   0.00103200953408
1411.60215217   0.00089698729355
1411.60354109   0.00070377428303
1411.60493001   0.00073821052414
1411.60631893   0.00082305725621
1411.60770786   0.00076603645075
1411.60909678   0.00103080297428
1411.61048570   0.00098200387154
1411.61187463   0.00123597778912
1411.61326355   0.00149223119641
1411.61465247   0.00133867739268
1411.61604139   0.00134044824084
1411.61743032   0.00085931643718
1411.61881924   0.00094305323823
1411.62020816   0.00045382597426
1411.62159708   0.00086248836667
1411.62298601   0.00091751337367
1411.62437493   0.00111492524007
1411.62576385   0.00118092027322
1411.62715277   0.00117290480009
1411.62854170   0.00117665065634
1411.62993062   0.00132233247228
1411.63131954   0.00147822379775
1411.63270846   0.00155208458365
1411.63409739   0.00145694330415
1411.63548631   0.00151006379689
1411.63687523   0.00121227307137
1411.63826415   0.00093242240619
1411.63965308   0.00067996546911
1411.64104200   0.00064324158250
1411.64243092   0.00108239160616
1411.64381984   0.00045425897436
1411.64520877   0.00115799929350
1411.64659769   0.00106628410980
1411.64798661   0.00138202024524
1411.64937553   0.00142874627854
1411.65076446   0.00118895418973
1411.65215338   0.00131702117370
1411.65354230   0.00131307878021
1411.65493123   0.00121068086858
1411.65632015   0.00085163902152
1411.65770907   0.00080739616851
1411.65909799   0.00094096664351
1411.66048692   0.00099105045883
1411.66187584   0.00101940161032
1411.66326476   0.00091095174347
1411.66465368   0.00078856316394
1411.66604261   0.00086187268934
1411.66743153   0.00090783021025
1411.66882045   0.00084800040680
1411.67020937   0.00094170026935
1411.67159830   0.00106519851213
1411.67298722   0.00107226643772
1411.67437614   0.00096948119595
1411.67576506   0.00114981894412
1411.67715399   0.00131513158784
1411.67854291   0.00077782215711
1411.67993183   0.00095247027131
1411.68132075   0.00092599838566
1411.68270968   0.00095580829739
1411.68409860   0.00013546633026
1411.68548752   0.00084310672696
1411.68687645   0.00117669622469
1411.68826537   0.00102432139158
1411.68965429   0.00109027149971
1411.69104321   0.00128138606741
1411.69243214   0.00101100481295
1411.69382106   0.00116359666754
1411.69520998   0.00098911605360
1411.69659890   0.00109610931725
1411.69798783   0.00098193046270
1411.69937675   0.00129820027210
1411.70076567   0.00113747195234
1411.70215459   0.00097390227237
1411.70354352   0.00083046930894
1411.70493244   0.00057326334533
1411.70632136   0.00050279761346
1411.70771028   0.00062845629611
1411.70909921   0.00095479187850
1411.71048813   0.00061667816054
1411.71187705   0.00121256539847
1411.71326597   0.00103465577831
1411.71465490   0.00103730798987
1411.71604382   0.00121694610461
1411.71743274   0.00093761534422
1411.71882166   0.00096105809146
1411.72021059   0.00137251985731
1411.72159951   0.00059414141704
1411.72298843   0.00085883697734
1411.72437736   0.00094621094078
1411.72576628   0.00091712863817
1411.72715520   0.00119784204544
1411.72854412   0.00089663201987
1411.72993305   0.00112211721760
1411.73132197   0.00107942080451
1411.73271089   0.00101716279532
1411.73409981   0.00063986989884
1411.73548874   0.00092396728413
1411.73687766   0.00080150531061
1411.73826658   0.00059176315207
1411.73965550   0.00060963711767
1411.74104443   0.00079352153385
1411.74243335   0.00084242686029
1411.74382227   0.00096092875548
1411.74521119   0.00110459322460
1411.74660012   0.00119117839615
1411.74798904   0.00125444689468
1411.74937796   0.00114303694283
1411.75076688   0.00124037780620
1411.75215581   0.00109541414191
1411.75354473   0.00089932462170
1411.75493365   0.00082342317680
1411.75632257   0.00085758911252
1411.75771150   0.00078709754014
1411.75910042   0.00087677964756
1411.76048934   0.00104630213972
1411.76187827   0.00089014769342
1411.76326719   0.00102507421588
1411.76465611   0.00119443640265
1411.76604503   0.00118410123165
1411.76743396   0.00114584111048
1411.76882288   0.00108457067643
1411.77021180   0.00109097008583
1411.77160072   0.00100126603029
1411.77298965   0.00098310266447
1411.77437857   0.00091869935329
1411.77576749   0.00112895704561
1411.77715641   0.00105952927522
1411.77854534   0.00103882240721
1411.77993426   0.00100345250027
1411.78132318   0.00087532250938
1411.78271210   0.00078865712049
1411.78410103   0.00091296265886
1411.78548995   0.00077277961144
1411.78687887   0.00105443710066
1411.78826779   0.00069252279035
1411.78965672   0.00093134775433
1411.79104564   0.00111855983087
1411.79243456   0.00093046639082
1411.79382348   0.00103372393083
1411.79521241   0.00113810101013
1411.79660133   0.00112490513847
1411.79799025   0.00119446390960
1411.79937918   0.00119267209335
1411.80076810   0.00118632118881
1411.80215702   0.00095484508672
1411.80354594   0.00100144469153
1411.80493487   0.00128416060205
1411.80632379   0.00108816289332
1411.80771271   0.00114270565268
1411.80910163   0.00115907213909
1411.81049056   0.00119703925120
1411.81187948   0.00128450258212
1411.81326840   0.00131346060656
1411.81465732   0.00091729301947
1411.81604625   0.00106537400959
1411.81743517   0.00116114447971
1411.81882409   0.00109710094967
1411.82021301   0.00117793459341
1411.82160194   0.00068160887305
1411.82299086   0.00106390559149
1411.82437978   0.00111338931334
1411.82576870   0.00115445119004
1411.82715763   0.00105450805258
1411.82854655   0.00143938838654
1411.82993547   0.00116319929645
1411.83132439   0.00146988420373
1411.83271332   0.00152029830192
1411.83410224   0.00078230197409
1411.83549116   0.00108193188125
1411.83688008   0.00119507599813
1411.83826901   0.00134842981177
1411.83965793   0.00126768256886
1411.84104685   0.00108821117738
1411.84243578   0.00111226556780
1411.84382470   0.00074177524638
1411.84521362   0.00080417595756
1411.84660254   0.00081391490338
1411.84799147   0.00088438808672
1411.84938039   0.00100380294818
1411.85076931   0.00129884889038
1411.85215823   0.00140910105071
1411.85354716   0.00139110884931
1411.85493608   0.00142620089075
1411.85632500   0.00123425299731
1411.85771392   0.00098925829751
1411.85910285   0.00078733006391
1411.86049177   0.00085742075163
1411.86188069   0.00080566974062
1411.86326961   0.00115893213073
1411.86465854   0.00108284845484
1411.86604746   0.00144163808333
1411.86743638   0.00166480094991
1411.86882530   0.00166189912729
1411.87021423   0.00158257932429
1411.87160315   0.00150779300627
1411.87299207   0.00113752108264
1411.87438099   0.00105776244986
1411.87576992   0.00102369823400
1411.87715884   0.00112161497447
1411.87854776   0.00095386163087
1411.87993668   0.00100103054563
1411.88132561   0.00135898052100
1411.88271453   0.00129114497069
1411.88410345   0.00140947209830
1411.88549237   0.00142136812307
1411.88688130   0.00145857924867
1411.88827022   0.00135633377726
1411.88965914   0.00107889063668
1411.89104807   0.00108392370532
1411.89243699   0.00102962313419
1411.89382591   0.00108096283067
1411.89521483   0.00103910764794
1411.89660376   0.00117105625681
1411.89799268   0.00117724900657
1411.89938160   0.00150955616546
1411.90077052   0.00154854297353
1411.90215945   0.00153504566285
1411.90354837   0.00162173497756
1411.90493729   0.00161498307216
1411.90632621   0.00130804964641
1411.90771514   0.00154790388524
1411.90910406   0.00164482613420
1411.91049298   0.00149416156907
1411.91188190   0.00111994046223
1411.91327083   0.00067239478065
1411.91465975   0.00092353142910
1411.91604867   0.00067480571586
1411.91743759   0.00087692800614
1411.91882652   0.00114041524837
1411.92021544   0.00136779188951
1411.92160436   0.00141139370637
1411.92299328   0.00146780083947
1411.92438221   0.00155039815180
1411.92577113   0.00155123137627
1411.92716005   0.00177211115099
1411.92854897   0.00165479928444
1411.92993790   0.00164843816917
1411.93132682   0.00147011695639
1411.93271574   0.00111364677109
1411.93410466   0.00116044262278
1411.93549359   0.00118642842336
1411.93688251   0.00119618277621
1411.93827143   0.00119092305169
1411.93966035   0.00119987914638
1411.94104928   0.00118844241903
1411.94243820   0.00146058364277
1411.94382712   0.00138569090420
1411.94521604   0.00138191997775
1411.94660497   0.00121571496200
1411.94799389   0.00125715625427
1411.94938281   0.00129715843118
1411.95077173   0.00144092951613
1411.95216066   0.00143183056727
1411.95354958   0.00157654811551
1411.95493850   0.00147836031619
1411.95632743   0.00153499856154
1411.95771635   0.00144389272901
1411.95910527   0.00155812191187
1411.96049419   0.00146722333000
1411.96188312   0.00137001995590
1411.96327204   0.00131527009785
1411.96466096   0.00143105600690
1411.96604988   0.00132939786835
1411.96743881   0.00138160553066
1411.96882773   0.00157825345637
1411.97021665   0.00153783483015
1411.97160557   0.00134614063552
1411.97299450   0.00134671242992
1411.97438342   0.00127684251520
1411.97577234   0.00116930339741
1411.97716126   0.00100594633715
1411.97855019   0.00106592974656
1411.97993911   0.00127319389699
1411.98132803   0.00110714246399
1411.98271695   0.00159271760848
1411.98410588   0.00137084181631
1411.98549480   0.00147596678266
1411.98688372   0.00154336627260
1411.98827264   0.00136618731900
1411.98966157   0.00132445014370
1411.99105049   0.00134102315031
1411.99243941   0.00112707047088
1411.99382833   0.00102852564439
1411.99521726   0.00089659625452
1411.99660618   0.00141189325978
1411.99799510   0.00141504036428
1411.99938402   0.00141486294874
1412.00077295   0.00135166377991
1412.00216187   0.00121426891721
1412.00355079   0.00125802080785
1412.00493971   0.00117089233634
1412.00632864   0.00101044020073
1412.00771756   0.00098536871754
1412.00910648   0.00104407615110
1412.01049540   0.00111918125970
1412.01188433   0.00118402436258
1412.01327325   0.00151460617123
1412.01466217   0.00149030982788
1412.01605109   0.00164263304816
1412.01744002   0.00166069936399
1412.01882894   0.00158476811343
1412.02021786   0.00138739316284
1412.02160678   0.00113071568546
1412.02299571   0.00078073083673
1412.02438463   0.00087317411201
1412.02577355   0.00068561244814
1412.02716247   0.00084670116851
1412.02855140   0.00103833832519
1412.02994032   0.00105134974565
1412.03132924   0.00118362929364
1412.03271816   0.00119461610511
1412.03410709   0.00131817028369
1412.03549601   0.00139222246428
1412.03688493   0.00114007117501
1412.03827385   0.00049283107710
1412.03966278   0.00078082157122
1412.04105170   0.00084119939716
1412.04244062   0.00110245254077
1412.04382954   0.00096940960125
1412.04521847   0.00095509536260
1412.04660739   0.00076272636556
1412.04799631   0.00127562019498
1412.04938523   0.00116142660707
1412.05077416   0.00112711412562
1412.05216308   0.00131441147760
1412.05355200   0.00120622007593
1412.05494092   0.00102661155574
1412.05632985   0.00096053602129
1412.05771877   0.00111671803193
1412.05910769   0.00086968023685
1412.06049661   0.00108383874516
1412.06188554   0.00112594851315
1412.06327446   0.00134914675925
1412.06466338   0.00142249934139
1412.06605230   0.00141651888453
1412.06744123   0.00128813985196
1412.06883015   0.00121177480881
1412.07021907   0.00110260345819
1412.07160799   0.00093751122442
1412.07299692   0.00084811878332
1412.07438584   0.00105409100245
1412.07577476   0.00108174275745
1412.07716368   0.00114076609238
1412.07855261   0.00130288874453
1412.07994153   0.00123471994922
1412.08133045   0.00121278750807
1412.08271937   0.00124420801081
1412.08410830   0.00104265212228
1412.08549722   0.00108379662623
1412.08688614   0.00114528466080
1412.08827506   0.00101685953564
1412.08966399   0.00102828374372
1412.09105291   0.00126088945413
1412.09244183   0.00133068433978
1412.09383075   0.00120131867955
1412.09521968   0.00131830952893
1412.09660860   0.00113238829037
1412.09799752   0.00100183076080
1412.09938644   0.00101199925221
1412.10077537   0.00102095039600
1412.10216429   0.00103712589939
1412.10355321   0.00115783596870
1412.10494213   0.00126281328806
1412.10633106   0.00128914818584
1412.10771998   0.00137201158329
1412.10910890   0.00116829723512
1412.11049782   0.00129499499111
1412.11188675   0.00111745587546
1412.11327567   0.00082155744274
1412.11466459   0.00103508732711
1412.11605351   0.00108069621956
1412.11744244   0.00108565788161
1412.11883136   0.00121606965525
1412.12022028   0.00123796276099
1412.12160920   0.00120628656637
1412.12299813   0.00128626327475
1412.12438705   0.00121958094178
1412.12577597   0.00110569180389
1412.12716489   0.00141670014785
1412.12855382   0.00114289620202
1412.12994274   0.00123171477058
1412.13133166   0.00096137468511
1412.13272058   0.00099066671112
1412.13410951   0.00113552691318
1412.13549843   0.00127311519601
1412.13688735   0.00132101672373
1412.13827627   0.00139104589366
1412.13966520   0.00150866414130
1412.14105412   0.00119148326114
1412.14244304   0.00085043279617
1412.14383196   0.00114272847926
1412.14522089   0.00118739636802
1412.14660981   0.00111249350762
1412.14799873   0.00098370796189
1412.14938765   0.00076884547796
1412.15077658   0.00085512031373
1412.15216550   0.00060161432559
1412.15355442   0.00116705384906
1412.15494334   0.00126673186343
1412.15633227   0.00143550029699
1412.15772119   0.00139715927278
1412.15911011   0.00125416819526
1412.16049903   0.00138592897836
1412.16188796   0.00085915895523
1412.16327688   0.00116522355802
1412.16466580   0.00119475572387
1412.16605472   0.00086271035089
1412.16744365   0.00134091022385
1412.16883257   0.00126009556596
1412.17022149   0.00083206169895
1412.17161041   0.00111986487236
1412.17299933   0.00125729901600
1412.17438826   0.00106222089846
1412.17577718   0.00118715669716
1412.17716610   0.00128180645201
1412.17855502   0.00135007616618
1412.17994395   0.00145503189223
1412.18133287   0.00128567034293
1412.18272179   0.00119449771598
1412.18411071   0.00123501018142
1412.18549964   0.00102847010962
1412.18688856   0.00105215424445
1412.18827748   0.00090006537278
1412.18966640   0.00078157895257
1412.19105533   0.00080709509524
1412.19244425   0.00084186111769
1412.19383317   0.00122750544045
1412.19522209   0.00137119131683
1412.19661102   0.00160750837150
1412.19799994   0.00145707823462
1412.19938886   0.00119707166550
1412.20077778   0.00094823272646
1412.20216671   0.00088023991302
1412.20355563   0.00090845626673
1412.20494455   0.00100976295692
1412.20633347   0.00134565070183
1412.20772240   0.00126506257652
1412.20911132   0.00100204555975
1412.21050024   0.00098501327449
