# Time Residus
1.507908186050728773e+03 1.097963842473888656e-07
1.508058186050728864e+03 -3.295487341594929651e-07
1.508208186050728955e+03 -2.262676522237196455e-07
1.508358186050729046e+03 2.515610585591605255e-07
1.508508186050729137e+03 -3.796796649076279584e-07
1.508658186050729228e+03 -7.030030761360999004e-07
1.508808186050729319e+03 1.727271147860058897e-07
1.508958186050729410e+03 -3.008760149060797975e-07
1.509108186050729500e+03 -5.525237672254357345e-07
1.509258186050729591e+03 -3.618745084719730496e-07
1.509408186050729682e+03 4.747295785182773658e-08
1.509558186050729773e+03 -2.913032974756119810e-07
1.509708186050729864e+03 1.585596072916783519e-07
1.509858186050729955e+03 -1.799031625841722317e-07
1.510008186050730046e+03 -8.015022079469016613e-08
1.510158186050730137e+03 5.839515639145860381e-07
1.510308186050730228e+03 2.433541100731338952e-08
1.510458186050730319e+03 9.580119408798466694e-07
1.510608186050730410e+03 -1.201855940664082281e-07
1.510758186050730501e+03 2.807257604688341903e-07
1.510908186050730592e+03 3.903538608270976275e-07
1.511058186050730683e+03 2.308660363175791704e-07
1.511208186050730774e+03 4.290847962351985054e-07
1.511358186050730865e+03 -6.038975263898837334e-07
1.511508186050730956e+03 8.623527692342281170e-09
1.511658186050731047e+03 2.683120348966626905e-07
1.511808186050731138e+03 -3.042153603399971824e-07
1.511958186050731229e+03 -1.065665412621804603e-07
1.512108186050731319e+03 -6.856925859374293104e-07
1.512258186050731410e+03 -4.779683900099126354e-07
1.512408186050731501e+03 9.388547872468677724e-08
1.512558186050731592e+03 -1.593203931467742358e-07
1.512708186050731683e+03 4.062293752113318761e-07
1.512858186050731774e+03 -4.996116842562284649e-08
1.513008186050731865e+03 -2.521644726648796491e-07
1.513158186050731956e+03 -7.700216644354093821e-08
1.513308186050732047e+03 4.754203336051517787e-07
1.513458186050732138e+03 3.574602471821610216e-07
1.513608186050732229e+03 8.096603984322049933e-07
1.513758186050732320e+03 -1.507209148897146686e-07
1.513908186050732411e+03 4.026284140750618530e-07
1.514058186050732502e+03 2.623103675633811865e-08
1.514208186050732593e+03 6.042729971863133303e-07
1.514358186050732684e+03 -4.670764441533564688e-07
1.514508186050732775e+03 -9.604788162957215970e-08
1.514658186050732866e+03 -3.526902484908402040e-07
1.514808186050732957e+03 -6.315036452200875327e-08
1.514958186050733048e+03 6.495091830020319774e-07
1.515108186050733138e+03 -5.750831667909276374e-07
1.515258186050733229e+03 2.718348104977261394e-07
1.515408186050733320e+03 2.703961814495322464e-07
1.515558186050733411e+03 3.334640223608508068e-07
1.515708186050733502e+03 -4.881926278058159862e-07
1.515858186050733593e+03 -4.960103739887406418e-07
1.516008186050733684e+03 -1.952999365120002762e-07
1.516158186050733775e+03 2.614062614703094312e-06
