# Time Residus
2.249746645816434466e+03 -1.688843299395024697e-07
2.249896645816435012e+03 1.790548721956217792e-07
2.250046645816434648e+03 2.345888822332911437e-07
2.250196645816435193e+03 -8.866031366171354521e-08
2.250346645816434830e+03 -2.076806126480079324e-07
2.250496645816435375e+03 2.875948558395330318e-07
2.250646645816435012e+03 -1.714404404643913586e-07
2.250796645816435557e+03 1.043026523052227499e-07
2.250946645816435193e+03 -6.610490138881642581e-07
2.251096645816435739e+03 -4.061485064109925497e-08
2.251246645816435375e+03 1.053478946577701691e-07
2.251396645816435921e+03 -2.028996358067665062e-08
2.251546645816435557e+03 -6.636515702324658310e-07
2.251696645816436103e+03 5.537932542090775722e-07
2.251846645816435739e+03 4.647794678178827143e-07
2.251996645816436285e+03 -1.209336350628377370e-07
2.252146645816435921e+03 -5.162091768237984002e-08
2.252296645816436467e+03 -6.185654293481995231e-07
2.252446645816436103e+03 4.642659290672641736e-07
2.252596645816436649e+03 -1.673731670132278186e-07
2.252746645816436285e+03 3.184575238153104206e-07
2.252896645816436831e+03 1.855885750644931964e-07
2.253046645816436467e+03 3.682324272662955899e-08
2.253196645816437012e+03 1.369441616514997459e-07
2.253346645816436649e+03 -3.239377119397299393e-07
2.253496645816437194e+03 4.206698077973484916e-07
2.253646645816436831e+03 -5.794758987748178241e-07
2.253796645816437376e+03 7.317675987501292176e-07
2.253946645816437012e+03 4.864761073414633323e-08
2.254096645816437558e+03 -3.282100204497762075e-07
