# Time Residus
1.411057694578145856e+03 -1.767010674891267286e-05
1.411059083500280394e+03 -2.096543285967644721e-05
1.411060472422356725e+03 1.654012466456578068e-05
1.411061861344432600e+03 7.100446841379337570e-06
1.411063250266567138e+03 -3.123898383194934070e-05
1.411064639188643469e+03 4.645690917914890861e-05
1.411066028110719344e+03 -3.469797644062300179e-05
1.411067417032853882e+03 6.165797793333815946e-06
1.411068805954988420e+03 4.584127273332683217e-06
1.411070194877064750e+03 5.425535911207646222e-06
1.411071583799199516e+03 -2.241377990452875224e-05
1.411072972721275164e+03 5.068318675371941140e-05
1.411074361643410612e+03 -9.179553749882884972e-05
1.411075750565545832e+03 1.240787162486434170e-04
1.411077139487679688e+03 -1.209911974325850181e-04
1.411078528409814226e+03 7.561486718365983961e-05
1.411079917331948764e+03 -1.493006498698434825e-05
1.411081306254083529e+03 -1.682126211921541881e-05
1.411082695176218294e+03 9.262302791746002129e-06
1.411084084098351923e+03 3.281118786779835261e-06
1.411085473020486688e+03 7.106272804646707186e-07
1.411086861942621454e+03 -1.440237422678514179e-05
1.411088250864755082e+03 2.540434971842753242e-05
1.411089639786889620e+03 -2.743530339865962731e-05
1.411091028709024386e+03 2.063715208056038364e-05
1.411092417631217813e+03 -1.457272445271051708e-05
1.411093806553353261e+03 1.212324213717419497e-05
1.411095195475545324e+03 -1.134420365911381623e-05
1.411096584397680090e+03 9.568086407840681318e-06
1.411097973319814628e+03 -1.052144845115066119e-05
1.411099362242006464e+03 1.419574652050670238e-05
1.411100751164199437e+03 -1.253198377937358998e-05
1.411102140086334202e+03 6.289169512729841927e-06
1.411103529008526948e+03 -9.056092260539827521e-07
1.411104917930719694e+03 -3.517323163060304125e-06
1.411106306852853777e+03 5.674437299263423995e-06
1.411107695775046523e+03 1.792963947422343551e-06
1.411109084697239950e+03 -1.646513924469239498e-05
1.411110473619432923e+03 1.874582210636965840e-05
1.411111862541625669e+03 -8.239505105200883861e-06
1.411113251463818415e+03 -1.679472569571238694e-06
1.411114640386011160e+03 2.464784820466192627e-06
1.411116029308203906e+03 8.801220815146670873e-06
1.411117418230396197e+03 -2.450582362512054857e-05
1.411118807152588943e+03 3.228742623262448319e-05
1.411120196074781688e+03 -3.853957949218056456e-05
1.411121584996973979e+03 3.912056637322969266e-05
1.411122973919166725e+03 -2.462139647407823873e-05
1.411124362841417678e+03 1.103951677783321372e-05
1.411125751763610424e+03 -5.330163146188837686e-06
1.411127140685804079e+03 -7.374099169288328426e-06
1.411128529608055032e+03 2.554143610944414888e-05
1.411129918530247778e+03 -2.735499874539915055e-05
1.411131307452440524e+03 1.171978243752480608e-05
1.411132696374691022e+03 -4.695770606022442450e-06
1.411134085296883768e+03 9.309628960507687623e-06
1.411135474219134721e+03 -8.554115487835467491e-06
1.411136863141385675e+03 2.359003550278515604e-07
1.411138252063578648e+03 6.800520443994706454e-06
1.411139640985828919e+03 -1.207471572783891389e-05
1.411141029908079872e+03 9.835387110301851976e-06
1.411142418830272618e+03 -3.644973523009298333e-07
1.411143807752523799e+03 -4.449945592899240410e-06
1.411145196674775434e+03 -4.296017333427215590e-06
1.411146585597026387e+03 2.149309160159873500e-05
1.411147974519277568e+03 -3.454694703175498205e-05
1.411149363441528749e+03 3.768767313361287563e-05
1.411150752363778793e+03 -3.006823831674942937e-05
1.411152141286029746e+03 1.765621647586979037e-05
1.411153530208280927e+03 -1.786298369443883871e-05
1.411154919130531198e+03 3.095217768978031359e-05
1.411156308052782151e+03 -3.802816335618519616e-05
1.411157696975033332e+03 2.996832385004921662e-05
1.411159085897284513e+03 -1.490728653874562326e-05
1.411160474819593674e+03 5.671601532863945749e-08
1.411161863741844627e+03 7.706897886983199442e-06
1.411163252664096262e+03 1.223436525865650992e-06
1.411164641586405651e+03 -2.154931448095087632e-05
1.411166030508655695e+03 2.824827610847790993e-05
1.411167419430906875e+03 -1.508832458640974039e-05
1.411168808353216264e+03 2.534951288213349585e-06
1.411170197275467217e+03 3.699317149163938723e-06
1.411171586197776378e+03 -6.448694686023159761e-06
1.411172975120026649e+03 -9.556903746932299271e-06
1.411174364042336038e+03 3.739817842585146934e-05
1.411175752964645199e+03 -4.268778700833308903e-05
1.411177141886895470e+03 2.886238419297360025e-05
1.411178530809205313e+03 -3.141824936858661488e-05
1.411179919731515383e+03 4.429553272222719329e-05
1.411181308653766337e+03 -3.930331974744127876e-05
1.411182697576075498e+03 1.855959264385198537e-05
1.411184086498384204e+03 1.638591880626094621e-06
1.411185475420693365e+03 -9.591028140354396214e-06
1.411186864343002526e+03 1.218214152665098027e-06
1.411188253265311232e+03 1.077887305855895761e-05
1.411189642187620393e+03 -2.332530399051790937e-06
1.411191031109929554e+03 -2.676964791192837367e-05
1.411192420032238715e+03 4.055729599650170769e-05
1.411193808954547876e+03 -2.268903304869507309e-05
1.411195197876856582e+03 2.077620052554074448e-06
1.411196586799166425e+03 -7.791733016349056129e-06
1.411197975721476269e+03 2.681294819661950157e-05
1.411199364643784975e+03 -3.309000387963223488e-05
1.411200753566094136e+03 1.829465082092696093e-05
1.411202142488461504e+03 -2.297811248164194353e-06
1.411203531410770665e+03 1.617561632860642362e-06
1.411204920333079826e+03 -5.641000409006835525e-06
1.411206309255446740e+03 6.766543843239603007e-06
1.411207698177755901e+03 -7.157443906669058720e-06
1.411209087100065062e+03 9.235437598786866431e-06
1.411210476022431976e+03 -9.471185110743185476e-06
1.411211864944741137e+03 -3.321121790578196453e-06
1.411213253867109415e+03 2.288106792891486663e-05
1.411214642789419031e+03 -2.743309791852777124e-05
1.411216031711786627e+03 1.065538533040477631e-05
1.411217420634095106e+03 5.111372072041930892e-06
1.411218809556462475e+03 -2.959686004500028389e-06
1.411220198478829843e+03 -1.116682916169065010e-05
1.411221587401138549e+03 1.646909344787950147e-05
1.411222976323505918e+03 -5.308741205856115641e-06
1.411224365245873287e+03 -6.833065737676946583e-06
1.411225754168182675e+03 4.750728502589396385e-06
1.411227143090550271e+03 3.052643457346349010e-06
1.411228532012916730e+03 -6.797525638368995260e-06
1.411229920935285008e+03 7.410729682799654938e-06
1.411231309857653287e+03 -2.362405578937298856e-06
1.411232698780019746e+03 -7.572398022404058793e-06
1.411234087702387114e+03 1.497007930517657570e-05
1.411235476624754710e+03 -1.365165733369089196e-05
1.411236865547122306e+03 4.107359638516605571e-06
1.411238254469489675e+03 7.457242115704865171e-06
1.411239643391856134e+03 -1.456055128246092067e-05
1.411241032314223730e+03 5.591673323479540159e-06
1.411242421236591326e+03 1.150919920767101701e-05
1.411243810158957785e+03 -1.632326997935695800e-05
1.411245199081325381e+03 5.883368440318115233e-06
1.411246588003692978e+03 -1.052902457221449595e-06
1.411247976926060801e+03 1.599270411323239216e-05
1.411249365848487287e+03 -4.355457026616882388e-05
1.411250754770854201e+03 6.397740860353273717e-05
1.411252143693221569e+03 -5.509083672450287850e-05
1.411253532615588938e+03 1.731897379686486715e-05
1.411254921538013832e+03 9.348410774157045466e-06
1.411256310460381428e+03 -4.605918484834603532e-06
1.411257699382807004e+03 -8.809164098066979420e-06
1.411259088305174373e+03 7.564779658686404673e-06
1.411260477227541742e+03 1.118010032996608061e-06
1.411261866149966863e+03 -2.633125414153170141e-06
1.411263255072334232e+03 -5.415903787553411064e-06
1.411264643994760490e+03 1.534231013455844561e-05
1.411266032917128086e+03 -1.874322116102167257e-05
1.411267421839553663e+03 1.570558684027556495e-05
1.411268810761979239e+03 -1.250798736418534673e-05
1.411270199684346608e+03 7.090820176580692191e-06
1.411271588606772184e+03 -2.656607523410237093e-06
1.411272977529197306e+03 1.429769362570887381e-06
1.411274366451564674e+03 -4.145239973496472885e-08
1.411275755373990251e+03 -7.460242037238273838e-06
1.411277144296415372e+03 1.676125643468306947e-05
1.411278533218782741e+03 -2.074418929987054128e-05
1.411279922141208317e+03 2.488865104044446497e-05
1.411281311063633893e+03 -4.793542995984445554e-05
1.411282699986060379e+03 7.606463378384553664e-05
1.411284088908485955e+03 -7.053936413536909811e-05
1.411285477830911532e+03 2.414739884004646342e-05
1.411286866753337108e+03 2.766964469547161798e-05
1.411288255675762230e+03 -5.761969547934953084e-05
1.411289644598187806e+03 6.511670187570040014e-05
1.411291033520555175e+03 -4.779344602567903166e-05
1.411292422443038959e+03 1.689505846924621579e-05
1.411293811365464762e+03 3.526728053926397877e-06
1.411295200287889656e+03 -3.638227501268076480e-06
1.411296589210315233e+03 -1.402569954145338471e-05
1.411297978132741036e+03 2.105583627920459833e-05
1.411299367055166840e+03 -7.686175254040250593e-06
1.411300755977592871e+03 -5.158747153011233877e-06
1.411302144900018448e+03 1.730402696686894615e-07
1.411303533822444251e+03 7.553113395175614642e-06
1.411304922744928263e+03 -2.110421063017398069e-05
1.411306311667352929e+03 3.801005617343200527e-05
1.411307700589778733e+03 -2.775417317213424440e-05
1.411309089512204537e+03 4.105279537869321871e-06
1.411310478434687411e+03 1.714374069339275053e-05
1.411311867357112988e+03 -4.282093264418307399e-05
1.411313256279538791e+03 5.255723126584843641e-05
1.411314645202022803e+03 -2.910359473307089218e-05
1.411316034124448834e+03 -2.139818870983134502e-06
1.411317423046874637e+03 1.393221130685518006e-05
1.411318811969358649e+03 -2.142979377028897403e-05
1.411320200891784225e+03 2.418743678667123476e-05
1.411321589814267099e+03 -2.479886310791101778e-05
1.411322978736692903e+03 2.407093395984105655e-05
1.411324367659176914e+03 -2.014018860108102160e-05
1.411325756581602491e+03 1.501175639950780294e-05
1.411327145504086275e+03 -5.009607343842148452e-06
1.411328534426511396e+03 2.994145918533419604e-06
1.411329923348995180e+03 -1.539550737528205815e-05
1.411331312271478964e+03 2.929792799710728701e-05
1.411332701193903858e+03 -3.386764341795078792e-05
1.411334090116388325e+03 2.721191441568127090e-05
1.411335479038873018e+03 -2.135111794854260836e-05
1.411336867961298594e+03 2.118797377959058537e-05
1.411338256883782378e+03 -2.227472601112889805e-05
1.411339645806265708e+03 1.086909103698019408e-05
1.411341034728749491e+03 6.061829812553654051e-06
1.411342423651175068e+03 -1.605302508311812204e-05
1.411343812573658397e+03 9.192575022742843771e-06
1.411345201496142181e+03 2.878267748140928006e-06
1.411346590418625965e+03 -2.736883961240721419e-06
1.411347979341109749e+03 -4.897279968218981594e-07
1.411349368263535325e+03 -4.034002138997294651e-07
1.411350757186019337e+03 2.014022342899934870e-06
1.411352146108503803e+03 -4.390854213998096611e-06
1.411353535030987587e+03 6.381886237805112216e-06
1.411354923953470916e+03 -8.867537532930569455e-06
1.411356312875954700e+03 1.482165706101490343e-05
1.411357701798438484e+03 -2.505877397318556632e-05
1.411359090720922268e+03 2.194802469990264626e-05
1.411360479643406279e+03 -5.636286987353855693e-06
1.411361868565889381e+03 -1.830686459758368301e-05
1.411363257488373165e+03 3.325884042748583624e-05
1.411364646410856949e+03 -3.132528313587457092e-05
1.411366035333340278e+03 1.962301938229771281e-05
1.411367424255824972e+03 -1.738689833663542572e-06
1.411368813178309210e+03 -7.160385669946478515e-06
1.411370202100851429e+03 5.860009207880878535e-06
1.411371591023335441e+03 -5.740767940576319006e-06
1.411372979945818315e+03 3.860848267644989562e-06
1.411374368868302099e+03 3.273767470668431656e-06
1.411375757790786110e+03 -1.099032646667552626e-05
1.411377146713327420e+03 5.228404992396740170e-06
1.411378535635811204e+03 8.771545024544025182e-06
1.411379924558295215e+03 -1.989338766006376602e-05
1.411381313480779227e+03 1.816036751023375473e-05
1.411382702403321218e+03 -1.461610277608826891e-05
1.411384091325804093e+03 1.298734611587804011e-05
1.411385480248288786e+03 -6.765945066877776526e-06
1.411386869170831687e+03 1.711708066620687418e-06
1.411388258093314562e+03 -2.065417255225909798e-06
1.411389647015798573e+03 4.886841719509149584e-06
1.411391035938340792e+03 -8.507642013100280565e-06
1.411392424860824576e+03 2.544540665427863502e-05
1.411393813783308360e+03 -4.401481994376066353e-05
1.411395202705849670e+03 4.079263288314649571e-05
1.411396591628333681e+03 -2.783433796582635011e-05
1.411397980550875673e+03 9.849160513386578941e-06
1.411399369473358774e+03 1.357070578311692088e-05
1.411400758395900993e+03 -4.135877702571288950e-05
1.411402147318385232e+03 5.654322390591381975e-05
1.411403536240928133e+03 -5.494157637553342965e-05
1.411404925163411917e+03 4.595943214735775939e-05
1.411406314085953454e+03 -2.861783066321343938e-05
1.411407703008437238e+03 1.356678391584154042e-05
1.411409091930979230e+03 -1.464609387347159952e-05
1.411410480853520767e+03 3.336658052011109987e-05
1.411411869776004551e+03 -4.699980659317315457e-05
1.411413258698546542e+03 3.814306440608206117e-05
1.411414647621030326e+03 -2.463379938910659206e-05
1.411416036543572318e+03 1.750852978721351150e-05
1.411417425466113855e+03 -1.416294083600444509e-05
1.411418814388598321e+03 8.679532868316464089e-06
1.411420203311140995e+03 -6.578170774651503905e-06
1.411421592233682532e+03 1.530377748937272742e-05
1.411422981156224523e+03 -2.691806196497559256e-05
1.411424370078708307e+03 2.313243394325148472e-05
1.411425759001250299e+03 -6.332556075960837916e-06
1.411427147923792290e+03 -2.338203253016146732e-06
1.411428536846333827e+03 -9.670847608278521079e-06
1.411429925768817611e+03 2.593562355324152691e-05
1.411431314691359603e+03 -2.094497164195630035e-05
1.411432703613901140e+03 3.932174920451281253e-06
1.411434092536443131e+03 9.129480164626890826e-06
1.411435481458985123e+03 -2.261949346127334337e-05
1.411436870381528024e+03 3.364782293646673139e-05
1.411438259304012490e+03 -3.022061778235052287e-05
1.411439648226553800e+03 4.371905333977466057e-06
1.411441037149095791e+03 2.647115135090416516e-05
1.411442426071637783e+03 -3.862570501822482072e-05
1.411443814994179320e+03 2.735595342762131565e-05
1.411445203916721312e+03 -1.451042779843092490e-05
1.411446592839263303e+03 1.594885551470248686e-05
1.411447981761805522e+03 -1.226483154326274416e-05
1.411449370684347741e+03 -8.067752844009845603e-06
1.411450759606888823e+03 2.448213930172915553e-05
1.411452148529430815e+03 -2.274444200722758325e-05
1.411453537451973716e+03 1.759563774716976781e-05
1.411454926374515708e+03 -1.560334045558331439e-05
1.411456315297057699e+03 -5.297991817920788549e-06
1.411457704219599918e+03 3.570749521153437911e-05
1.411459093142142137e+03 -4.860001965034665972e-05
1.411460482064684129e+03 3.931528176792653539e-05
1.411461870987225211e+03 -1.761946791090096553e-05
1.411463259909767430e+03 3.905814919491490400e-06
1.411464648832309649e+03 -1.717376064647169187e-05
1.411466037754850731e+03 4.213235619765498541e-05
1.411467426677392950e+03 -5.179672679000990598e-05
1.411468815599935169e+03 5.281766571241242048e-05
1.411470204522535823e+03 -5.532871165792041523e-05
1.411471593445078724e+03 4.911078941116642227e-05
1.411472982367620261e+03 -3.210397743180770647e-05
1.411474371290162253e+03 9.482388221293547304e-06
1.411475760212704245e+03 8.361403901258057658e-06
1.411477149135245554e+03 -1.791338854340018827e-05
1.411478538057845981e+03 2.215077151868083405e-05
1.411479926980387972e+03 -2.401771673388175543e-05
1.411481315902929964e+03 2.629131583675725636e-05
1.411482704825471956e+03 -3.504401178100469139e-05
1.411484093748013493e+03 3.892003434335933321e-05
1.411485482670613692e+03 -2.322918592301270735e-05
1.411486871593156366e+03 -2.032264393325711183e-06
1.411488260515698585e+03 1.419808224811802688e-05
1.411489649438240576e+03 -1.067887981731630020e-05
1.411491038360840776e+03 5.094312946152257382e-06
1.411492427283382767e+03 -7.397560143562742496e-06
1.411493816205924759e+03 1.573811980737360727e-05
1.411495205128524503e+03 -2.754860841924777759e-05
1.411496594051066495e+03 3.742208658530365994e-05
1.411497982973608487e+03 -3.534631141888233685e-05
1.411499371896208231e+03 1.838606695003797142e-05
1.411500760818750223e+03 7.116820810337820546e-06
1.411502149741292214e+03 -3.096337434349560880e-05
1.411503538663892414e+03 3.492353117451330036e-05
1.411504927586435315e+03 -1.710596970094790947e-05
1.411506316508977307e+03 -3.067784643651094711e-06
1.411507705431577506e+03 4.773121984547046281e-06
1.411509094354119497e+03 2.796666662363556100e-06
1.411510483276719242e+03 -5.462518544829819689e-06
1.411511872199261234e+03 2.819747830784535836e-07
1.411513261121803225e+03 -3.902567906610698856e-07
1.411514650044403425e+03 1.430785942413415057e-05
1.411516038966945644e+03 -2.714601279851791560e-05
1.411517427889545161e+03 2.775638551821835165e-05
1.411518816812087152e+03 -1.518748429518712584e-05
1.411520205734687579e+03 -1.433738140876883449e-06
1.411521594657229798e+03 4.368992889469680563e-06
1.411522983579830452e+03 4.675003893450657699e-06
1.411524372502372444e+03 -1.060980203049233239e-05
1.411525761424972870e+03 5.890944084652183221e-06
1.411527150347515089e+03 4.565930928901451580e-07
1.411528539270114379e+03 -6.384961824923429674e-06
1.411529928192656598e+03 6.246404163468000093e-06
1.411531317115257025e+03 -3.294576057855103102e-06
1.411532706037798107e+03 8.713595200937618301e-08
1.411534094960398306e+03 1.506040613485915003e-05
1.411535483882940525e+03 -5.127020409823046521e-05
1.411536872805540952e+03 7.956669941200367191e-05
1.411538261728083398e+03 -5.949289036122351604e-05
1.411539650650683825e+03 1.035498124324352176e-05
1.411541039573284252e+03 1.967617972042923213e-05
1.411542428495826243e+03 -2.257412192330221501e-05
1.411543817418425533e+03 1.694783141914513180e-05
1.411545206340967752e+03 -1.309359034518120524e-05
1.411546595263568179e+03 -4.156081123696253599e-07
1.411547984186168378e+03 2.646613402257358416e-05
1.411549373108710370e+03 -5.395922450435186590e-05
1.411550762031310114e+03 5.690181687501016938e-05
1.411552150953852106e+03 -2.955823785366629153e-05
1.411553539876452305e+03 2.962298007336272576e-06
1.411554928799052504e+03 3.823937359093143584e-06
1.411556317721595406e+03 -4.910360543286529378e-06
1.411557706644195605e+03 5.569325399412683453e-06
1.411559095566795804e+03 5.511104734789995518e-06
1.411560484489337796e+03 -2.642767432559089968e-05
1.411561873411937540e+03 3.443872565656036500e-05
1.411563262334537740e+03 -2.876273797736139670e-05
1.411564651257079731e+03 1.762064173671529232e-05
1.411566040179679476e+03 -4.389775438040643962e-06
1.411567429102279675e+03 -5.692204689267121864e-06
1.411568818024821667e+03 8.945080751332490365e-06
1.411570206947421866e+03 -7.203877001704661609e-06
1.411571595870022975e+03 -3.226734546224463429e-08
1.411572984792564966e+03 6.221504695980151212e-06
1.411574373715165166e+03 -3.515472986603818129e-06
1.411575762637765365e+03 -3.680118765281292781e-09
1.411577151560365110e+03 -1.148074555967770749e-05
1.411578540482907101e+03 2.605424908885822788e-05
1.411579929405507301e+03 -2.905673395892094391e-05
1.411581318328107500e+03 1.839514688717347468e-05
1.411582707250707927e+03 -6.736271796592419037e-06
1.411584096173249236e+03 -1.670945143361635132e-06
1.411585485095849435e+03 6.083881769702870201e-06
1.411586874018449635e+03 -1.181696035468249306e-06
1.411588262941050061e+03 -9.271165051449870020e-06
1.411589651863592735e+03 1.500810163779231488e-05
1.411591040786192934e+03 -1.370802334588194782e-05
1.411592429708793361e+03 1.021973018089372687e-05
1.411593818631393788e+03 -8.566557383349326926e-06
1.411595207553934870e+03 9.646537750152006652e-06
1.411596596476535069e+03 -1.716234238868796780e-05
1.411597985399135496e+03 1.623364955161132883e-05
1.411599374321735013e+03 -9.217137409089914968e-06
1.411600763244335212e+03 3.928516696172223988e-06
1.411602152166877204e+03 -4.711506647492313959e-06
1.411603541089477631e+03 5.783759104760477499e-06
1.411604930012078512e+03 1.036361434225696598e-06
1.411606318934678711e+03 -9.924772033320650166e-06
1.411607707857279138e+03 1.656844024888748379e-05
1.411609096779821357e+03 -1.866063026767506017e-05
1.411610485702420647e+03 1.227101431200416926e-05
1.411611874625021073e+03 9.641854983311048954e-07
1.411613263547621500e+03 -1.424085281742648590e-05
1.411614652470221699e+03 1.957412518494017206e-05
1.411616041392821899e+03 -2.762701831970915123e-05
1.411617430315363208e+03 3.456279976254972297e-05
1.411618819237963635e+03 -4.115507440782817383e-05
1.411620208160563834e+03 4.052007418398062555e-05
1.411621597083163124e+03 -2.806733359550506179e-05
1.411622986005764233e+03 1.432641836429660032e-05
1.411624374928365341e+03 -5.572294538236377548e-06
1.411625763850965541e+03 1.221607180523776037e-06
1.411627152773507532e+03 -9.991860890901094194e-07
1.411628541696107277e+03 2.956574235546405305e-06
1.411629930618707476e+03 -1.505577824079118443e-06
1.411631319541307676e+03 7.737073003388772463e-07
1.411632708463907420e+03 -7.193040967856667578e-06
1.411634097386507619e+03 1.119377499048113123e-05
1.411635486309107819e+03 -1.288569553448137839e-05
1.411636875231708018e+03 6.054038291014585127e-06
1.411638264154250010e+03 -2.498249086158033094e-06
1.411639653076850209e+03 -5.677401313519681025e-06
1.411641041999451318e+03 3.074050064655331482e-05
1.411642430922051517e+03 -5.846950468701983539e-05
1.411643819844651262e+03 6.798067318336542542e-05
1.411645208767251461e+03 -5.240035847231538924e-05
1.411646597689851660e+03 3.110159512886845334e-05
1.411647986612451859e+03 -1.082917830708129969e-05
1.411649375534993851e+03 -8.306979469741015976e-06
1.411650764457593596e+03 1.450582689832558003e-05
1.411652153380193795e+03 -9.983103642863255800e-06
1.411653542302793994e+03 4.870973513870779925e-06
1.411654931225393739e+03 -1.077335556387559734e-05
1.411656320147994620e+03 8.466304642018585014e-06
1.411657709070595502e+03 -6.691881393461329708e-08
1.411659097993195701e+03 -4.092908018060725794e-06
1.411660486915796128e+03 3.495937728414943990e-06
1.411661875838395645e+03 -2.263770487731520120e-06
1.411663264760937636e+03 -7.987661887476349420e-07
1.411664653683537836e+03 5.620379153858934274e-06
1.411666042606137580e+03 -1.362301451868219715e-06
1.411667431528737779e+03 -4.033907135658765242e-06
1.411668820451337979e+03 4.533109100757215515e-06
1.411670209373938405e+03 -1.114029709370356613e-06
1.411671598296538832e+03 -1.316213487756456857e-06
1.411672987219139031e+03 -6.160246567632476911e-06
1.411674376141739913e+03 5.924117856825894535e-06
1.411675765064340339e+03 7.564341600208024374e-06
1.411677153986939629e+03 -2.954546345790287631e-05
1.411678542909481621e+03 3.350732243456722159e-05
1.411679931832082048e+03 -2.218243576757039648e-05
1.411681320754682474e+03 2.566378060064877786e-05
1.411682709677282674e+03 -4.908791006874579921e-05
1.411684098599881963e+03 5.904559819680521571e-05
1.411685487522482390e+03 -2.835750047847085398e-05
1.411686876445082817e+03 -5.089540465963438010e-06
1.411688265367682106e+03 8.113933839593023833e-06
1.411689654290283215e+03 6.798210109848490390e-06
1.411691043212884324e+03 -2.156143008291699914e-05
1.411692432135484523e+03 2.418773207035762596e-05
1.411693821058084723e+03 -2.239414090954294778e-05
1.411695209980626259e+03 1.839686263038764480e-05
1.411696598903226459e+03 -1.992458380906114712e-05
1.411697987825826658e+03 2.313425135280766654e-05
1.411699376748426175e+03 -1.998291234783788894e-05
1.411700765671026602e+03 8.298772716353042256e-06
1.411702154593626801e+03 1.608901185612410245e-06
1.411703543516227001e+03 -5.357193320065789521e-06
1.411704932438827200e+03 4.733893294694979659e-06
1.411706321361427399e+03 -3.476703898774857748e-06
1.411707710284028508e+03 1.619820965925722334e-05
1.411709099206628707e+03 -3.751784064631724647e-05
1.411710488129170244e+03 4.777895525531761223e-05
1.411711877051770443e+03 -3.986656606047578322e-05
1.411713265974370643e+03 1.506274081608527382e-05
