# Time Residus
2.201830212586129619e+03 2.782398374878702896e-05
2.201831601477192635e+03 -1.868388548420529816e-05
2.201832990368139235e+03 2.852259521923805607e-05
2.201834379259084471e+03 -2.858798046112553948e-05
2.201835768150030617e+03 7.900408457883756341e-06
2.201837157041093178e+03 2.856118296112875043e-05
2.201838545932038869e+03 -6.190376729486857244e-05
2.201839934822985015e+03 5.520608096398760267e-05
2.201841323713931615e+03 -8.261318541036288821e-06
2.201842712604876851e+03 1.613883069384591806e-05
2.201844101495822997e+03 -6.159528891691579133e-05
2.201845490386769143e+03 7.527559937492434017e-05
2.201846879277715288e+03 -4.368403133425680096e-05
2.201848268168661434e+03 3.122809573874452127e-05
2.201849657059607580e+03 -5.106705876511963282e-05
2.201851045950552816e+03 3.944020837987061157e-05
2.201852434841499417e+03 -2.984274448891710563e-06
2.201853823732445562e+03 -2.264318995548464386e-05
2.201855212623391253e+03 3.969764957201249445e-05
2.201856601514220984e+03 -2.418686974037242976e-06
2.201857990405167129e+03 -3.509425509240493568e-05
2.201859379296112820e+03 1.551630412954807525e-05
2.201860768187058966e+03 2.171066462164361610e-06
2.201862157077889151e+03 1.237999704040149140e-05
2.201863545968834387e+03 -1.751933927740534358e-05
2.201864934859664118e+03 9.059714161541165822e-06
2.201866323750611173e+03 4.107255833885048446e-06
2.201867712641440903e+03 2.396423509631873117e-06
2.201869101532387049e+03 -1.324256378432142611e-05
2.201870490423216779e+03 8.031453046730696599e-06
2.201871879314162925e+03 6.635024829004798619e-06
2.201873268204992655e+03 1.140016377632058209e-05
2.201874657095822386e+03 -2.307772779563954657e-05
2.201876045986767622e+03 -5.046471730274504353e-06
2.201877434877597352e+03 4.900549897346451189e-05
2.201878823768427083e+03 -5.732886530696035265e-05
2.201880212659256813e+03 5.033745251004084764e-05
2.201881601550202049e+03 -1.652682027986074331e-05
2.201882990441032234e+03 -3.583319179267796528e-05
2.201884379331861965e+03 6.121869100994548063e-05
2.201885768222691240e+03 -3.309650447735901224e-05
2.201887157113520971e+03 1.221699730036274190e-05
2.201888546004350701e+03 -4.457434280236149959e-06
2.201889934895179522e+03 -5.918198215604242307e-06
2.201891323786009707e+03 1.714490864512807633e-05
2.201892712676839892e+03 -1.395435204409878338e-05
2.201894101567668713e+03 1.276806666172802807e-06
2.201895490458382028e+03 -1.958199120188908182e-06
2.201896879349211758e+03 1.813611294254613426e-05
2.201898268240041034e+03 -4.596294674641399070e-06
2.201899657130870764e+03 -9.307014628534560075e-06
2.201901046021584534e+03 2.934389844111429113e-05
2.201902434912413355e+03 -4.655850842505415699e-05
2.201903823803243085e+03 7.919765198582950916e-05
2.201905212693957310e+03 -9.573558864550690828e-05
2.201906601584787040e+03 5.421118181481165976e-05
2.201907990475500810e+03 -2.301335222498757105e-06
2.201909379366330541e+03 -8.191647894784104267e-06
2.201910768257043401e+03 6.494210465501915053e-06
2.201912157147873131e+03 7.881391350217370473e-06
2.201913546038586446e+03 -2.827113858805407887e-05
2.201914934929415267e+03 2.983717169802169167e-05
2.201916323820129037e+03 -6.340103796853568952e-06
2.201917712710842807e+03 -7.249622781202447186e-06
2.201919101601555212e+03 8.740007500618318659e-06
2.201920490492384943e+03 1.317915017340354211e-06
2.201921879383098258e+03 1.165137693548423670e-05
2.201923268273811573e+03 -3.766123541781851713e-05
2.201924657164524888e+03 2.257975368258335891e-05
2.201926046055238203e+03 3.946127811760291593e-05
2.201927434945950608e+03 -3.952831516795818345e-05
2.201928823836663469e+03 -1.851745603365095860e-05
2.201930212727376784e+03 6.259456795376650007e-05
2.201931601618090554e+03 -3.124345155547381125e-05
2.201932990508802959e+03 -1.334987283119204449e-05
2.201934379399516274e+03 8.686707357430378806e-06
2.201935768290229589e+03 2.199628168308986886e-05
2.201937157180942904e+03 -3.057182050070217372e-05
2.201938546071656219e+03 2.799066203174049861e-05
2.201939934962253119e+03 -6.892448531914396881e-07
2.201941323852965525e+03 -5.766803236328943427e-05
2.201942712743679294e+03 8.148019657105987079e-05
2.201944101634276194e+03 -3.114360785394509890e-05
2.201945490524989509e+03 -1.632707196619342938e-05
2.201946879415703734e+03 8.151924124844001085e-06
2.201948268306301088e+03 2.530682293278019301e-05
2.201949657197013494e+03 -4.198919253006749841e-05
2.201951046087610393e+03 1.565672997805300781e-05
2.201952434978323708e+03 3.309372403181853883e-05
2.201953823868920153e+03 -2.752387284310486848e-05
2.201955212759633469e+03 1.554805537096193291e-05
2.201956601650230823e+03 -1.760290792574004115e-05
2.201957990540826813e+03 1.206513956175658819e-05
2.201959379431540128e+03 -1.289111027591438585e-06
2.201960768322137028e+03 -1.560958200963469267e-05
2.201962157212733928e+03 4.173860373735127638e-05
2.201963546103330827e+03 -4.585889506547591310e-05
2.201964934993927727e+03 3.201438226518860120e-06
2.201966323884523717e+03 4.647128756807283878e-05
2.201967712775237487e+03 -3.743771019304453773e-05
2.201969101665834387e+03 -6.110192174668682696e-06
2.201970490556430832e+03 2.757889174809236010e-05
2.201971879447027732e+03 -2.151879815848189992e-05
2.201973268337624631e+03 1.645670856653680403e-05
2.201974657228221076e+03 -1.750219505203265413e-05
2.201976046118701561e+03 1.346805778823512156e-05
2.201977435009298915e+03 -5.303156153546595419e-06
2.201978823899894905e+03 9.019122999553985665e-06
2.201980212790490896e+03 -8.888374240734187026e-06
2.201981601681088250e+03 7.545532265895715796e-06
2.201982990571569189e+03 -8.475692911069643287e-06
2.201984379462166089e+03 1.303305756805706039e-05
2.201985768352763444e+03 -5.440350898666679313e-06
2.201987157243244383e+03 -4.123791416366096030e-05
2.201988546133840373e+03 9.162084345648580097e-05
2.201989935024320857e+03 -7.571813248685721476e-05
2.201991323914917757e+03 3.623577435951652603e-05
2.201992712805398241e+03 -1.973592441983917922e-05
2.201994101695995141e+03 -1.908913951131907538e-06
2.201995490586475626e+03 2.806433094160176722e-05
2.201996879477071616e+03 -2.039865010539099188e-05
2.201998268367552555e+03 5.163165519128654068e-06
2.201999657258033039e+03 4.124265215899036718e-06
2.202001046148629484e+03 -2.017153903877133558e-05
2.202002435039109969e+03 2.751640154174950226e-05
2.202003823929590453e+03 -2.081856080282662447e-05
2.202005212820070028e+03 3.431708731471694307e-05
2.202006601710667383e+03 -3.269975362374388794e-05
2.202007990601148322e+03 1.486319122845358720e-05
2.202009379491627897e+03 -2.139191348060620612e-06
2.202010768382108381e+03 -1.165524386781413568e-05
2.202012157272588865e+03 3.763425823688493210e-05
2.202013546163069350e+03 -4.257789102313225271e-05
2.202014935053549834e+03 3.896039891893021689e-05
2.202016323944030319e+03 -2.469082450795578865e-05
2.202017712834509894e+03 -4.345093190361026814e-06
2.202019101724873963e+03 1.416813626631263645e-05
2.202020490615354447e+03 -3.574044429965894665e-06
2.202021879505834931e+03 1.133161779820479609e-05
2.202023268396315416e+03 -3.419105773971864437e-05
2.202024657286796810e+03 4.717684961486057205e-05
2.202026046177160879e+03 -4.157045466368636255e-05
2.202027435067641363e+03 5.398943096412978093e-05
2.202028823958005432e+03 -8.176331781317713876e-05
2.202030212848485462e+03 9.148253184543264638e-05
2.202031601738965492e+03 -7.801322891776152346e-05
2.202032990629329561e+03 5.288035109085598151e-05
2.202034379519810045e+03 -1.750473528705498438e-05
2.202035768410173205e+03 -1.157961237752136441e-05
2.202037157300654144e+03 1.742203088606064654e-05
2.202038546191018668e+03 -3.430895992972970987e-06
2.202039935081381827e+03 -2.495664155810484175e-05
2.202041323971862312e+03 3.905241543744608634e-05
2.202042712862226381e+03 -2.857540350631460058e-05
2.202044101752589995e+03 5.049306375037865280e-05
2.202045490642954064e+03 -7.469913474222877880e-05
2.202046879533435003e+03 3.971604681662910252e-05
2.202048268423798163e+03 -5.906278618628135746e-06
2.202049657314162232e+03 1.934743533915650460e-05
2.202051046204526301e+03 -1.350360966734243107e-05
2.202052435094890370e+03 -2.277086104629510999e-05
2.202053823985254439e+03 4.425017208287140846e-05
2.202055212875618508e+03 -2.734247407909506933e-05
2.202056601765981668e+03 1.784266688897861997e-05
2.202057990656346192e+03 -1.558931129608254196e-05
2.202059379546710261e+03 -1.516646629950990643e-06
2.202060768437073875e+03 1.426209661259392192e-06
2.202062157327321529e+03 4.229220390705723531e-05
2.202063546217686508e+03 -1.126204052230850294e-04
2.202064935108050577e+03 1.341173921245442102e-04
2.202066323998414646e+03 -4.566115163684436595e-05
2.202067712888662300e+03 -2.781496613679657059e-05
2.202069101779025914e+03 1.737556018177599526e-06
2.202070490669389983e+03 3.375972278729655329e-05
2.202071879559638091e+03 -3.208050494296621480e-05
2.202073268450001251e+03 3.842258490771577328e-05
2.202074657340248905e+03 -3.694743949722578691e-05
2.202076046230612974e+03 1.068979893892318955e-05
2.202077435120860628e+03 2.449022674044787351e-05
2.202078824011224697e+03 -2.483714360734801119e-05
2.202080212901472350e+03 -1.628066012704376675e-05
2.202081601791835510e+03 3.232507473982515478e-05
2.202082990682083164e+03 7.501829657030611997e-06
2.202084379572330818e+03 -3.071939357202069232e-05
2.202085768462578471e+03 2.561969107583994543e-05
2.202087157352941631e+03 -1.893100692063054424e-05
2.202088546243189739e+03 7.402126281919052531e-07
2.202089935133437393e+03 2.577800072134373011e-05
2.202091324023684592e+03 -3.625061466705492563e-05
2.202092712913932246e+03 2.773695741398185532e-05
2.202094101804179900e+03 -4.234144390791172441e-05
2.202095490694426644e+03 4.605064109153289564e-05
2.202096879584674753e+03 3.535761645245827367e-06
2.202098268474922861e+03 -4.323807874406782048e-05
2.202099657365169605e+03 3.744161642904586529e-05
2.202101046255417259e+03 -2.094923244122526285e-05
2.202102435145664913e+03 3.122638101848984604e-05
2.202103824035913021e+03 -5.996546132258639972e-05
2.202105212926161130e+03 6.972504276425706138e-05
2.202106601816408784e+03 -3.734547296208035050e-05
2.202107990706540022e+03 7.751526340582515218e-06
2.202109379596787676e+03 -3.760599862401292626e-06
2.202110768487035330e+03 -9.108802557333817163e-06
2.202112157377165659e+03 2.989376582385183667e-05
2.202113546267413767e+03 -2.158225017345749563e-05
2.202114935157545005e+03 2.080006470395190377e-06
2.202116324047792205e+03 -6.514760563236521307e-06
2.202117712938039858e+03 2.399271566533300870e-05
2.202119101828171097e+03 -2.479279744027618193e-05
2.202120490718301880e+03 -1.650385407359067358e-05
2.202121879608549534e+03 5.415809852349351416e-05
2.202123268498681227e+03 -3.568597806158368968e-05
2.202124657388927972e+03 8.722964914942288317e-06
2.202126046279059210e+03 -4.127315636370809671e-06
2.202127435169190449e+03 5.165895696546130011e-06
2.202128824059321687e+03 -1.181830611818313059e-06
2.202130212949569341e+03 -2.751699382019801021e-05
2.202131601839700579e+03 7.218951058352018890e-05
2.202132990729830908e+03 -6.903028542382116939e-05
2.202134379619962147e+03 3.335410919835801735e-05
2.202135768510093385e+03 3.988538497923244108e-06
2.202137157400224623e+03 -1.564639733309114433e-05
2.202138546290354952e+03 1.284265328682643315e-05
2.202139935180486191e+03 -2.149125754435932123e-05
2.202141324070617429e+03 3.753830013952796918e-05
2.202142712960749122e+03 -3.567565359841040618e-05
2.202144101850881270e+03 7.638430389089734263e-06
2.202145490741012509e+03 3.102839314272909377e-05
2.202146879631143292e+03 -3.010956841575929133e-05
2.202148268521274531e+03 9.393554298298134597e-06
2.202149657411289354e+03 -1.222373970666268406e-05
2.202151046301419683e+03 -1.215212283911526470e-06
2.202152435191551376e+03 3.644144810643901167e-05
2.202153824081566654e+03 -3.736818410593478745e-05
2.202155212971696983e+03 2.567588399537967803e-05
2.202156601861828221e+03 1.072311642413836807e-05
2.202157990751843045e+03 -4.661697553820509654e-05
2.202159379641973828e+03 4.053568090700565563e-05
2.202160768531988651e+03 -4.031005920146490951e-05
2.202162157422120345e+03 6.627337477171924007e-05
2.202163546312134258e+03 -4.762474085451273709e-05
2.202164935202265497e+03 2.639582743457768998e-05
2.202166324092280320e+03 -3.505728665598173421e-05
2.202167712982295143e+03 3.517548782983048739e-05
2.202169101872426381e+03 -1.308112441256170655e-05
2.202170490762441204e+03 -1.229086049692185156e-05
2.202171879652455118e+03 1.925861111318205587e-05
2.202173268542470396e+03 -2.928109637778675278e-05
2.202174657432601634e+03 4.706853429659041410e-05
2.202176046322616003e+03 -4.436174197897102545e-05
2.202177435212630826e+03 4.586652715499184296e-05
2.202178824102645649e+03 -3.583455953792835658e-05
2.202180212992660017e+03 2.170893988517885731e-05
2.202181601882674840e+03 -1.525268845936622597e-05
2.202182990772690573e+03 1.243245834270378936e-05
2.202184379662705851e+03 -1.013040699548994894e-05
2.202185768552720674e+03 1.702708231188232446e-05
2.202187157442735497e+03 -3.027645908726395163e-05
2.202188546332749411e+03 5.174593163226326453e-05
2.202189935222647364e+03 -4.867168364675045211e-05
2.202191324112662187e+03 2.653547979836190507e-05
2.202192713002677465e+03 -1.514497878130072195e-05
2.202194101892691378e+03 3.033427866938609441e-05
2.202195490782589786e+03 -2.494949783349298400e-05
2.202196879672604609e+03 -9.835932883728304432e-06
2.202198268562619432e+03 4.766795211486041239e-05
2.202199657452517840e+03 -5.334769057974142470e-05
2.202201046342532663e+03 2.732816123740544612e-05
2.202202435232430162e+03 -1.812446539051215666e-05
2.202203824122445440e+03 2.069549697336636740e-05
2.202205213012343847e+03 7.061456266388432823e-06
2.202206601902358216e+03 -1.424507940406272155e-05
2.202207990792256624e+03 2.375276151100891298e-06
2.202209379682271447e+03 -1.646861870652216453e-05
2.202210768572169400e+03 5.357553760809707910e-05
2.202212157462067808e+03 -3.594616343738366027e-05
2.202213546352083085e+03 -2.098065204525489946e-05
2.202214935241980584e+03 4.314745286437826621e-05
2.202216324131878991e+03 -1.368685527314283945e-05
2.202217713021777399e+03 -3.412889104548177954e-05
2.202219101911675807e+03 7.625167904856677836e-05
2.202220490801690630e+03 -7.241059224349921664e-05
2.202221879691589493e+03 4.604107772532284315e-05
2.202223268581488355e+03 -2.062878237663046121e-05
2.202224657471386763e+03 1.165760713606189825e-05
2.202226046361285171e+03 -1.740191343557739856e-05
2.202227435251182669e+03 7.518159699682058772e-06
2.202228824141081532e+03 5.308874403420205113e-06
2.202230213030979940e+03 1.371597413379888053e-05
2.202231601920761477e+03 -9.306917326368235877e-06
2.202232990810659885e+03 -1.959610544832735002e-05
2.202234379700558293e+03 1.838089713745993947e-05
2.202235768590456246e+03 2.444757681507869762e-05
2.202237157480354654e+03 -5.217827313708234271e-05
2.202238546370137101e+03 5.427428035165160480e-05
2.202239935260034599e+03 -3.665495279381314475e-05
2.202241324149933007e+03 9.466949085545905973e-06
2.202242713039714999e+03 1.095144810592252327e-05
2.202244101929613407e+03 -9.719146494946429016e-06
2.202245490819394490e+03 6.813523328430548531e-06
2.202246879709292898e+03 -1.601210726787094529e-05
2.202248268599074891e+03 2.251698991573292119e-05
2.202249657488972844e+03 -9.188440008855991437e-06
2.202251046378754836e+03 -8.644365209198312527e-06
2.202252435268653699e+03 2.340213580354078005e-05
2.202253824158434782e+03 -2.756689597738226638e-05
2.202255213048216774e+03 5.083910417646997359e-06
2.202256601938115182e+03 4.440395974358857245e-05
2.202257990827897174e+03 -6.729975432107071498e-05
2.202259379717679167e+03 4.206173914500510591e-05
2.202260768607461159e+03 1.141478120092465076e-05
2.202262157497359567e+03 -5.152367662675239046e-05
2.202263546387142469e+03 5.962543439741452289e-05
2.202264935276924462e+03 -4.889137167340962264e-06
2.202266324166705544e+03 -5.619594756267609625e-05
2.202267713056487992e+03 5.062768162811259742e-05
2.202269101946270439e+03 1.461233434252307006e-07
2.202270490836051522e+03 1.441344998309723735e-05
2.202271879725833514e+03 -4.196648223286914003e-05
2.202273268615615507e+03 2.283195151409067591e-05
2.202274657505397499e+03 -5.404823971710825958e-06
2.202276046395179492e+03 3.209615324861747609e-05
2.202277435284961484e+03 -2.773859512139598138e-05
2.202278824174626152e+03 -1.914228707788900863e-05
2.202280213064408144e+03 3.254132359375994099e-05
2.202281601954190137e+03 -1.416630162509591173e-06
2.202282990843972129e+03 -9.440512163338965479e-06
2.202284379733637707e+03 -6.282450295547192809e-06
2.202285768623419699e+03 3.238341031486235977e-05
2.202287157513200782e+03 -1.345061063151575809e-05
2.202288546402866814e+03 -1.901961372308136333e-05
2.202289935292648806e+03 -2.448256894771461134e-06
2.202291324182313929e+03 2.999422264249318459e-05
2.202292713072095921e+03 -2.089400823690468201e-06
2.202294101961761498e+03 -5.064007670418924079e-06
2.202295490851543036e+03 -1.789794396711563707e-05
2.202296879741208159e+03 1.528020525631834658e-05
2.202298268630873736e+03 1.882265690089646171e-06
2.202299657520655728e+03 -1.254662760352687201e-06
2.202301046410321305e+03 -9.459994537053262320e-06
2.202302435299987792e+03 9.685499708256273266e-06
2.202303824189653369e+03 5.380210327476930843e-06
2.202305213079434907e+03 8.234684627961286196e-06
2.202306601969100484e+03 -1.362604868027084137e-05
2.202307990858766516e+03 -9.289434930170870075e-07
2.202309379748431184e+03 -1.778781098416004625e-05
2.202310768638096761e+03 5.788728397682074700e-05
2.202312157527762338e+03 -6.669040158802097551e-05
2.202313546417427915e+03 6.206062863567396448e-05
2.202314935307093492e+03 -6.981807342443246966e-05
2.202316324196759069e+03 5.834778072255630832e-05
2.202317713086423737e+03 -6.991715058357605983e-06
2.202319101976089769e+03 -2.971298194098803691e-05
2.202320490865755346e+03 2.781744253299578418e-05
2.202321879755420468e+03 -1.200059344830251007e-05
2.202323268645086046e+03 1.920368126184790469e-05
2.202324657534635207e+03 -4.980329031090136027e-05
2.202326046424300330e+03 5.227764421755765056e-05
2.202327435313965907e+03 -1.019675852287349471e-05
2.202328824203631939e+03 -1.592415542983616206e-05
2.202330213093180191e+03 -2.984507755598997392e-06
2.202331601982845768e+03 3.600855934760005539e-05
2.202332990872394930e+03 -2.976126763776232309e-05
2.202334379762060507e+03 -8.957707566481509787e-06
2.202335768651726084e+03 4.096108512707807847e-05
2.202337157541275246e+03 -1.829757907334528255e-05
2.202338546430939914e+03 -1.382925810478052853e-05
2.202339935320489531e+03 -7.097451146798050559e-07
2.202341324210039147e+03 1.208773428240661474e-05
2.202342713099704724e+03 -1.214683643757652476e-05
2.202344101989254341e+03 5.041163984831342759e-05
2.202345490878803503e+03 -7.516004895702366184e-05
2.202346879768468625e+03 5.055285137567366860e-05
2.202348268658017787e+03 1.347713772248404496e-06
2.202349657547566949e+03 -3.741642872556738553e-05
2.202351046437115656e+03 3.606832809188720290e-05
2.202352435326780778e+03 -2.658252062703869711e-05
2.202353824216329940e+03 1.156679585612163663e-05
2.202355213105879102e+03 9.110517230737080752e-06
2.202356601995427354e+03 -6.172717566421681568e-06
2.202357990884976971e+03 4.377542634603770466e-06
2.202359379774526587e+03 8.774358753349531526e-06
2.202360768664074840e+03 -2.071977656092904851e-05
2.202362157553624002e+03 2.249442614132846074e-05
2.202363546443173163e+03 -1.240401795055134926e-05
2.202364935332722325e+03 -8.524946804699951031e-06
2.202366324222271487e+03 3.010476141951379248e-05
2.202367713111704234e+03 -1.473235630489178050e-05
2.202369102001252486e+03 4.478417557240987890e-06
2.202370490890801648e+03 -2.446651668397414880e-05
2.202371879780350810e+03 2.361896219027492805e-05
2.202373268669783556e+03 3.750174636940606376e-06
2.202374657559332718e+03 -3.017999781684821414e-05
2.202376046448881880e+03 4.038998544841909677e-05
2.202377435338313717e+03 -1.934843402007224711e-05
2.202378824227863333e+03 -9.068982139148751287e-06
2.202380213117296989e+03 4.020993089248747765e-05
2.202381602006846151e+03 -5.880077131448224748e-05
2.202382990896278898e+03 2.666639920101410155e-05
2.202384379785828514e+03 3.352074527729342890e-06
2.202385768675260351e+03 3.587696100493253937e-05
2.202387157564809513e+03 -4.404008282654636730e-05
2.202388546454242260e+03 5.990300304681284160e-06
2.202389935343791421e+03 -6.123675076352697033e-06
2.202391324233224168e+03 3.036196698169568720e-05
2.202392713122656914e+03 1.015885492861023920e-05
2.202394102012088752e+03 -4.937252955616866501e-05
2.202395490901637913e+03 2.226910421576633325e-05
2.202396879791070660e+03 2.393172978287783081e-05
2.202398268680503406e+03 -2.126329707052843077e-05
2.202399657569936153e+03 1.016057272429371494e-06
2.202401046459368899e+03 4.433828739047740441e-06
2.202402435348800736e+03 -6.315011332080899820e-06
2.202403824238233938e+03 -3.697643253364191196e-06
2.202405213127667139e+03 3.136382029111928205e-05
2.202406602017098976e+03 -2.533117254865935308e-05
2.202407990906530813e+03 -9.332249327531627614e-06
2.202409379795964014e+03 3.588602723580969212e-05
2.202410768685396761e+03 -3.884789855113091050e-05
2.202412157574829052e+03 5.135144749068842884e-05
2.202413546464261799e+03 -4.718034279682647991e-05
2.202414935353694545e+03 1.022416950169358074e-05
2.202416324243010422e+03 4.046362080223353530e-05
2.202417713132443168e+03 -3.793830466047865002e-05
2.202419102021876370e+03 -6.837836661222063128e-06
2.202420490911309116e+03 3.390838678174468157e-05
2.202421879800625902e+03 -3.288801071654745556e-05
2.202423268690059103e+03 3.418431112811592953e-05
2.202424657579374525e+03 -2.095786831857182619e-05
2.202426046468807272e+03 -9.466700148008655447e-06
2.202427435358240018e+03 4.459824842784065879e-05
2.202428824247556349e+03 -7.475831160341783743e-05
2.202430213136872680e+03 5.585796338536397343e-05
2.202431602026305427e+03 2.179816726899375112e-06
2.202432990915620849e+03 -1.658151725725254266e-05
2.202434379805054050e+03 -1.106465011746493587e-05
2.202435768694370381e+03 1.751014183415389169e-05
2.202437157583686258e+03 7.382935834354675819e-06
2.202438546473119004e+03 -2.078910715885839977e-05
2.202439935362435335e+03 1.546702701438196215e-05
2.202441324251751212e+03 9.808836440416968117e-06
2.202442713141067543e+03 -3.371274112429212266e-06
2.202444102030500744e+03 -2.786750592687070593e-05
2.202445490919816166e+03 3.415558688524278352e-05
2.202446879809132497e+03 -8.416258242771590403e-06
2.202448268698448828e+03 -1.288045648539792865e-05
2.202449657587765159e+03 9.868830499470959694e-06
2.202451046477081491e+03 2.883489699456731614e-05
2.202452435366397822e+03 -5.528112149666419839e-05
2.202453824255713243e+03 4.504911378755416251e-05
2.202455213145030029e+03 -1.620727448869985210e-05
2.202456602034346361e+03 1.209892798659240043e-05
2.202457990923662237e+03 -3.023861208961697855e-05
2.202459379812979478e+03 3.108842548915635717e-05
2.202460768702179848e+03 3.967173410890367791e-07
2.202462157591495725e+03 -2.300460037263363233e-05
2.202463546480811146e+03 2.653561085708133760e-05
2.202464935370127932e+03 -1.064810575091001965e-05
2.202466324259327848e+03 1.855959541052776274e-05
2.202467713148643725e+03 -7.106593909900205119e-05
2.202469102037960056e+03 1.067877540503747724e-04
2.202470490927159972e+03 -6.601764639846408045e-05
2.202471879816475848e+03 6.781617731821398820e-06
2.202473268705792179e+03 1.754199219239360730e-05
2.202474657594992550e+03 1.343877822845840342e-05
2.202476046484307972e+03 -3.961303469013355283e-05
2.202477435373507888e+03 3.269820016515989636e-05
2.202478824262824219e+03 -2.231412573705515712e-05
2.202480213152024135e+03 5.627276211450649157e-06
2.202481602041224050e+03 5.661329228412448344e-06
2.202482990930540382e+03 4.257038427102344258e-06
2.202484379819739388e+03 1.678827208428934625e-05
2.202485768708939759e+03 -4.636917348310731768e-05
2.202487157598256090e+03 5.490616922743107864e-05
2.202488546487455551e+03 -6.333188540263989807e-05
2.202489935376655467e+03 6.982591362469925400e-05
2.202491324265855383e+03 -4.113354117629697271e-05
2.202492713155054389e+03 -3.002817971387017337e-06
2.202494102044254760e+03 2.178779597317159755e-05
2.202495490933571546e+03 -3.128191039647454375e-06
2.202496879822770552e+03 4.062052674114191575e-06
2.202498268711970468e+03 -4.968450828846115996e-05
2.202499657601171293e+03 6.136947001822434800e-05
2.202501046490371209e+03 1.564324903502445352e-06
2.202502435379571125e+03 -5.788115215199507446e-05
2.202503824268771041e+03 5.821503824132712168e-05
2.202505213157854541e+03 -3.480395768429289660e-05
2.202506602047054457e+03 2.758897821331096623e-05
2.202507990936254373e+03 -1.859733690290354957e-05
2.202509379825453379e+03 -1.519321466969536516e-05
2.202510768714653750e+03 3.570273322028860719e-05
2.202512157603737251e+03 -7.298299911751016111e-06
2.202513546492936712e+03 -1.384259290171385715e-05
2.202514935382136628e+03 8.266666980727421787e-06
2.202516324271220128e+03 4.147838970847139706e-06
2.202517713160419135e+03 -2.437158840262743098e-05
2.202519102049619050e+03 2.873571333583679888e-05
2.202520490938702551e+03 -3.661043054270507469e-07
2.202521879827902467e+03 -1.802537554529415331e-05
2.202523268716985058e+03 1.759412591639808454e-05
2.202524657606185428e+03 -3.459734037614126123e-05
2.202526046495268929e+03 3.671192605692041866e-05
