# Time Residus
1.438313726317666124e+03 -6.009947991492126107e-05
1.438315115226704620e+03 8.389153952859107477e-05
1.438316504135743116e+03 -4.975183807454097717e-05
1.438317893044780931e+03 8.034822425839749371e-06
1.438319281953934706e+03 1.036092213302364229e-05
1.438320670862973429e+03 1.898117056975401340e-06
1.438322059772011698e+03 -2.417158970957622444e-05
1.438323448681049058e+03 2.093105108391668523e-05
1.438324837590086872e+03 1.270467040459521968e-06
1.438326226499124687e+03 -2.903839874845992597e-05
1.438327615408279826e+03 4.303893724433294210e-05
1.438329004317318322e+03 -2.751464470840403465e-05
1.438330393226355454e+03 1.658920347691328345e-05
1.438331782135509684e+03 -1.347266218276743643e-05
1.438333171044547726e+03 -5.998516564020839326e-06
1.438334559953702183e+03 4.839556022295798954e-05
1.438335948862740452e+03 -6.572293399065287645e-05
1.438337337771894681e+03 2.882568268036678205e-05
1.438338726680932723e+03 -1.912420696248418039e-07
1.438340115590087635e+03 2.179587443196240315e-05
1.438341504499125449e+03 -1.613671423683626927e-05
1.438342893408279906e+03 -1.328545656775759198e-05
1.438344282317434363e+03 -8.319280181190435997e-06
1.438345671226471268e+03 1.630142032227333004e-05
1.438347060135626407e+03 4.872687627144323130e-05
1.438348449044781546e+03 -5.327181757541765705e-05
1.438349837953935776e+03 3.778510904162146744e-07
1.438351226862973590e+03 1.161536075455771311e-05
1.438352615772127820e+03 -2.436594016386184336e-05
1.438354004681282959e+03 3.381271690727771784e-05
1.438355393590437188e+03 -1.025143703015096719e-05
1.438356782499590736e+03 1.988909993566601031e-05
1.438358171408745193e+03 -4.111149713814654660e-05
1.438359560317899877e+03 3.593435379622977877e-05
1.438360949227055016e+03 -3.254048334189185709e-05
1.438362338136209246e+03 1.399391865319898898e-05
1.438363727045363021e+03 1.869626336126195554e-05
1.438365115954517705e+03 1.585738762299726545e-06
1.438366504863672844e+03 -8.521462367072629718e-06
1.438367893772943034e+03 -5.640261852968286860e-05
1.438369282682097264e+03 6.127796396437901194e-05
1.438370671591251494e+03 1.416499371376112038e-05
1.438372060500406633e+03 -3.170076507741370619e-05
1.438373449409677733e+03 -2.809623775634761955e-06
1.438374838318831507e+03 -7.984055175214166411e-06
1.438376227227985737e+03 5.569536617655579391e-05
1.438377616137257291e+03 -5.656665893549739366e-05
1.438379005046411521e+03 8.993384618127819863e-06
1.438380393955565751e+03 -4.788827835611186856e-06
1.438381782864836396e+03 3.031744107917511144e-05
1.438383171773990625e+03 -5.958948545103925909e-05
1.438384560683262180e+03 7.124048399398397180e-05
1.438385949592416409e+03 -5.232378891872890847e-05
1.438387338501687054e+03 2.012956547781108441e-05
1.438388727410957699e+03 1.658901437795456957e-05
1.438390116320111474e+03 -3.370602547758672074e-05
1.438391505229383029e+03 2.394328507793197502e-05
1.438392894138654128e+03 -4.458367420467901354e-05
1.438394283047808585e+03 6.325817890429075163e-05
1.438395671957079458e+03 -3.772069521512655399e-05
1.438397060866350103e+03 1.155883607717456130e-05
1.438398449775621430e+03 6.116567471403655532e-07
1.438399838684775887e+03 -1.982453783744286824e-05
1.438401227594045622e+03 4.749921512670063350e-06
1.438402616503316267e+03 1.969325261119703185e-05
1.438404005412587821e+03 -1.301349773341620164e-05
1.438405394321859376e+03 -5.123722467414992821e-05
1.438406783231130021e+03 8.603458912581629647e-05
1.438408172140399984e+03 1.804421356843555202e-05
1.438409561049671311e+03 -1.431758250818315759e-04
1.438410949958942865e+03 1.124917771053723925e-04
1.438412338868212601e+03 -1.133405841580170659e-05
1.438413727777483473e+03 -3.552092070679968572e-05
1.438415116686754345e+03 2.251867855984635014e-05
1.438416505596025445e+03 3.730080864183804579e-06
1.438417894505296999e+03 1.813794541916102787e-05
1.438419283414567190e+03 -4.439664607769344684e-05
1.438420672323954250e+03 3.079404620986991858e-05
1.438422061233225577e+03 -2.903967858847167349e-05
1.438423450142496449e+03 3.792405882663274497e-06
1.438424839051767094e+03 5.441833387231920227e-05
1.438426227961154154e+03 -4.739986335045021093e-05
1.438427616870424799e+03 1.638087624034056944e-05
1.438429005779696354e+03 -9.242492793881673663e-06
1.438430394689083414e+03 6.448529473179753779e-06
1.438431783598354059e+03 -6.316309128839847631e-05
1.438433172507624704e+03 1.051575990815845074e-04
1.438434561417011764e+03 -5.172611951897998495e-05
1.438435950326283319e+03 -2.754022739615002990e-05
1.438437339235670379e+03 6.225135679960303037e-05
1.438438728144941024e+03 -5.398634897768594954e-05
1.438440117054328084e+03 3.905944050153209446e-05
1.438441505963598956e+03 -3.511498034636240106e-05
1.438442894872986699e+03 7.203534786781595756e-06
1.438444283782257344e+03 2.873938965408662227e-05
1.438445672691643949e+03 -3.481876993416399557e-05
1.438447061601031919e+03 3.883191278641895394e-06
1.438448450510303019e+03 1.241808731244908870e-05
1.438449839419690306e+03 6.809453597433900995e-06
1.438451228329077594e+03 -3.085564903404502957e-05
1.438452617238347329e+03 5.967664892847501790e-05
1.438454006147735299e+03 -6.649907156264234231e-05
1.438455395057123042e+03 -3.839708989672452333e-05
1.438456783966509420e+03 1.678321534424043193e-04
1.438458172875780065e+03 -1.349481621286674482e-04
1.438459561785168034e+03 -8.176183910135748079e-06
1.438460950694556004e+03 6.836547739696996473e-05
1.438462339603943065e+03 -3.048072109002042396e-05
1.438463728513329215e+03 1.344545922188356002e-05
1.438465117422716503e+03 -4.949723258884652921e-05
1.438466506332104245e+03 4.723817449703293647e-05
1.438467895241491306e+03 1.408702482130763656e-05
1.438469284150878593e+03 -2.986667517768104574e-05
1.438470673060265881e+03 8.013357052250036361e-06
1.438472061969652032e+03 -1.279645525553707586e-05
1.438473450879040001e+03 2.595923061332605641e-05
1.438474839788427971e+03 -2.113226874356222140e-05
1.438476228697815031e+03 6.337431300851292804e-06
1.438477617607202092e+03 -6.863973218251828712e-06
1.438479006516589152e+03 3.302396679560892778e-05
1.438480395425977122e+03 -1.059528982993995783e-05
1.438481784335364182e+03 -4.695013761057964530e-05
1.438483173244751242e+03 4.093778132130410086e-05
1.438484562154254718e+03 2.642768961391706029e-05
1.438485951063641778e+03 -5.956839295229165998e-05
1.438487339973029748e+03 2.355234577255949091e-05
1.438488728882416808e+03 -4.703395461436166158e-06
1.438490117791919829e+03 9.409969917095750702e-05
1.438491506701307344e+03 -8.111044408098955216e-05
1.438492895610695314e+03 -1.971193102099366712e-04
1.438494284520198335e+03 3.912420923681825258e-04
1.438495673429585395e+03 -2.178051909886846715e-04
1.438497062338972455e+03 1.468726787101637399e-05
1.438498451248476840e+03 -3.511314246851249266e-05
1.438499840157864355e+03 8.830234617107635131e-05
1.438501229067250961e+03 -1.789106652472227665e-05
1.438502617976754436e+03 -4.386729686256529703e-05
1.438504006886142406e+03 2.937533493641009130e-05
1.438505395795646336e+03 1.083099695065037338e-05
1.438506784705033624e+03 -7.412928660988082896e-05
1.438508173614536418e+03 1.170829864429734357e-04
1.438509562523923478e+03 -9.011221526011858884e-05
1.438510951433427863e+03 4.832337672278086416e-05
1.438512340342814923e+03 -4.269614340057792390e-05
1.438513729252318399e+03 4.733593553085668759e-05
1.438515118161821874e+03 -6.317577348369241008e-05
1.438516507071209162e+03 8.371538860840743723e-05
1.438517895980713320e+03 -6.866657469029036065e-05
1.438519284890216795e+03 -8.033370079152390986e-06
1.438520673799604083e+03 8.508195938738971620e-05
1.438522062709107786e+03 -7.473108512190407282e-05
1.438523451618611261e+03 1.751732018651086520e-05
1.438524840527999004e+03 -1.962823805612412542e-05
1.438526229437502707e+03 5.871240402877120346e-05
1.438527618347006182e+03 -7.137699690218379800e-05
1.438529007256510113e+03 2.928545197122822685e-05
1.438530396165897400e+03 3.134709557495174437e-05
1.438531785075401103e+03 -3.992967130506119844e-05
1.438533173984904579e+03 -1.526221762759849554e-05
1.438534562894407372e+03 7.466823245216858140e-05
1.438535951803911530e+03 -7.401426803332888937e-05
1.438537340713415915e+03 9.171552848741271191e-06
1.438538729622802066e+03 2.190631289589184405e-05
1.438540118532305769e+03 1.821788456712880588e-05
1.438541507441809927e+03 -5.450018633790243427e-05
1.438542896351314312e+03 2.649816856536979515e-05
1.438544285260817787e+03 3.844810185638092292e-05
1.438545674170320808e+03 -6.962630205231690184e-05
1.438547063079824284e+03 5.979188239502164492e-05
1.438548451989328441e+03 -2.053263427992391144e-05
1.438549840898832599e+03 -2.680439946300960941e-05
1.438551229808336075e+03 3.459200814459606477e-05
1.438552618717839096e+03 -2.098927824789598162e-05
1.438554007627342571e+03 1.576256597246583624e-06
1.438555396536846956e+03 1.533296241884585243e-05
1.438556785446350432e+03 -1.994736783750283848e-06
1.438558174355853907e+03 -4.357436204527331824e-06
1.438559563265357383e+03 -1.835109446357563456e-05
1.438560952174977274e+03 1.885624115960382596e-05
1.438562341084481659e+03 -1.429388805984643795e-06
1.438563729993985135e+03 -2.561617557450546201e-05
1.438565118903488610e+03 3.710641489529376003e-05
1.438566507812992086e+03 9.377197518478652682e-08
1.438567896722495789e+03 -3.808674042982129748e-05
1.438569285632116362e+03 2.568250090673185326e-05
1.438570674541619837e+03 -2.644740636970066561e-05
1.438572063451123540e+03 4.489081095016000944e-05
1.438573452360627698e+03 -4.772684003884197779e-05
1.438574841270247589e+03 4.778434366747852380e-05
1.438576230179751292e+03 -1.201968419373145025e-05
1.438577619089254995e+03 -6.078283823796049035e-05
1.438579007998757561e+03 5.276778663887427001e-05
1.438580396908378361e+03 -8.010565566651806080e-06
1.438581785817882519e+03 8.613989924910470108e-06
1.438583174727385313e+03 -9.732365161108091911e-06
1.438584563637005203e+03 -6.289682971116761223e-06
1.438585952546509589e+03 3.845376312039405775e-06
1.438587341456130389e+03 2.134565660538711995e-05
1.438588730365633864e+03 -2.820699569139328844e-05
1.438590119275136431e+03 -2.024592294735949594e-05
1.438591508184756549e+03 5.992439790525327936e-05
1.438592897094260707e+03 -4.475234174949882515e-05
1.438594286003881507e+03 4.566009047524133280e-06
1.438595674913384983e+03 3.927980554840893035e-05
1.438597063823004419e+03 -5.027457740980345591e-05
1.438598452732508349e+03 1.711349130451012002e-05
1.438599841642129149e+03 -1.265939286820838561e-05
1.438601230551632170e+03 3.255366479959498349e-05
1.438602619461252061e+03 1.687807270278618432e-05
1.438604008370755537e+03 -8.690028817892603286e-05
1.438605397280375428e+03 7.044304428116543448e-05
1.438606786189879813e+03 -2.953923408000047601e-05
1.438608175099499704e+03 9.308644031591484236e-06
1.438609564009003179e+03 -7.213482789314440424e-06
1.438610952918623980e+03 5.943674427122402903e-05
1.438612341828243871e+03 -9.114503144602714713e-05
1.438613730737747346e+03 3.395582396137353243e-05
1.438615119647367237e+03 4.247260972478628105e-05
1.438616508556870258e+03 -6.529232303509324709e-05
1.438617897466490604e+03 2.540694451025338196e-05
1.438619286376111404e+03 4.173917142402672198e-05
1.438620675285614880e+03 -7.997886344601745634e-05
1.438622064195234771e+03 5.816019632742808199e-05
1.438623453104854889e+03 2.229823627541982489e-05
1.438624842014359047e+03 -4.349141409965007199e-05
1.438626230923978937e+03 -2.390236382443511332e-05
1.438627619833598374e+03 4.390157801337224441e-05
1.438629008743218264e+03 1.352903330165133866e-05
1.438630397652722650e+03 -5.446546119169948241e-05
1.438631786562342995e+03 1.419626828613740344e-05
1.438633175471963114e+03 3.126567834410565183e-05
1.438634564381582322e+03 -1.619825693244258957e-05
1.438635953291086707e+03 2.200784637640396113e-06
1.438637342200707280e+03 -1.849339781312409059e-06
1.438638731110326489e+03 -4.506252435731994410e-05
1.438640120019946380e+03 6.237083839555346287e-05
1.438641508929566271e+03 -1.545556883630894163e-05
1.438642897839187071e+03 -3.206987702064623136e-07
1.438644286748691457e+03 -4.918777511075944631e-06
1.438645675658310438e+03 6.829503383487534052e-06
1.438647064567930556e+03 -2.291041311996977470e-05
1.438648453477551129e+03 1.819606338138157753e-05
1.438649842387171020e+03 6.486561351382036378e-06
1.438651231296791138e+03 -3.143445795372734608e-05
1.438652620206411257e+03 5.163240367522803353e-05
1.438654009116031148e+03 -3.146014033583721670e-05
1.438655398025651493e+03 -3.455261663454223253e-06
1.438656786935155196e+03 -4.275608017079157719e-06
1.438658175844775315e+03 2.425730062483033578e-06
1.438659564754395205e+03 -1.070206374031990038e-05
1.438660953664015096e+03 5.359662148207711141e-06
1.438662342573635897e+03 3.207672028604502401e-05
1.438663731483255788e+03 -3.558083030141823144e-05
1.438665120392875679e+03 -6.609373726318423792e-06
1.438666509302495570e+03 1.654156916108817654e-05
1.438667898212115460e+03 2.158195224755132813e-06
1.438669287121736261e+03 -2.718097302123467784e-05
1.438670676031356152e+03 5.406462270562961692e-05
1.438672064940975588e+03 -4.777456097104781918e-05
1.438673453850595934e+03 3.529545909208842147e-05
1.438674842760216734e+03 -5.151140417070099176e-05
1.438676231669836625e+03 6.521312231999587539e-05
1.438677620579572931e+03 -3.018786703035125640e-05
1.438679009489192367e+03 -1.758025789733164146e-05
1.438680398398812940e+03 8.583350106894371834e-06
1.438681787308433513e+03 -1.190182847488063800e-05
1.438683176218052949e+03 4.101387102706244292e-05
1.438684565127672840e+03 -3.525793094638629555e-05
1.438685954037292731e+03 1.043569520575715615e-06
1.438687342946913532e+03 2.652220136423188990e-05
1.438688731856534105e+03 -2.974293386248660909e-05
1.438690120766153314e+03 -7.589619565262495371e-06
1.438691509675889620e+03 7.354508097190404214e-06
1.438692898585510420e+03 2.949657963391416615e-05
1.438694287495130311e+03 -1.195005620147071568e-05
1.438695676404750202e+03 -3.970428327759734088e-05
1.438697065314370093e+03 4.534976247017041828e-05
1.438698454223990211e+03 -2.084107588506967090e-05
1.438699843133727200e+03 1.290665961461989752e-05
1.438701232043347090e+03 3.492161038121111005e-07
1.438702620952967209e+03 -3.660268759575480146e-05
1.438704009862587327e+03 6.804341320099105417e-05
1.438705398772207218e+03 -6.349122320126188157e-05
1.438706787681943979e+03 1.035431410967291299e-05
1.438708176591564097e+03 2.250356790234331328e-05
1.438709565501184215e+03 -3.404394589701098539e-05
1.438710954410804106e+03 6.142507279749409577e-05
1.438712343320540413e+03 -6.126479365664572185e-05
1.438713732230161213e+03 -1.772706193481354831e-05
1.438715121139781104e+03 9.884405087978720417e-05
1.438716510049400085e+03 -9.214606490015597728e-05
1.438717898959137301e+03 2.055424051849996658e-05
1.438719287868758101e+03 2.875517775291491773e-05
1.438720676778377992e+03 -2.709965838665340243e-05
1.438722065688114299e+03 8.032556603643214999e-06
1.438723454597733735e+03 -1.425095077434157531e-05
1.438724843507354080e+03 4.729485083865281325e-05
1.438726232416974881e+03 -4.666431430810913383e-05
1.438727621326710732e+03 -8.821556489624349240e-06
1.438729010236330623e+03 4.491823206331790885e-05
1.438730399145950969e+03 -2.960637545057487330e-05
1.438731788055688185e+03 4.017895416419392518e-05
1.438733176965308076e+03 -7.368787966899326136e-05
1.438734565874927512e+03 4.034275661379815858e-05
1.438735954784663818e+03 -1.847418729328254017e-06
1.438737343694284618e+03 8.108716549326544509e-07
1.438738732604020925e+03 -2.450667951192642136e-05
1.438740121513640815e+03 4.930214596288173823e-05
1.438741510423260706e+03 -4.957531212002042054e-05
1.438742899332997922e+03 3.513830737000844806e-05
1.438744288242618268e+03 -4.646960555143575533e-05
1.438745677152237704e+03 3.463463356256912817e-05
1.438747066061974010e+03 2.477650181353929781e-06
1.438748454971593901e+03 -4.211479016369423789e-05
1.438749843881330435e+03 2.146663116731062360e-05
1.438751232790951008e+03 5.333438186849726037e-05
1.438752621700687314e+03 -4.937417675510147319e-05
1.438754010610307432e+03 -6.473430622055964534e-05
1.438755399519928005e+03 1.112680734152160511e-04
1.438756788429664311e+03 -4.651141501277322732e-05
1.438758177339284202e+03 1.472485064679673883e-05
1.438759566249020736e+03 -5.899920707563843791e-05
1.438760955158639945e+03 4.056879305780469736e-05
1.438762344068377161e+03 2.129682823326373153e-05
1.438763732977997734e+03 -6.267470956888843148e-06
1.438765121887734267e+03 -5.013322064295611113e-05
1.438766510797354158e+03 5.145842781784093489e-05
1.438767899706974049e+03 5.525447473475608717e-05
1.438769288616711037e+03 -2.143366379051547810e-04
1.438770677526331156e+03 2.427824737427641821e-04
1.438772066436066552e+03 -1.229044838420012553e-04
1.438773455345686671e+03 6.223930729243321025e-06
1.438774844255423659e+03 4.867709233136174873e-05
1.438776233165044459e+03 -5.034430448858095986e-05
1.438777622074780766e+03 1.990901871562478220e-05
1.438779010984400202e+03 6.430608079366351149e-06
1.438780399894136963e+03 -1.533820062982194088e-05
1.438781788803757763e+03 7.342003940258301498e-06
1.438783177713493387e+03 2.310118911297287525e-05
