# Time Residus
2.229721639268977469e+03 2.107611464685632541e-06
2.229723028141760551e+03 -7.766354579663570235e-06
2.229724417014544997e+03 1.086918613513176979e-05
2.229725805887329443e+03 4.685317371855290958e-06
2.229727194760113889e+03 -2.539902120612946845e-05
2.229728583632897426e+03 2.102985641316834631e-05
2.229729972505798287e+03 4.104277514960230633e-06
2.229731361378581823e+03 -1.558667853951423155e-05
2.229732750251365360e+03 1.499364481127862803e-06
2.229734139124149806e+03 1.170060979804876666e-05
2.229735527996816927e+03 -9.581036997552416778e-06
2.229736916869600918e+03 -2.084013672742912604e-06
2.229738305742384910e+03 1.381733137972851466e-05
2.229739694615168446e+03 -1.927085493846902864e-05
2.229741083487952437e+03 1.768311357297491782e-05
2.229742472360736429e+03 -1.229408798653075507e-05
2.229743861233403550e+03 1.216173814411192211e-05
2.229745250106187541e+03 -2.223566379044861208e-05
2.229746638978971532e+03 2.628222011180625373e-05
2.229748027851638653e+03 -8.932310196163584237e-06
2.229749416724422645e+03 -1.136983784344458570e-05
2.229750805597206636e+03 1.174803390324719032e-05
2.229752194469873757e+03 1.014202614779691203e-06
2.229753583342657748e+03 -1.178345340357989102e-05
2.229754972215325324e+03 2.639109288526952923e-05
2.229756361088108861e+03 -2.916681473474902475e-05
2.229757749960776891e+03 9.620790590747496651e-06
2.229759138833444013e+03 1.995211144967257155e-06
2.229760527706227549e+03 -5.385889155995471356e-06
2.229761916578895580e+03 1.732855796210408528e-05
2.229763305451562701e+03 -2.051704762195960541e-05
2.229764694324346237e+03 6.759143887036245246e-06
2.229766083197013359e+03 1.648891932326534970e-06
2.229767472069680935e+03 8.337306695027635328e-06
2.229768860942348510e+03 -1.494442765659353967e-05
2.229770249815015632e+03 -2.514762932448455501e-06
2.229771638687683208e+03 1.986092128647420907e-05
2.229773027560350783e+03 -2.247183706616251442e-05
2.229774416433018814e+03 2.573843379471973947e-05
2.229775805305686845e+03 -2.470703560764064832e-05
2.229777194178354875e+03 8.765642352526192838e-06
2.229778583051021542e+03 9.334104552616295791e-06
2.229779971923689118e+03 -2.041589516965647277e-05
2.229781360796357149e+03 2.014051013632389697e-05
2.229782749669023815e+03 -1.326399927603638673e-05
2.229784138541574976e+03 9.550952938974788253e-06
2.229785527414243006e+03 -2.957337076781030305e-06
2.229786916286909673e+03 -8.665535309315686163e-06
2.229788305159577249e+03 7.589625407256050948e-06
2.229789694032128864e+03 1.046005094762492149e-05
2.229791082904795530e+03 -3.543492002844317312e-05
2.229792471777346691e+03 5.349967542900291306e-05
2.229793860650014722e+03 -5.636844075385116781e-05
2.229795249522564973e+03 3.603609573676891387e-05
2.229796638395232549e+03 -2.273042938649716405e-06
2.229798027267784164e+03 -1.305514386529260662e-05
2.229799416140451285e+03 2.855043406468915634e-06
2.229800805013001991e+03 6.695340663998017305e-06
2.229802193885670022e+03 -1.043458450511458580e-05
2.229803582758220728e+03 2.323823410121939048e-05
2.229804971630771433e+03 -3.900982055937696202e-05
2.229806360503323049e+03 4.469365235459932251e-05
2.229807749375990170e+03 -2.940093074998983980e-05
2.229809138248540876e+03 1.930912083780711441e-06
2.229810527121092491e+03 1.597974985245720347e-05
2.229811915993643197e+03 -1.576211205556177219e-05
2.229813304866193903e+03 1.319242076247562068e-05
2.229814693738745518e+03 -1.682068991970542271e-05
2.229816082611296224e+03 1.736885464453941097e-05
2.229817471483846930e+03 -6.749609806733225525e-06
2.229818860356398545e+03 -7.391340390738854182e-06
2.229820249228949251e+03 7.790930033002574362e-06
2.229821638101500412e+03 1.103421155967954093e-05
2.229823026974052482e+03 -4.451716800546456909e-05
2.229824415846603642e+03 4.906206074051233657e-05
2.229825804719154803e+03 -1.174109122348276912e-05
2.229827193591705964e+03 -1.138319563720457950e-05
2.229828582464140254e+03 9.394295477083147716e-07
2.229829971336691415e+03 9.390618413540607889e-06
2.229831360209242575e+03 -1.005179758162277892e-05
2.229832749081676866e+03 1.385081042926117334e-05
2.229834137954228027e+03 -1.108068498112402267e-05
2.229835526826662772e+03 5.238054999190389083e-06
2.229836915699213478e+03 -3.743108376030868101e-06
2.229838304571764638e+03 1.535036684097157433e-06
2.229839693444199838e+03 -1.214910478775088620e-06
2.229841082316633674e+03 2.337386241779704221e-06
2.229842471189184835e+03 6.760528946214705570e-06
2.229843860061620035e+03 -3.389733492953350691e-05
2.229845248934170286e+03 5.645883930571748976e-05
2.229846637806605031e+03 -6.074467568506491943e-05
2.229848026679040231e+03 5.618733393175645574e-05
2.229849415551590482e+03 -3.543831797503393943e-05
2.229850804424025227e+03 -5.997622802844659873e-07
2.229852193296460428e+03 9.809386766645999955e-06
2.229853582168894263e+03 1.402867362720883193e-05
2.229854971041329009e+03 -2.823168353760507898e-05
2.229856359913764209e+03 2.110447360548217688e-05
2.229857748786198044e+03 -1.557555874998062251e-05
2.229859137658749205e+03 3.020195337544162584e-05
2.229860526531184405e+03 -5.523696258369348300e-05
2.229861915403618696e+03 5.915389278710048160e-05
2.229863304275936571e+03 -3.185352584733625037e-05
2.229864693148371771e+03 1.637400354304041628e-06
2.229866082020806061e+03 7.704802120311882163e-06
2.229867470893240352e+03 3.432508138834222677e-06
2.229868859765675552e+03 -1.746979741423793087e-05
2.229870248638109842e+03 9.904673102578698263e-06
2.229871637510428627e+03 1.973598501292528340e-05
2.229873026382864282e+03 -4.769203981136449499e-05
2.229874415255298118e+03 4.768299848900703353e-05
2.229875804127733318e+03 -1.755585540463844296e-05
2.229877193000051648e+03 -6.369962390895267390e-07
2.229878581872485938e+03 -2.819347001115080076e-05
2.229879970744804268e+03 6.693593779905082641e-05
2.229881359617239013e+03 -6.564896741811931946e-05
2.229882748489556889e+03 4.039876667549791023e-05
2.229884137361991634e+03 -3.204647347199163221e-05
2.229885526234309964e+03 3.386559301565839064e-05
2.229886915106744254e+03 -2.495748630315652861e-05
2.229888303979062584e+03 9.490569911729807018e-06
2.229889692851380914e+03 1.143846236573153874e-05
2.229891081723815205e+03 -2.733738314664169167e-05
2.229892470596133535e+03 2.984426825336505829e-05
2.229893859468451865e+03 -2.470431822865215565e-05
2.229895248340886155e+03 6.643953482932118959e-06
2.229896637213204485e+03 1.716622521941157942e-05
2.229898026085522815e+03 -2.341341136335994833e-05
2.229899414957840690e+03 3.163365132397011337e-06
2.229900803830159020e+03 2.168562429594178553e-05
2.229902192702477805e+03 -2.907219641867797577e-05
2.229903581574795226e+03 2.702579002222815774e-05
2.229904970447113556e+03 -3.056009410562499085e-05
2.229906359319432340e+03 2.255106344306589961e-05
2.229907748191749761e+03 1.477132291927141239e-06
2.229909137064068091e+03 -2.043669973950112961e-05
2.229910525936386875e+03 2.127507268834261112e-05
2.229911914808704296e+03 -1.516764595388409020e-05
2.229913303681022626e+03 8.675167567195884999e-06
