# Time Residus
2.192905104884393950e+03 3.916611885286165031e-07
2.193055104884394495e+03 4.437225910221738742e-07
2.193205104884394132e+03 3.368555668241350754e-07
2.193355104884394677e+03 1.087053384152475701e-06
2.193505104884394314e+03 5.023446414947951274e-07
2.193655104884394859e+03 3.277328021117559226e-07
2.193805104884394495e+03 -6.566713189213478393e-07
2.193955104884395041e+03 -7.073189692018710088e-07
2.194105104884394677e+03 -1.064551906325376873e-06
2.194255104884395223e+03 -6.040076724539639655e-07
2.194405104884394859e+03 1.466473076028318445e-07
2.194555104884395405e+03 1.539031332807737447e-07
2.194705104884395041e+03 3.884207990461568567e-07
2.194855104884395587e+03 -3.642852166112569310e-07
2.195005104884395223e+03 3.869951992289492595e-07
2.195155104884395769e+03 -3.343715898966952725e-07
2.195305104884395405e+03 3.607141912350997264e-07
2.195455104884395951e+03 -7.129429255292585310e-08
2.195605104884395587e+03 -6.897530415275023267e-07
2.195755104884396133e+03 7.043197099925673421e-08
2.195905104884395769e+03 5.961805794298371044e-07
2.196055104884396314e+03 1.292250680608432791e-07
2.196205104884395951e+03 1.182489009385231830e-07
2.196355104884396496e+03 5.769878302960315004e-07
2.196505104884396133e+03 6.152392329103370817e-07
2.196655104884396678e+03 4.258886526395286069e-07
2.196805104884396314e+03 -5.072311851352353021e-07
2.196955104884396860e+03 2.021215363422767224e-07
2.197105104884396496e+03 6.180586685531094995e-07
2.197255104884397042e+03 6.499288822866174119e-08
2.197405104884396678e+03 4.974051655343764526e-07
2.197555104884397224e+03 -1.273433817818283078e-07
2.197705104884396860e+03 -4.936733276133880652e-07
2.197855104884397406e+03 -2.180863661831126834e-07
2.198005104884397042e+03 -5.533958338182425529e-08
2.198155104884397588e+03 2.273097870723009690e-07
2.198305104884397224e+03 -8.111173301782336545e-07
2.198455104884397770e+03 3.963299422188521020e-09
2.198605104884397406e+03 -2.088188269882078651e-07
2.198755104884397952e+03 3.715452284724918286e-08
2.198905104884397588e+03 -6.387199423632630423e-07
2.199055104884398133e+03 8.237198687064159665e-07
2.199205104884397770e+03 -9.390420357207956501e-07
2.199355104884398315e+03 2.016974412632632343e-07
2.199505104884397952e+03 -1.028293298476695112e-06
2.199655104884398497e+03 -6.221838154294610553e-07
2.199805104884398133e+03 -7.780472316081748670e-07
2.199955104884398679e+03 -8.925571734897241773e-07
2.200105104884398315e+03 -8.742039834367885025e-07
