# Time Residus
1.485448638999992227e+03 6.976052854473985745e-07
1.485598638999992318e+03 2.206891757189149768e-07
1.485748638999992409e+03 6.803623514768293533e-07
1.485898638999992500e+03 -5.859919004120779605e-07
1.486048638999992590e+03 -2.231098441991870363e-06
1.486198638999992681e+03 -2.187890380638762039e-06
1.486348638999992772e+03 -3.108331848370408217e-06
1.486498638999992863e+03 -2.662695156176432878e-06
1.486648638999992954e+03 -1.413724006357444260e-06
1.486798638999993045e+03 -1.206482336716344543e-06
1.486948638999993136e+03 -4.948537371499654008e-07
1.487098638999993227e+03 -7.759170990265343004e-07
1.487248638999993318e+03 4.550797501869354225e-07
1.487398638999993409e+03 -1.002468258352821896e-07
1.487548638999993500e+03 2.019649233233149716e-07
1.487698638999993591e+03 -5.150789181182399328e-08
1.487848638999993682e+03 7.333144540920698909e-07
1.487998638999993773e+03 5.556075650608388213e-07
1.488148638999993864e+03 6.348539814014118110e-08
1.488298638999993955e+03 4.990280305793992720e-07
1.488448638999994046e+03 -1.493562703709290196e-07
1.488598638999994137e+03 3.334077260262900916e-08
1.488748638999994228e+03 2.690776287514359581e-07
1.488898638999994319e+03 4.362888839021455917e-07
1.489048638999994409e+03 1.684401263304215957e-07
1.489198638999994500e+03 1.507144833924046496e-07
1.489348638999994591e+03 5.514835710709155529e-07
1.489498638999994682e+03 2.907850408003827986e-07
1.489648638999994773e+03 4.177198697455878467e-07
1.489798638999994864e+03 7.073240482553039658e-07
1.489948638999994955e+03 3.723229257720547132e-07
1.490098638999995046e+03 4.858614189376386783e-07
