# Time Residus
1.482317888476946337e+03 1.356961817386734461e-07
1.482467888476946428e+03 -7.578204682194915642e-08
1.482617888476946518e+03 6.319074938135429686e-07
1.482767888476946609e+03 3.559193749950955033e-07
1.482917888476946700e+03 3.378023777295330272e-07
1.483067888476946791e+03 6.248967925244949245e-07
1.483217888476946882e+03 3.244650400682883258e-07
1.483367888476946973e+03 1.208650381380923070e-06
1.483517888476947064e+03 7.991502974235709199e-07
1.483667888476947155e+03 5.227202595903668215e-07
1.483817888476947246e+03 1.669657847417925165e-06
1.483967888476947337e+03 6.970161378853871748e-07
1.484117888476947428e+03 5.892845829841492558e-07
1.484267888476947519e+03 8.703170794321923864e-07
1.484417888476947610e+03 6.381668896594076789e-07
1.484567888476947701e+03 1.941237298141173211e-07
1.484717888476947792e+03 8.740663961421730975e-07
1.484867888476947883e+03 1.010486732388809770e-06
1.485017888476947974e+03 1.062785391469172039e-06
1.485167888476948065e+03 9.426294849679273113e-07
1.485317888476948156e+03 1.274261795676369179e-06
1.485467888476948247e+03 1.127667348085172710e-06
1.485617888476948337e+03 6.908311580556537352e-07
1.485767888476948428e+03 1.070603139282479793e-06
1.485917888476948519e+03 -1.358475980424485375e-06
1.486067888476948610e+03 -3.629266721957127335e-06
1.486217888476948701e+03 -4.372926134296225449e-06
1.486367888476948792e+03 -5.527101577889130581e-06
1.486517888476948883e+03 -4.259649597193193045e-06
1.486667888476948974e+03 -2.170713584942062809e-06
1.486817888476949065e+03 -1.480142543207895427e-06
1.486967888476949156e+03 -8.155311185048324604e-07
1.487117888476949247e+03 -6.556639917007398300e-07
1.487267888476949338e+03 2.273551029827900538e-07
1.487417888476949429e+03 -1.351574915155864187e-07
1.487567888476949520e+03 3.880786044883857871e-07
1.487717888476949611e+03 1.854798773552139017e-07
1.487867888476949702e+03 1.015309507568023804e-06
1.488017888476949793e+03 6.747300861385550572e-07
1.488167888476949884e+03 9.523196350237473559e-07
1.488317888476949975e+03 3.559565826939516025e-07
1.488467888476950066e+03 -9.115769072303652387e-08
1.488617888476950156e+03 -1.078147734896368581e-07
1.488767888476950247e+03 2.924511095350026335e-07
1.488917888476950338e+03 1.836810624413189377e-07
1.489067888476950429e+03 1.184440885008295647e-06
1.489217888476950520e+03 3.049474875157539450e-07
1.489367888476950611e+03 5.838615425682416581e-07
1.489517888476950702e+03 3.735601025528295698e-07
1.489667888476950793e+03 9.242724329546799673e-07
1.489817888476950884e+03 1.443076645982919354e-06
1.489967888476950975e+03 1.838116053069308868e-07
1.490117888476951066e+03 1.129600098200474709e-05
1.491617888476951975e+03 -1.050276004667297362e-07
1.491767888476952066e+03 -2.518073216339077573e-07
1.491917888476952157e+03 -1.563308356172593345e-07
1.492067888476952248e+03 -5.601280981218884608e-08
1.492217888476952339e+03 7.733729553776951625e-08
1.492367888476952430e+03 4.369666461075579617e-08
1.492517888476952521e+03 -7.136823411639463411e-07
1.492667888476952612e+03 2.911208685209533744e-07
1.492817888476952703e+03 7.091025125940644634e-07
1.492967888476952794e+03 -1.550959686578516236e-06
1.493117888476952885e+03 2.966909133084994596e-08
1.493267888476952976e+03 -5.159766439697152842e-07
1.493417888476953067e+03 -3.470431506798672969e-07
1.493567888476953158e+03 -1.152502294216656933e-07
1.493717888476953249e+03 8.034581931676938681e-08
1.493867888476953340e+03 4.708615414311462293e-07
1.494017888476953431e+03 -2.412182881011765062e-08
1.494167888476953522e+03 2.669446815056558724e-07
1.494317888476953613e+03 -1.110086375702526482e-08
1.494467888476953704e+03 2.123443794318132512e-07
1.494617888476953794e+03 1.319334910457017705e-07
1.494767888476953885e+03 -9.430834739276861509e-07
1.494917888476953976e+03 5.658547739601566366e-07
1.495067888476954067e+03 3.891760014549959177e-07
1.495217888476954158e+03 1.721416247807622473e-07
1.495367888476954249e+03 -5.352842992889106465e-07
1.495517888476954340e+03 6.081459459330009256e-07
1.495667888476954431e+03 2.138286235894334568e-07
1.495817888476954522e+03 4.281630865410335218e-07
1.495967888476954613e+03 -4.038034394935905933e-07
1.496117888476954704e+03 4.710763035466449313e-07
1.496267888476954795e+03 -3.206589063185514785e-07
1.496417888476954886e+03 2.467802744109691941e-07
1.496567888476954977e+03 6.339660483543639255e-07
1.496717888476955068e+03 -4.343781720921807317e-07
1.496867888476955159e+03 4.318632689517639125e-07
1.497017888476955250e+03 3.483241309379484324e-08
1.497167888476955341e+03 -6.297822592644992800e-07
1.497317888476955432e+03 -4.848997596455743997e-08
1.497467888476955522e+03 -2.952448610048795912e-07
1.497617888476955613e+03 -1.013089023032069968e-07
1.497767888476955704e+03 9.944364587035872216e-08
1.497917888476955795e+03 -2.835896705892968961e-07
1.498067888476955886e+03 -2.748831231555756895e-07
1.498217888476955977e+03 -4.396083188759511189e-07
1.498367888476956068e+03 -3.864475471786970769e-07
1.498517888476956159e+03 -3.468704073088195594e-07
1.498667888476956250e+03 -3.849626013837689093e-07
1.498817888476956341e+03 -1.638337118696435326e-07
1.498967888476956432e+03 1.009638409091398567e-07
1.499117888476956523e+03 4.317945943186516433e-08
1.499267888476956614e+03 2.648897092731532377e-07
1.499417888476956705e+03 -3.028868969317882659e-08
1.499567888476956796e+03 5.397763859761029766e-07
1.499717888476956887e+03 -3.833309397734181578e-07
1.499867888476956978e+03 6.135525724735055499e-07
1.500017888476957069e+03 -1.015843820173500944e-08
1.500167888476957160e+03 4.446046678257481073e-07
1.500317888476957251e+03 6.784621455120294585e-07
1.500467888476957341e+03 9.080559515942623771e-08
1.500617888476957432e+03 -7.921338124019763438e-08
1.500767888476957523e+03 2.162111726867466972e-07
1.500917888476957614e+03 -5.414359117819725053e-07
1.501067888476957705e+03 4.342408927564391298e-07
1.501217888476957796e+03 2.048410076231581092e-08
1.501367888476957887e+03 -2.835122234211850083e-07
1.501517888476957978e+03 -9.000977012495346273e-08
1.501667888476958069e+03 -1.022554446364034818e-07
1.501817888476958160e+03 -1.363402675830033057e-07
1.501967888476958251e+03 1.108661236991780601e-08
1.502117888476958342e+03 2.600350011253241518e-07
1.502267888476958433e+03 -1.340761844675702814e-07
1.502417888476958524e+03 -5.026298665529090002e-07
1.502567888476958615e+03 4.780354069225081579e-07
1.502717888476958706e+03 1.726860051353428685e-08
1.502867888476958797e+03 1.676266404550521063e-07
1.503017888476958888e+03 -6.651937774662302067e-07
1.504667888476959888e+03 -1.163087512967564408e-06
1.504817888476959979e+03 -2.133850510784070351e-07
1.504967888476960070e+03 -4.451454561133556332e-08
1.505117888476960161e+03 6.209466615583438920e-08
1.505267888476960252e+03 1.714282623046761520e-07
1.505417888476960343e+03 5.394923495181690238e-08
1.505567888476960434e+03 3.496882055114085597e-08
1.505717888476960525e+03 1.460579422345947196e-07
1.505867888476960616e+03 1.191952092397900312e-07
1.506017888476960707e+03 -4.795918104316676533e-08
1.506167888476960798e+03 -4.675900973432972668e-07
1.506317888476960889e+03 1.385782551611826246e-07
1.506467888476960979e+03 3.076151126745895872e-07
1.506617888476961070e+03 -3.923060661305523216e-08
1.506767888476961161e+03 5.475517410879214792e-09
1.506917888476961252e+03 1.784487344208757292e-08
1.507067888476961343e+03 1.722370360799939046e-07
1.507217888476961434e+03 1.420976149585979156e-07
1.507367888476961525e+03 6.806716878502181069e-07
1.507517888476961616e+03 9.346705607599709413e-07
1.507667888476961707e+03 4.421037280258436027e-07
1.507817888476961798e+03 -6.155823294451302813e-08
1.507967888476961889e+03 -3.703390483475763242e-07
1.508117888476961980e+03 1.294409263704651296e-07
1.508267888476962071e+03 -4.036274096352054057e-07
1.508417888476962162e+03 -5.901186393862822080e-07
1.508567888476962253e+03 -1.084711403602654979e-06
1.508717888476962344e+03 5.166410185415333488e-07
1.508867888476962435e+03 -4.336820387436842181e-07
1.509017888476962526e+03 -8.932837606248325377e-07
1.509167888476962617e+03 2.690397470197338703e-07
1.509317888476962708e+03 -7.305292982885525851e-07
1.509467888476962798e+03 -5.408478535378973903e-07
1.509617888476962889e+03 3.115057393760562281e-07
1.509767888476962980e+03 1.924119933321360352e-07
1.509917888476963071e+03 -5.612796382783282149e-07
1.510067888476963162e+03 2.494815555562388178e-07
1.510217888476963253e+03 2.735693499480687328e-07
1.510367888476963344e+03 7.259652912171031200e-07
1.510517888476963435e+03 5.872376877084454234e-07
1.510667888476963526e+03 9.342721751628259534e-07
1.510817888476963617e+03 2.878970165834896626e-07
1.510967888476963708e+03 -1.395906791235354103e-07
1.511117888476963799e+03 2.210297299508489027e-08
1.511267888476963890e+03 -5.733295689992602070e-07
1.511417888476963981e+03 4.958713380752998416e-07
1.511567888476964072e+03 7.859661298541624796e-08
1.511717888476964163e+03 -3.834558241817882651e-07
1.511867888476964254e+03 -1.768485672163736815e-07
1.512017888476964345e+03 1.952907735370946933e-07
1.512167888476964436e+03 -4.328719019218595183e-07
1.512317888476964526e+03 -8.991670266915390153e-07
1.512467888476964617e+03 -2.931543126973692393e-08
1.512617888476964708e+03 -3.654560934080103247e-07
1.512767888476964799e+03 2.707150261460622431e-07
1.512917888476964890e+03 -1.445019833121894481e-07
1.513067888476964981e+03 3.084426988809441967e-07
1.513217888476965072e+03 4.964096299472817454e-07
1.513367888476965163e+03 3.545652577713948421e-07
1.513517888476965254e+03 5.483901345871564748e-07
1.513667888476965345e+03 3.219901720931241012e-07
1.513817888476965436e+03 5.176458708971781250e-07
1.513967888476965527e+03 3.709280933763794783e-07
1.514117888476965618e+03 -3.463350983218315667e-07
1.514267888476965709e+03 8.369789881795613526e-07
1.514417888476965800e+03 -6.952570435429743379e-07
1.514567888476965891e+03 -1.081892250560985412e-07
1.514717888476965982e+03 -4.963219220384447316e-08
1.514867888476966073e+03 -3.432017375940936135e-07
1.515017888476966164e+03 -1.097398779194137712e-07
1.515167888476966255e+03 3.026951977166444258e-07
1.515317888476966345e+03 7.826126320475557217e-07
1.515467888476966436e+03 -2.550964056914885649e-07
1.515617888476966527e+03 6.596812980713840046e-08
1.515767888476966618e+03 -4.297361282029826763e-07
1.515917888476966709e+03 -5.737778241544767218e-07
1.516067888476966800e+03 -2.195754974509966928e-07
2.174417888477366432e+03 2.033082457993158740e-07
2.174567888477366068e+03 2.695184934192534958e-07
2.174717888477366614e+03 -1.926644263839639466e-07
2.174867888477366250e+03 -3.631466300415800239e-07
2.175017888477366796e+03 -3.257431786961461023e-08
2.175167888477366432e+03 -5.828950708168472028e-07
2.175317888477366978e+03 -2.540773128474255995e-07
2.175467888477366614e+03 -2.914246101536220697e-07
2.175617888477367160e+03 -1.554011286998403700e-07
2.175767888477366796e+03 -3.155882849698238241e-07
2.175917888477367342e+03 -5.212690582214165094e-07
2.176067888477366978e+03 -1.910124922194017312e-07
2.176217888477367524e+03 6.583339489909769793e-08
2.176367888477367160e+03 1.494513824825312860e-07
2.176517888477367705e+03 -8.538564463688046794e-07
2.176667888477367342e+03 8.567478033826991900e-07
2.176817888477367887e+03 2.006053001799321302e-07
2.176967888477367524e+03 -1.899027704635561406e-08
2.177117888477368069e+03 6.046810827722128260e-07
2.177267888477367705e+03 -6.690894289215251085e-07
2.177417888477368251e+03 -1.105289335012541583e-06
2.177567888477367887e+03 -8.990016013051867922e-07
2.177717888477368433e+03 -2.132339101288569583e-07
2.177867888477368069e+03 -3.482057917620412883e-07
2.178017888477368615e+03 2.252868774958264601e-07
2.178167888477368251e+03 1.227257549597639179e-07
2.178317888477368797e+03 9.802845690537259543e-09
2.178467888477368433e+03 3.313511917007399198e-08
2.178617888477368979e+03 7.193667812153301599e-08
2.178767888477368615e+03 4.857450827903901791e-07
2.178917888477369161e+03 4.871641533921577850e-07
2.179067888477368797e+03 2.094282483544596118e-08
2.179217888477369343e+03 3.907522269127646659e-07
2.179367888477368979e+03 4.822509157338723673e-07
2.179517888477369524e+03 -1.076916370754600105e-07
2.179667888477369161e+03 -4.456407084093191157e-08
2.179817888477369706e+03 8.899443032711824210e-08
2.179967888477369343e+03 -2.674778516823887445e-07
2.180117888477369888e+03 1.553243254622023570e-07
2.180267888477369524e+03 -5.185552611927554967e-07
2.180417888477370070e+03 2.594727252502870840e-08
2.180567888477369706e+03 1.083797121194642258e-07
2.180717888477370252e+03 2.229625769999287006e-07
2.180867888477369888e+03 -4.763402557374486695e-08
2.181017888477370434e+03 1.563842074571287948e-07
2.181167888477370070e+03 3.872320372986813250e-07
2.181317888477370616e+03 -1.037072814959851620e-07
2.181467888477370252e+03 9.250657276510738293e-08
2.181617888477370798e+03 1.581207028449409557e-07
2.181767888477370434e+03 -3.308177755397041807e-09
2.181917888477370980e+03 -2.352260083444197105e-07
2.182067888477370616e+03 4.834181843428032339e-07
2.182217888477371162e+03 1.423974334537316288e-09
2.182367888477370798e+03 3.986375120536546295e-08
2.182517888477371343e+03 9.806460385500362406e-09
2.182667888477370980e+03 1.936520394072191644e-07
2.182817888477371525e+03 -3.406992877736854075e-08
2.182967888477371162e+03 -6.056810527966927857e-07
2.183117888477371707e+03 5.752086657056859140e-07
2.183267888477371343e+03 3.420601528979782096e-08
2.183417888477371889e+03 -1.744412944484188199e-07
2.183567888477371525e+03 1.809091051973309687e-07
2.183717888477372071e+03 -7.913020522062783347e-07
2.183867888477371707e+03 -7.027182160407113373e-07
2.184017888477372253e+03 -1.867318548285532631e-07
2.184167888477371889e+03 7.401636463188209474e-07
2.184317888477372435e+03 -9.772691271123132584e-07
2.184467888477372071e+03 -1.159255213921560430e-07
2.184617888477372617e+03 2.695933558020072845e-07
2.184767888477372253e+03 1.088915325316482526e-07
2.184917888477372799e+03 2.064381418330228310e-07
2.185067888477372435e+03 3.084922862861138717e-07
2.185217888477372981e+03 4.228710161778302332e-07
2.185367888477372617e+03 1.154857304683129419e-07
2.185517888477373162e+03 1.853156535293177991e-07
2.185667888477372799e+03 2.731977438708833335e-07
2.185817888477373344e+03 4.119177838749858531e-06
2.187167888477373708e+03 1.885442773329300180e-06
2.187317888477374254e+03 1.151909845019959659e-07
2.187467888477373890e+03 3.704121584139311701e-07
2.187617888477374436e+03 3.504003746694165913e-07
2.187767888477374072e+03 5.157614189590622820e-07
2.187917888477374618e+03 5.730937736951961838e-07
2.188067888477374254e+03 9.069018973593902831e-08
2.188217888477374800e+03 4.201027946780665307e-07
2.188367888477374436e+03 -1.472603057221748159e-07
2.188517888477374981e+03 -4.258409097907595413e-07
2.188667888477374618e+03 -5.385938911415420512e-07
2.188817888477375163e+03 -1.948263373757546997e-07
2.188967888477374800e+03 -3.721438652700322378e-07
2.189117888477375345e+03 -3.842736001460180728e-07
2.189267888477374981e+03 -4.159296342472831579e-07
2.189417888477375527e+03 -2.139138780102403700e-08
2.189567888477375163e+03 -1.237398867054223313e-07
2.189717888477375709e+03 -9.747240494163957151e-10
2.189867888477375345e+03 -6.308316772449971728e-07
2.190017888477375891e+03 -4.086866100086564386e-07
2.190167888477375527e+03 -7.033962600443710246e-08
2.190317888477376073e+03 -1.474784568510233247e-07
2.190467888477375709e+03 -1.159940322804765605e-08
2.190617888477376255e+03 -1.256536385640527178e-07
2.190767888477375891e+03 9.526039723192256238e-08
2.190917888477376437e+03 4.647518540835383378e-07
2.191067888477376073e+03 2.794363280098797264e-07
2.191217888477376619e+03 -7.080855814138535687e-08
2.191367888477376255e+03 -3.371930735154540591e-07
2.191517888477376800e+03 4.477831124381924472e-07
2.191667888477376437e+03 -1.755592297698945046e-07
2.191817888477376982e+03 -6.419331481634628691e-07
2.191967888477376619e+03 3.886128983959585886e-07
2.192117888477377164e+03 -8.132938609507190163e-08
