# Time Residus
1.447967888476925509e+03 -4.879659744482110989e-08
1.448117888476925600e+03 -1.818108419895628023e-07
1.448267888476925691e+03 -3.840658835613447536e-08
1.448417888476925782e+03 -3.356702243631184777e-07
1.448567888476925873e+03 4.665275242787814136e-07
1.448717888476925964e+03 -6.858363990110190178e-07
1.448867888476926055e+03 -1.437000252576989292e-07
1.449017888476926146e+03 -2.219114925664470290e-07
1.449167888476926237e+03 -1.609799750014308155e-07
1.449317888476926328e+03 5.059086349095214032e-07
1.449467888476926419e+03 3.303496300893154665e-07
1.449617888476926510e+03 4.869634522882734124e-07
1.449767888476926601e+03 8.528113616854024760e-07
1.449917888476926692e+03 1.576047723295526612e-08
1.450067888476926782e+03 1.233986486793616785e-06
1.450217888476926873e+03 4.876264853158654028e-07
1.451567888476927692e+03 2.150103384156120834e-06
1.451717888476927783e+03 1.452236004941450224e-06
1.451867888476927874e+03 -3.295447631004146882e-07
1.452017888476927965e+03 -4.139432695617730684e-07
1.452167888476928056e+03 -4.884777875730145694e-07
1.452317888476928147e+03 2.503847770723371565e-07
1.452467888476928238e+03 -3.512479744663502230e-07
1.452617888476928329e+03 -4.528175604808000320e-07
1.452767888476928420e+03 -2.887834694071862142e-07
1.452917888476928510e+03 3.304718826595225290e-07
1.453067888476928601e+03 -5.218448665298579022e-07
1.453217888476928692e+03 5.662301251619228272e-07
1.453367888476928783e+03 -1.756082297067186078e-07
1.453517888476928874e+03 4.495468637262163247e-08
1.453667888476928965e+03 2.212680845513091352e-07
1.453817888476929056e+03 1.621373779907235459e-07
1.453967888476929147e+03 -2.556924786386623900e-07
1.454117888476929238e+03 2.530533721507906142e-07
1.454267888476929329e+03 -2.087589166347806617e-07
1.454417888476929420e+03 5.040068578927909959e-07
1.454567888476929511e+03 -4.795958277346595575e-07
1.454717888476929602e+03 6.726274325646669014e-07
1.454867888476929693e+03 2.078060570359435484e-07
1.455017888476929784e+03 -2.164506471735922190e-06
1.455167888476929875e+03 7.714045516753147292e-07
1.455317888476929966e+03 6.687158344307906841e-07
1.455467888476930057e+03 -5.821871985940747640e-08
1.455617888476930148e+03 -7.405369104709182374e-07
1.455767888476930239e+03 -1.038680949354018832e-06
1.455917888476930329e+03 -7.816202569282331876e-07
1.456067888476930420e+03 -9.603825864341938382e-07
1.456217888476930511e+03 -2.922191437540569665e-07
1.456367888476930602e+03 5.918218584109478595e-07
1.456517888476930693e+03 -6.208863754838574884e-07
1.456667888476930784e+03 1.022667408864499514e-06
1.456817888476930875e+03 5.746338260133784220e-07
1.456967888476930966e+03 1.627281185295142338e-07
1.457117888476931057e+03 -2.317086132274803325e-07
1.457267888476931148e+03 -3.606559677540557649e-07
1.457417888476931239e+03 1.014942909387199511e-07
1.457567888476931330e+03 -3.204453802780607570e-07
1.457717888476931421e+03 -2.133458182895786592e-07
1.457867888476931512e+03 7.715649303630112144e-07
1.458017888476931603e+03 -2.132597994298480488e-07
1.458167888476931694e+03 6.079465272220326826e-07
1.458317888476931785e+03 8.399942685917478746e-07
1.458467888476931876e+03 9.660715946894175126e-07
1.458617888476931967e+03 5.596531568802037357e-07
1.458767888476932058e+03 1.002839761658306680e-06
1.458917888476932148e+03 -2.956851562783711582e-07
1.459067888476932239e+03 -2.271667905986882040e-06
1.459217888476932330e+03 -2.241036348613981939e-06
1.459367888476932421e+03 -9.532500089127882922e-07
1.459517888476932512e+03 -7.192943066365227410e-07
1.459667888476932603e+03 9.851677115963113883e-07
1.459817888476932694e+03 3.163016319644666874e-08
1.459967888476932785e+03 -3.045233712222288634e-07
1.460117888476932876e+03 6.678654967488354427e-07
1.460267888476932967e+03 -2.345072871086013555e-07
1.460417888476933058e+03 4.601325611826763704e-07
1.460567888476933149e+03 3.820051366497227653e-07
1.460717888476933240e+03 -1.143715724863895150e-07
1.460867888476933331e+03 3.313300296368691728e-08
1.461017888476933422e+03 -2.004059872814420034e-07
1.461167888476933513e+03 5.417359860622113175e-07
1.461317888476933604e+03 2.564021454824709645e-07
1.461467888476933695e+03 -1.098963940178494790e-07
1.461617888476933786e+03 6.132380366676684003e-08
1.461767888476933877e+03 7.163817540279660863e-07
1.461917888476933967e+03 -1.127621643963615451e-06
1.462067888476934058e+03 7.285857432720382407e-07
1.462217888476934149e+03 5.313649189902040816e-07
1.462367888476934240e+03 2.907820434953037996e-07
1.462517888476934331e+03 7.653501732805977689e-07
1.462667888476934422e+03 -4.436687034096946514e-07
1.462817888476934513e+03 -4.479673871869448216e-08
1.462967888476934604e+03 -2.882996539215692718e-07
1.463117888476934695e+03 6.803231783285650138e-07
1.463267888476934786e+03 -1.239200618795853996e-06
1.463417888476934877e+03 5.954273929382665430e-07
1.463567888476934968e+03 -1.041334736078544620e-06
1.463717888476935059e+03 4.667212348418035934e-07
1.463867888476935150e+03 2.570671915979526782e-07
