# Time Residus
2.174517608620160900e+03 3.481469265320669138e-05
2.174518997526710336e+03 -1.525188107343034005e-05
2.174520386433376189e+03 3.465765778365437200e-06
2.174521775340042041e+03 -1.070969889438444511e-06
2.174523164246708802e+03 -2.188453733265038892e-05
2.174524553153258239e+03 4.287180564199744026e-05
2.174525942059925001e+03 -4.960488809757634954e-05
2.174527330966591762e+03 1.285492040425939564e-05
2.174528719873258524e+03 2.348276128860682377e-05
2.174530108779807506e+03 1.694002693530816117e-05
2.174531497686473358e+03 -6.113361702020370103e-05
2.174532886593023250e+03 2.552020342050376200e-05
2.174534275499690011e+03 4.493124981630458592e-06
2.174535664406239448e+03 2.136995752288761707e-05
2.174537053312905300e+03 -4.695213313810064903e-05
2.174538442219454737e+03 5.994918646834435094e-05
2.174539831126121499e+03 -6.076156581236169529e-05
2.174541220032670935e+03 4.559610933663194032e-05
2.174542608939336787e+03 -1.252983779687077970e-05
2.174543997845886679e+03 7.266980596831729144e-06
2.174545386752552986e+03 -1.658094418888200750e-05
2.174546775659102423e+03 -1.943044601360188750e-05
2.174548164565651859e+03 2.496229066861754831e-05
2.174549553472318621e+03 1.085705355963195728e-05
2.174550942378868967e+03 -9.593626500548069203e-06
2.174552331285419314e+03 -8.440485838479006020e-06
2.174553720191968296e+03 2.744786502484330981e-05
2.174555109098634603e+03 -7.070882892512564410e-05
2.174556498005184949e+03 8.003032371628471253e-05
2.174557886911734386e+03 -2.267242750364495407e-05
2.174559275818283822e+03 -3.601100656625000340e-05
2.174560664724833714e+03 4.525307382574617066e-05
2.174562053631383606e+03 -2.976432739876244682e-05
2.174563442537933042e+03 2.304237390604590985e-05
2.174564831444598894e+03 -3.774358627639529118e-06
2.174566220351148331e+03 2.902664357651296712e-06
2.174567609257698223e+03 -3.238498790736343835e-05
2.174568998164248114e+03 4.504890516587867211e-05
2.174570387070681136e+03 -2.547279101206001428e-05
2.174571775977230573e+03 3.128683308872837188e-06
2.174573164883780919e+03 1.164062888070471757e-05
2.174574553790330810e+03 -6.414236550122964786e-06
2.174575942696880702e+03 -2.087037247022749398e-06
2.174577331603430594e+03 -1.891947361887247325e-06
2.174578720509980485e+03 -1.200325758343723237e-05
2.174580109416530831e+03 5.137279332512179053e-05
2.174581498322963853e+03 -8.139689995090293451e-05
2.174582887229513290e+03 6.923152450033498440e-05
2.174584276136063181e+03 -1.421843900950570116e-05
2.174585665042613073e+03 -1.270323520885519031e-05
2.174587053949046094e+03 -1.624386872967065187e-05
2.174588442855595531e+03 1.921843054519811744e-05
2.174589831762145877e+03 4.367420719186831946e-06
2.174591220668578899e+03 -5.588341323470302768e-06
2.174592609575128336e+03 2.756022588257245332e-06
2.174593998481561357e+03 -4.291955915780576447e-06
2.174595387388111703e+03 2.309249876131236334e-05
2.174596776294545180e+03 -3.214904925863404372e-05
2.174598165201094616e+03 3.273513345281031661e-06
2.174599554107527183e+03 -1.046921978276049714e-05
2.174600943014077984e+03 4.266300613564588673e-05
2.174602331920512370e+03 -4.213933476937548051e-05
2.174603720827061807e+03 3.342050131371898658e-05
2.174605109733494828e+03 -2.792781140126265882e-05
2.174606498639928759e+03 2.349455726857740956e-06
2.174607887546478196e+03 1.807878184800770782e-05
2.174609276452911217e+03 -8.826616983981239173e-07
2.174610665359344239e+03 2.139116854826816905e-05
2.174612054265894585e+03 -1.143314165100717261e-04
2.174613443172328061e+03 1.713247511190285621e-04
2.174614832078760628e+03 -1.061935319809359513e-04
2.174616220985193650e+03 1.665729153110806493e-05
2.174617609891627581e+03 9.157446933416579782e-06
2.174618998798177472e+03 1.787730396829445567e-06
2.174620387704610494e+03 -9.347836188222657938e-06
2.174621776611043515e+03 2.985140617361992099e-05
2.174623165517476991e+03 -4.895503033330861342e-05
2.174624554423910467e+03 3.257713713122889487e-05
2.174625943330343944e+03 3.757259897207987365e-06
2.174627332236777875e+03 1.665883314849736507e-06
2.174628721143210896e+03 -2.366221138550006486e-05
2.174630110049644827e+03 -4.295979815216455222e-06
2.174631498956077849e+03 3.540033743087978024e-05
2.174632887862510870e+03 -5.047903150035004671e-06
2.174634276768943892e+03 -1.012700015190493019e-05
2.174635665675377822e+03 -2.829416786920280202e-05
2.174637054581811299e+03 4.846642285738500533e-05
2.174638443488127450e+03 -3.032885871157020574e-05
2.174639832394560472e+03 3.105882277321114771e-05
2.174641221300994403e+03 -5.243559731260560852e-05
2.174642610207427879e+03 4.959236396029353955e-05
2.174643999113860900e+03 -3.875959543897522508e-05
2.174645388020177506e+03 2.370763402259612462e-05
2.174646776926610983e+03 -2.162647635950420977e-05
2.174648165833044459e+03 2.458366683966151101e-05
2.174649554739361065e+03 6.521862972563852168e-06
2.174650943645794086e+03 -3.316551476839624257e-05
2.174652332552112057e+03 2.585249606035233683e-05
2.174653721458546443e+03 -5.396803406554351312e-05
2.174655110364979009e+03 7.206384132030230205e-05
2.174656499271295615e+03 -3.433735986368979809e-05
2.174657888177729546e+03 -6.586241323214281351e-06
2.174659277084046607e+03 1.923507573953209260e-05
2.174660665990479629e+03 -7.060859492868942766e-06
2.174662054896795780e+03 1.722551350358259015e-05
2.174663443803229711e+03 -3.318776747351925849e-05
2.174664832709546772e+03 1.018054022661196711e-05
2.174666221615863378e+03 2.313161218370218819e-05
2.174667610522296400e+03 -1.038940504471952408e-05
2.174668999428613461e+03 -2.161739577388743783e-05
2.174670388334930976e+03 1.884536664653602145e-05
2.174671777241363543e+03 -5.860797987478072457e-06
2.174673166147680149e+03 8.886471372204773900e-06
2.174674555053997210e+03 -2.251080399240379393e-05
2.174675943960314726e+03 1.796772633189114288e-05
2.174677332866748657e+03 -8.757554533778133532e-06
2.174678721773065263e+03 1.642055862649538511e-05
2.174680110679382778e+03 -3.246644869658865673e-05
2.174681499585699839e+03 -8.804598949918585049e-07
2.174682888492016446e+03 4.235308231059775608e-05
2.174684277398333052e+03 -3.493554080868932488e-05
2.174685666304650113e+03 -8.783989498883926217e-06
2.174687055210967173e+03 3.944536622446648266e-05
2.174688444117283780e+03 -2.214613419893041169e-05
2.174689833023600386e+03 9.903294023727582385e-06
2.174691221929916992e+03 -1.809384736795038862e-05
2.174692610836234053e+03 8.033856024880492441e-06
2.174693999742551568e+03 -4.968484202172440689e-06
2.174695388648867720e+03 3.484616535764928358e-05
2.174696777555184326e+03 -5.971974116547595912e-05
2.174698166461501387e+03 3.460441519509416253e-05
2.174699555367818903e+03 -6.408493887777311215e-06
2.174700944274019093e+03 -1.649485788091098470e-05
2.174702333180335700e+03 3.636887508839947714e-05
2.174703722086654125e+03 -5.535068072326509991e-06
2.174705110992971186e+03 -4.299694433029799256e-05
2.174706499899171376e+03 2.343550699657193093e-05
2.174707888805487983e+03 7.609071623893015612e-06
2.174709277711805044e+03 -9.389283937011327907e-07
2.174710666618005689e+03 -1.131633986106717060e-05
2.174712055524322295e+03 1.194735889309406218e-05
2.174713444430638901e+03 -1.663878686719577615e-05
2.174714833336839547e+03 -1.719457699833615294e-05
2.174716222243157063e+03 3.913333717098232967e-05
2.174717611149357253e+03 2.516598323054619613e-05
2.174719000055673405e+03 -5.651220557978398062e-05
2.174720388961874050e+03 -7.541262110333235569e-07
2.174721777868191566e+03 1.737043517557879113e-05
2.174723166774391757e+03 5.548451969872303380e-06
2.174724555680708363e+03 -2.319252494475954052e-05
2.174725944586908554e+03 1.510443388919036067e-05
2.174727333493226979e+03 1.546388023565548053e-05
2.174728722399427625e+03 -4.261234200153563023e-05
2.174730111305627815e+03 4.419946063405344461e-05
2.174731500211944876e+03 -2.465340843904595403e-05
2.174732889118145977e+03 -2.468653047749125307e-05
2.174734278024345713e+03 5.604784442603261141e-05
2.174735666930545904e+03 -4.438347901336570089e-05
2.174737055836862964e+03 -9.730706675981082299e-07
2.174738444743064065e+03 2.899107107756648816e-05
2.174739833649264256e+03 -1.888681417172577426e-05
2.174741222555464446e+03 3.333309184894162058e-06
2.174742611461664637e+03 3.849078779927239680e-06
2.174744000367982153e+03 -8.219810788245851541e-06
2.174745389274182344e+03 1.183031142382162670e-06
2.174746778180382535e+03 1.490170164186732649e-05
2.174748167086583635e+03 -1.512423413874142142e-05
2.174749555992783826e+03 -5.820615354146241316e-06
2.174750944898984017e+03 1.833683120999740623e-05
2.174752333805185117e+03 -2.969109191242047530e-05
2.174753722711385763e+03 1.652774856863992170e-05
2.174755111617586408e+03 1.860938264819367305e-05
2.174756500523787508e+03 -5.570623251305306667e-05
2.174757889429870829e+03 3.540321482675690135e-05
2.174759278336071020e+03 2.328775531212912142e-05
2.174760667242271666e+03 -2.928201322760504155e-05
2.174762056148472766e+03 4.711878117680257105e-07
2.174763445054672957e+03 -2.038216922650715190e-05
2.174764833960873148e+03 2.660460122450025722e-05
2.174766222866956923e+03 3.756469125648642660e-06
2.174767611773158023e+03 -2.969587614587432256e-05
2.174769000679358214e+03 5.855038930802081154e-06
2.174770389585558405e+03 2.864690855730600560e-05
2.174771778491643090e+03 8.019886333032744119e-06
2.174773167397843281e+03 -6.457031089901477117e-05
2.174774556303927056e+03 5.075038852808688716e-05
2.174775945210127247e+03 -9.481251727505579652e-06
2.174777334116328348e+03 -1.730360987906021109e-05
2.174778723022413033e+03 2.932363252572400825e-05
2.174780111928614133e+03 -2.656893138408555899e-05
2.174781500834697454e+03 -1.270327254987435595e-05
2.174782889740898099e+03 3.089071777084839709e-05
2.174784278646982784e+03 1.161254733639260905e-05
2.174785667553182975e+03 -7.007994346996948565e-05
2.174787056459266751e+03 7.504589587548071705e-05
2.174788445365467396e+03 -4.230482702638482806e-05
2.174789834271551626e+03 1.041736410978266747e-05
2.174791223177635402e+03 -7.444141055801267726e-06
2.174792612083835593e+03 4.702360195363297635e-05
2.174794000989920278e+03 -4.281305346065522599e-05
2.174795389896004508e+03 -2.601749259545371729e-05
2.174796778802204244e+03 1.592746599610173064e-05
2.174798167708288020e+03 6.795382821489504011e-05
2.174799556614372705e+03 -7.147711189470218329e-05
2.174800945520456935e+03 1.592049037302256664e-05
2.174802334426540710e+03 3.545946846417180609e-05
2.174803723332741356e+03 -6.049923936857215523e-05
2.174805112238826041e+03 3.294607720938369511e-05
2.174806501144910726e+03 -2.523188160918898859e-05
2.174807890050994502e+03 2.920695272345952276e-05
2.174809278957078277e+03 7.515391222012723915e-06
2.174810667863162962e+03 -3.300075594681040059e-05
2.174812056769246738e+03 5.119136019304804108e-06
2.174813445675330513e+03 2.428879186711085936e-05
2.174814834581414289e+03 -2.520258637628280951e-05
2.174816223487498974e+03 6.110496364453155138e-06
2.174817612393583204e+03 7.682197833425163935e-07
2.174819001299666979e+03 -6.431735449563547036e-06
2.174820390205750300e+03 8.754083374307164434e-06
2.174821779111834985e+03 1.963883152589218639e-05
2.174823168017919215e+03 -2.396845732866026424e-05
2.174824556923886576e+03 -2.621444597450395264e-05
2.174825945829970351e+03 2.192688122970576359e-05
2.174827334736053672e+03 4.083562227263914934e-05
2.174828723642138812e+03 -6.970401520589586397e-05
2.174830112548223951e+03 4.386612566187331197e-05
2.174831501454191311e+03 -3.160083180397954550e-05
2.174832890360275087e+03 3.425455540950750333e-05
2.174834279266359772e+03 -4.084186784325538611e-05
2.174835668172327132e+03 5.297994987030207881e-05
2.174837057078410908e+03 -3.958051207741952737e-05
2.174838445984494683e+03 4.216833612957771038e-06
2.174839834890462953e+03 1.379832593728647083e-05
2.174841223796547183e+03 -1.878482319561669556e-05
2.174842612702514543e+03 -5.898177292795736548e-06
2.174844001608597864e+03 3.039373781310583666e-05
2.174845390514566134e+03 -4.033696056837676736e-06
2.174846779420650364e+03 -2.637049867271201720e-05
2.174848168326617724e+03 5.701868219021299922e-06
2.174849557232701500e+03 3.531702034664796486e-05
2.174850946138669315e+03 -2.690403284089093461e-05
2.174852335044637130e+03 -2.294216630471801466e-05
2.174853723950721360e+03 3.779496706890483892e-05
2.174855112856689630e+03 -1.264662781519376722e-05
2.174856501762774315e+03 -1.580047004789975063e-05
2.174857890668742129e+03 1.704424921711300556e-05
2.174859279574709035e+03 -4.688294011123694816e-06
2.174860668480676395e+03 3.181604574797880503e-06
2.174862057386761080e+03 -1.084843054610651336e-05
2.174863446292728895e+03 2.360724107364209345e-05
2.174864835198696255e+03 -2.180818155483876808e-05
2.174866224104663161e+03 -3.015737247846761448e-05
2.174867613010631430e+03 5.384447503986589112e-05
2.174869001916715661e+03 2.976950777777709334e-06
2.174870390822683021e+03 -4.154730156091801518e-05
2.174871779728650381e+03 2.067185212983879694e-05
2.174873168634618196e+03 -6.257515023921911279e-07
2.174874557540586466e+03 8.621169646616522186e-06
2.174875946446553371e+03 -1.212706531816820643e-05
2.174877335352520731e+03 -1.815348354461399083e-05
2.174878724258489456e+03 4.364621926788991857e-05
2.174880113164458180e+03 -3.861183056774741829e-05
2.174881502070425540e+03 2.522447097541569150e-05
2.174882890976392446e+03 -1.186735305136465968e-05
2.174884279882360715e+03 -8.674260634444763696e-06
2.174885668788212115e+03 1.100984195001597499e-05
2.174887057694179475e+03 -3.464415455622926743e-06
2.174888446600146835e+03 8.174780218306310076e-06
2.174889835506114650e+03 3.648561890834400856e-06
2.174891224412082920e+03 -3.345373611307600470e-05
2.174892613318049825e+03 5.122926890455126170e-05
2.174894002223900770e+03 -4.939713774643195165e-05
2.174895391129868585e+03 2.826766098484867484e-05
2.174896780035836855e+03 1.986198734105215635e-05
2.174898168941687800e+03 -9.779081074845485944e-05
2.174899557847654705e+03 1.084049456616664742e-04
2.174900946753622065e+03 -2.186989974561903693e-05
2.174902335659473465e+03 -8.573678726309097442e-06
2.174903724565441735e+03 -2.158022084208788272e-05
2.174905113471293589e+03 1.117445181075815697e-05
2.174906502377260949e+03 -2.863293576904624160e-05
2.174907891283229219e+03 6.167186773187172122e-05
2.174909280189080619e+03 -2.421268456576086692e-05
2.174910669095047979e+03 -7.026680794930406648e-05
2.174912058000898924e+03 1.177246451131708227e-04
2.174913446906750323e+03 -5.656154438749005919e-05
2.174914835812718593e+03 -4.015303225690658451e-06
2.174916224718569083e+03 -1.871282801380047545e-06
2.174917613624536443e+03 -1.042357629765788829e-05
2.174919002530387843e+03 5.599559023461431195e-05
2.174920391436239697e+03 -6.807268604691607550e-05
2.174921780342207057e+03 3.469989650772831169e-05
2.174923169248057548e+03 -9.865099656503062420e-06
2.174924558153908947e+03 2.271350574301056469e-05
2.174925947059760801e+03 -2.676217924990620389e-05
2.174927335965728162e+03 2.088187862059331934e-05
2.174928724871579107e+03 -3.219425422740229692e-05
2.174930113777430961e+03 2.856342076451579004e-05
2.174931502683283270e+03 1.876028830116727164e-05
2.174932891589134215e+03 -6.686418323742504555e-05
2.174934280494985160e+03 4.584206264501844430e-05
2.174935669400952975e+03 1.005220226346636991e-05
2.174937058306804829e+03 -5.263905816565994655e-05
2.174938447212655774e+03 3.837989070887282139e-05
2.174939836118506264e+03 4.006414496582344498e-05
2.174941225024357664e+03 -8.345707992951645338e-05
2.174942613930209518e+03 4.056074317171365351e-05
2.174944002836060463e+03 3.654683317311224755e-05
2.174945391741911408e+03 -6.679028310085932674e-05
2.174946780647762353e+03 3.704817102057056388e-05
2.174948169553614207e+03 -8.099725490873233014e-06
2.174949558459348737e+03 -4.637161703513470457e-07
2.174950947365199681e+03 1.284557458025581411e-05
2.174952336271051536e+03 8.024545603113608649e-06
2.174953725176902481e+03 -1.326979716725906755e-04
2.174955114082754335e+03 2.251797658294751869e-04
2.174956502988489319e+03 -1.256236589433079587e-04
2.174957891894340719e+03 -2.173024434615200562e-06
2.174959280800192573e+03 3.199072336368402603e-06
2.174960669706043518e+03 2.226956620088316186e-05
2.174962058611778048e+03 -1.139090680757348650e-05
2.174963447517628993e+03 -4.254411340331998304e-06
2.174964836423480847e+03 -9.266467473789674614e-06
2.174966225329215376e+03 4.529275523146303328e-05
2.174967614235066321e+03 -6.145321247552626431e-05
2.174969003140917721e+03 4.728169958878591927e-05
2.174970392046652705e+03 5.246786859425256466e-07
2.174971780952503650e+03 -1.981579520260456917e-05
2.174973169858238180e+03 -6.940479309047731249e-07
2.174974558764090034e+03 -3.441744493848375441e-06
2.174975947669825018e+03 1.958959143766314526e-05
2.174977336575675508e+03 -1.727104189708228432e-05
2.174978725481410038e+03 3.267271831752793787e-05
2.174980114387145477e+03 -4.271857905457920879e-05
2.174981503292997331e+03 1.525820023728918784e-05
2.174982892198732770e+03 -1.395785235858149065e-05
2.174984281104583715e+03 4.903604482986434476e-05
2.174985670010318245e+03 -4.820877861366756889e-05
2.174987058916052774e+03 1.396141672160844394e-06
2.174988447821788213e+03 9.302184324044837638e-06
2.174989836727639158e+03 1.659993654656855000e-05
2.174991225633373688e+03 -3.328448585482313149e-05
2.174992614539108672e+03 3.135675036303187113e-05
2.174994003444843656e+03 -3.012747006780891468e-05
2.174995392350694601e+03 1.552608196675464569e-05
2.174996781256429131e+03 -8.508368905868479715e-06
2.174998170162164570e+03 2.914883389260047863e-05
2.174999559067899554e+03 -2.390462465640119660e-05
2.175000947973633629e+03 4.664512049501468027e-06
2.175002336879368158e+03 2.765390390013777733e-07
2.175003725785103597e+03 -1.304947437574810465e-05
2.175005114690839036e+03 1.243410754980800448e-05
2.175006503596574476e+03 8.457280058715710425e-06
2.175007892502309005e+03 -3.545972723784096559e-06
2.175009281408043989e+03 -3.181022751053141917e-05
2.175010670313778974e+03 5.731625222338276870e-05
2.175012059219513503e+03 -6.035223130274047776e-05
2.175013448125248033e+03 3.823935157221125536e-05
2.175014837030983472e+03 -1.578494177323364056e-05
2.175016225936718001e+03 -5.160314103358487614e-06
2.175017614842452531e+03 7.460974434936318289e-06
2.175019003748070645e+03 -6.131377380702573987e-06
2.175020392653806084e+03 7.290381475399954070e-06
2.175021781559541068e+03 1.207320588969551522e-05
2.175023170465275598e+03 -3.330021770131530445e-05
2.175024559371009673e+03 2.789909586931038632e-05
2.175025948276628696e+03 -4.128949124160286033e-06
