# Time Residus
1.486379105991343295e+03 1.758758799563775455e-05
1.486380494866620666e+03 -2.774590262577536492e-05
1.486381883741898719e+03 6.670816191212125545e-06
1.486383272617176772e+03 -1.331015297112436713e-05
1.486384661492453688e+03 4.982192548741437577e-06
1.486386050367848156e+03 -2.981250052824790941e-06
1.486387439243126209e+03 2.862416319993066338e-05
1.486388828118403126e+03 -8.844589410594849710e-05
1.486390216993681179e+03 7.806609244442874740e-05
1.486391605868959232e+03 -4.000039064500082731e-05
1.486392994744236603e+03 6.451785368399853837e-06
1.486394383619514883e+03 -1.782864040167364550e-05
1.486395772494675839e+03 3.307285030607065579e-05
1.486397161369953210e+03 -4.815357095144801036e-05
1.486398550245231490e+03 3.078048097149288509e-05
1.486399939120508861e+03 -3.964889324536979842e-05
1.486401327995786232e+03 3.821927294533900010e-05
1.486402716871064513e+03 -8.270845159974449246e-06
1.486404105746342566e+03 -5.326115215975590900e-05
1.486405494621620164e+03 4.907220187400085365e-05
1.486406883496781120e+03 6.421199298722868321e-06
1.486408272372058946e+03 -6.874544028412366004e-05
1.486409661247336544e+03 4.899896091337119231e-05
1.486411050122614142e+03 -1.753911909840866201e-05
1.486412438997775553e+03 1.277419349932085169e-05
1.486413827873053151e+03 -1.516870043927198708e-05
1.486415216748331204e+03 -3.952046924438068487e-05
1.486416605623493069e+03 5.623938829146801766e-05
1.486417994498769758e+03 -1.657588370196361183e-05
1.486419383374047811e+03 -3.170277843367319548e-05
1.486420772249209676e+03 9.577781709069199678e-06
1.486422161124486138e+03 -4.161224318455225557e-07
1.486423549999764418e+03 1.530870283938945420e-05
1.486424938874926283e+03 -4.641407413896736500e-05
1.486426327750203654e+03 4.023856816393056590e-05
1.486427716625365292e+03 -1.429462680291315735e-05
1.486429105500642891e+03 -3.988292248269242890e-05
1.486430494375803846e+03 4.939542575566058247e-05
1.486431883251081899e+03 -2.880057221221754560e-05
1.486433272126243082e+03 -1.018187829648908860e-05
1.486434661001520453e+03 -6.483388177214166603e-06
1.486436049876682091e+03 4.398053289500492014e-05
1.486437438751960144e+03 -4.976993753957881239e-05
1.486438827627121100e+03 -2.226596270449299197e-05
1.486440216502282055e+03 6.030265543077728552e-05
1.486441605377560336e+03 -5.152899008120659374e-05
1.486442994252721292e+03 6.475224162527659644e-06
1.486444383127998663e+03 1.943009820737362503e-05
1.486445772003160528e+03 -4.998602321282241689e-05
1.486447160878322393e+03 4.376055305532755568e-05
1.486448549753483803e+03 -3.354337296856968464e-05
1.486449938628761402e+03 2.427982230301939381e-05
1.486451327503922585e+03 -3.494257639513609348e-05
1.486452716379083995e+03 2.475272046720267127e-05
1.486454105254244951e+03 -2.111585853059594342e-05
1.486455494129522549e+03 6.168846101273217641e-06
1.486456883004684187e+03 -1.297331151151048800e-05
1.486458271879845142e+03 2.486416431635163349e-07
1.486459660755007008e+03 2.307964111536442431e-05
1.486461049630168873e+03 -5.384279827147508968e-05
1.486462438505328919e+03 2.532428786405915844e-05
1.486463827380607199e+03 3.090040556141815387e-05
1.486465216255769064e+03 -7.527702751763953870e-05
1.486466605130929111e+03 5.837196447922021747e-05
1.486467994006090976e+03 -4.373184020611819989e-05
1.486469382881252841e+03 2.777246117746656751e-05
1.486470771756413797e+03 -2.417976433399804392e-05
1.486472160631575207e+03 1.019420461934039679e-06
1.486473549506736390e+03 1.271849401351943243e-06
1.486474938381897573e+03 9.144450305864637585e-06
1.486476327257058983e+03 -3.241645205731558121e-05
1.486477716132220166e+03 2.995599357569211918e-05
1.486479105007381349e+03 -4.126115132230268046e-05
1.486480493882426344e+03 3.728684529957781990e-05
1.486481882757588210e+03 -1.957966094223717590e-05
1.486483271632749165e+03 -2.204924017978893147e-05
1.486484660507910121e+03 1.958056664819185499e-05
1.486486049383071986e+03 1.968727470424980197e-05
1.486487438258232942e+03 -8.179181366618770710e-05
1.486488827133277482e+03 9.099350302133046853e-05
1.486490216008439347e+03 -6.241567248954638103e-05
1.486491604883600303e+03 2.331072322570015842e-05
1.486492993758762168e+03 -3.746789269820638424e-05
1.486494382633807163e+03 6.997927135121706499e-05
1.486495771508967664e+03 -9.444801300440008873e-05
1.486497160384129529e+03 6.626703185208526747e-05
1.486498549259290940e+03 -4.106063168096696359e-05
1.486499938134335025e+03 2.280764622464293012e-05
1.486501327009496663e+03 -1.877233011193801815e-05
1.486502715884541885e+03 1.214059615062268449e-05
1.486504104759702841e+03 -2.711586591030989979e-05
1.486505493634864706e+03 1.413125203630904991e-05
1.486506882509909246e+03 -1.607563070882278566e-06
1.486508271385070202e+03 -2.051647943013268360e-05
1.486509660260115652e+03 4.074086969318990725e-05
1.486511049135276608e+03 -5.972373229978789055e-05
1.486512438010321148e+03 3.612868750912934246e-05
1.486513826885483013e+03 -2.952477286011223612e-05
1.486515215760528463e+03 2.793455732696958904e-05
1.486516604635689419e+03 -3.134350136813068843e-05
1.486517993510733959e+03 3.645916276417970892e-05
