Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
544.4022638109756 2.5460328145112676 2.9412108784141484 5.729715378648007 -79.23619705454944 0.3322237347179531 0.35841756006756986 0.5327284057690043 0.6235332697451441 0.026779512230783453 0.026553476216995442 14.736085877969103 15.003844386333839 -973.6913548404891
780.7150648285715 1.3144439395682064 4.596867664137682 5.671593404113224 -62.09724697217963 1.1038435973446818 0.9793034961769294 1.4070627066429262 1.7772097811120853 0.03157493248331811 0.0275197599890733 18.305313636480975 17.44573593428025 -208.59210596258993
799.7134983384615 2.381947279721411 4.1710064253453485 5.572571388100677 -68.37280403471925 0.537030907765726 0.5736428591228422 1.0579245467590939 1.382351023834877 0.03395849824708641 0.03319669163697547 18.235032028298534 19.023464993187474 -372.43540180390977
829.6662701111111 3.0143212082840556 3.384517418077035 5.688488380015359 -200.64573143705488 0.4349745296620777 0.4768332752131679 0.8274505609430793 1.2872480169323843 0.025376743226079412 0.02492088239619683 24.994683447835513 25.339052899590286 -437.35209020695254
851.3270640846154 3.501340207988373 2.562122708748354 5.629720112625206 -133.1869536366205 0.33047811816212214 0.36895540670463145 0.6287716496739519 0.8032883400725903 0.04156469917236194 0.038460911347801385 22.403597129799834 22.836733364015288 -784.1278150233115
913.5408063114754 1.8763044666278288 4.347422974500361 5.679262245580051 -84.36310179600468 0.5316118950452267 0.531303911696259 1.0287260664716786 1.4156610540004246 0.02177641620863824 0.020880248600593454 14.892290416877046 14.90142838913458 -347.46291225036805
1131.798624574074 3.142906869390094 2.6623508661326083 5.640029613305644 3.5508792362325643 0.4315331894926282 0.48218649422615734 0.7681170349044024 1.130581581150671 0.04274853874917017 0.06583699519296715 27.709125705216437 27.452227682356476 -316.1107871853813
1170.7020385272729 2.4229026328788796 2.9686594652070433 5.616773181220241 18.4966871247152 0.5789030625938594 0.6632405589964971 0.9704246470926068 1.3466258968065166 0.05430811884669229 0.05095479995230967 23.76239531436368 23.357327459424972 -320.55764315467195
1519.79665805 2.95224585362697 2.9861390958396195 5.766117348798656 37.26409366603137 0.48196355862665063 0.5311247203783682 0.942789963635672 1.330882832992903 0.04891638318529612 0.04856943214303566 23.951749623778348 24.363894019449432 -366.4749465722714
1566.704102312977 2.834106359256296 1.9517727066483948 5.600507991822615 148.94964710128312 0.3729704123575859 0.4033117601150846 0.577286899075472 0.7475861884162296 0.0527852364452972 0.053265081465588615 15.569357730496478 16.03031120706183 -763.3739844758202
1597.626749333333 2.0589936980483 3.593113688639679 5.70236564210221 81.25469101817347 0.5379361032626502 0.5777080065072173 0.9844894374899522 1.3729229121473172 0.03730091090233589 0.033645558098909234 16.320464171649874 17.376116741322946 -384.2362326369888
2569.81144944 3.4937928550424484 2.092826737353162 5.773373159346061 130.35225855884065 0.6396833638464807 0.7620417003754492 0.9135583590604885 1.2621137730097276 0.08490106054378632 0.07081878940441477 41.21852498393167 41.95380707922084 -311.00484203959735
2583.38558634375 2.280181578236639 3.492130820154062 5.760672898000571 91.77745376620054 0.6369116006050002 0.6395034720077817 0.8329149125885071 0.9837056647813847 0.024104647951800118 0.02380785902670457 21.996715178875505 23.529120587518236 -396.31436073520854
2685.7036572093025 2.4416509735452396 4.650447313765552 5.711039654068982 25.364832973011875 0.5964634521838996 0.6153710675114494 1.1137163843429496 1.4744065876746362 0.020663488577738143 0.02081568060728589 25.089550379202255 24.102436881188627 -259.6489613244319
2694.567469725 1.8211305675661333 4.129786310333417 5.7773832808222 99.24553787302798 0.888772468012099 0.776149685045342 1.2483334015102594 1.6367995069762635 0.03640034312277152 0.030353188282008503 20.224053235248704 19.0880399851213 -235.75528511538528
2707.08452068 3.3560925528143595 2.436966558697952 5.600920660080629 199.42060656721387 0.4091023336803241 0.4680498048322064 0.6842400487298868 0.8838397203012573 0.05760069434345372 0.05372855561031642 25.64163786859021 26.320623753165393 -606.3095651401288
2985.2446620423734 2.144556915961055 3.293914638492809 5.643969291481002 -12.62754974663664 0.6593288378698787 0.6430167994921696 0.7958700263541965 0.9121023593831463 0.039580762245734924 0.03667443608423593 20.685797357830914 19.495647107531298 -736.1595640689818
3344.74703182 2.6635244071750295 3.680624497548883 5.790354144722004 -160.3403150620507 1.0619134985190652 1.24265718343473 1.4454650178423538 1.6436107584603832 0.0652603362816846 0.052606872402815696 37.51724528671991 39.757670702794115 -314.6697577729713
3668.006737484848 2.865918959080526 3.13766219956426 5.693538824024472 106.20794286321686 0.41342820945545666 0.44534917475215163 0.7204583130426077 0.8975707824696988 0.03252821659449889 0.03176616519937969 21.16702872640562 20.772004015381782 -788.302523798789
3712.8231076363636 3.7183824423098923 2.919967117777462 5.666497672556362 99.09847007067509 0.353751072741749 0.37900264147785157 0.5875894097324665 0.7023654418200094 0.030140413926198484 0.02770402800284799 24.856332122482797 24.467756084302934 -1078.874796909443
3770.412367900671 2.8222565605218533 2.965525241594124 5.665033752832807 81.33866003483077 0.15443919049183474 0.1589443565664972 0.30814997847274306 0.3581319238336933 0.012213465117366873 0.012209620559628931 7.931168217795417 7.942979314918631 -4320.747073314934
3849.5153622 2.9825196983855453 3.315753822416172 5.734176045855119 150.48027808450115 0.4569283042148631 0.5097220924195445 0.973553473048907 1.318783505837032 0.04056915220713986 0.04135081307905253 22.612462688705563 22.885448262185946 -326.58681889860753
4007.8480394186045 2.839660177286349 2.505250262741705 5.777498234847832 14.66662744774604 0.5110282012941787 0.548914915058663 0.7864934564867399 1.1670529650618842 0.04528842275058409 0.045430020445970776 21.486515101800315 21.585451678315422 -535.5464670331803
4037.1751943142335 2.7660443827155925 3.3564240994401726 5.706017789542121 34.559158126588315 0.12896250890974104 0.1334041978214069 0.35942192866405387 0.4533551384449974 0.01013196805843819 0.010344830224328305 6.665088428961653 6.807679613382739 -3212.6046078225727
4064.771416935483 2.9684628951968253 3.775301760253152 5.698653973798292 -58.13133390488696 0.4108337930324164 0.46014765712197603 0.972981535519633 1.3777458365354933 0.032574790292468236 0.030976966264284478 23.49777753092718 24.14909239740733 -592.5205625583026
4094.673875320497 3.204688752382374 3.037215717948958 5.724185769795493 -43.72010091600097 0.11419856213010027 0.11474773123818505 0.333332363023922 0.4400924948748228 0.010332131572731384 0.010522029284143919 7.191348492764412 7.345826891264245 -4767.060933559009
4207.678283434448 2.9487074024397195 3.3180784684702562 5.718148067712313 -34.42865777708127 0.17909116518875878 0.18382640641505787 0.41960404582300104 0.5539194165488475 0.011079047582006396 0.011206382655752911 9.842338086466995 9.913686196246559 -2316.092009014853
4233.63218332175 2.9531901233473405 2.828874790713121 5.715049251180796 -71.99793402756336 0.13283061753835135 0.135388163203356 0.2509268238604614 0.2809417675064405 0.010759030221421995 0.01058505427882217 7.395765906316797 7.265877476374186 -4650.73581052211
4525.590767443182 3.339180997050092 3.2331848719374445 5.70345515367614 -93.36174058642311 0.28667885290045136 0.32014870525224026 0.767392192025147 1.2116188223109061 0.028451453379944702 0.027843222206472618 20.80910748390602 20.887110905675755 -1056.1713457588796
4787.425015 3.8723544188202776 2.306657369621437 5.712419074306657 4.276032466944686 0.2250454539665725 0.23551937866928618 0.3878674370661557 0.48263629718729506 0.023158109606884025 0.02263486334593523 17.22891478846595 16.921893808600338 -1305.1893689409117
4828.741761941258 3.1146844979531663 2.434091151407091 5.727310356559144 29.497306056744478 0.12944285640813202 0.13414106790641034 0.2890888194889687 0.3591591528695077 0.014536682165871895 0.014350722706214292 8.135894797451272 8.162090687791654 -4163.84121095169
4907.344642630719 2.7605879642991145 3.213282101338694 5.7047732012703385 52.30304667806176 0.24379653683561253 0.2552891202530776 0.46778291881374434 0.5528919832859533 0.019098890675372182 0.018872010365639014 12.371511964281638 12.417701637272529 -1798.0777288920872
4922.598026258912 2.7502765266403433 3.0086677587050437 5.766981357197404 64.14467590691311 0.16517049283040874 0.1709109239832749 0.3999601206680268 0.5060481614782137 0.014152673504328028 0.013865198688464808 8.85782210594504 8.873889105826422 -3131.9696383637615
