Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
544.4022638109756 2.5485103910417575 2.955104072880382 5.730060082537903 -79.47216843330517 0.3304779452767681 0.348809032724521 0.5412792480449768 0.62547783334439 0.026681279097092947 0.026335498764835208 14.865870635153485 15.288272029858007 -972.7928278211798
780.7150648285715 1.328603966459441 4.538786680027476 5.671513778655355 -61.92817748530117 1.0726349790778638 0.9703642737940681 1.3697077455366289 1.6975484648647852 0.03353161871718946 0.02782541223426538 18.318390451777397 17.38320805518064 -198.6615226990093
799.7134983384615 2.3939900358760435 4.223244041859602 5.572171255598678 -68.30625778551565 0.5542514077869334 0.5596955950848921 1.088494381331496 1.4191201636697102 0.034532743745271155 0.03309013339134914 18.076401367580615 18.89848385071741 -372.1153499645335
829.6662701111111 3.0087384617977992 3.3880131852143616 5.689700982600936 -199.7837600697359 0.43270499279399566 0.47078046200607737 0.8279756630119048 1.2829274499065009 0.025365780679099004 0.024833816766214767 24.468104027710837 25.09902988020781 -437.1899107577527
851.3270640846154 3.5070022179791076 2.553730465309357 5.631060721827721 -133.25293090214188 0.32942393412502646 0.3654645659285656 0.6190335272386882 0.8253818634220003 0.041471854531348384 0.038167428208232046 22.8547423473388 23.38929845638654 -776.3377275484986
913.5408063114754 1.871755895076918 4.370908600861245 5.67906909480263 -84.72711585793263 0.5463691386243015 0.5408642099171457 1.0603030107886857 1.4342996698049006 0.02156523407209132 0.021207218515837845 14.417026776403645 14.741825271050473 -349.3882848978466
1131.798624574074 3.122385505465626 2.666475139227313 5.639412280118965 3.26444792654231 0.42585425784320075 0.48776825847853544 0.7658574255128263 1.1442523196454788 0.042731424834422604 0.06546717868114005 27.287382647564804 27.661335082813043 -316.8251214064789
1170.7020385272729 2.401054914977461 2.9914469673699275 5.617475084150272 17.878711429843246 0.5796468857716535 0.6701053823765664 0.9722951120621914 1.3561604289998885 0.055184798988929806 0.050199625149747185 23.162294656917926 23.090893878148034 -316.1137681292623
1519.79665805 2.931267392064046 3.009286256439319 5.7652574554007945 36.611840791485825 0.47722259075145335 0.5411432486249601 0.9419964520005291 1.3248123464547827 0.04846913477237891 0.04853195725582449 24.055653076057975 23.904116097630876 -396.99878073646397
1566.704102312977 2.8314149715506334 1.9534759117238614 5.600260957215633 149.75410259777212 0.3657204484340615 0.4063717498098818 0.5726985690321682 0.7338437610332549 0.054582748386086344 0.051779346859507136 16.211940093846266 15.888304203928726 -765.0356444866909
1597.626749333333 2.091784858208734 3.5616012779462007 5.701104003602635 81.44709116390501 0.5522758514947248 0.5819980865611374 0.9850057737019182 1.3770480253167996 0.03783084464988917 0.0344375260800307 16.72206429231096 17.653108692608015 -385.24675234100107
2569.81144944 3.474096332296655 2.0996505871456854 5.773389769275667 130.70411099658213 0.6218785915419573 0.7460743227632691 0.8938567740215964 1.2676950995142162 0.08377892331235692 0.07073424289763075 40.76781798241453 41.38197543357444 -316.170429122973
2583.38558634375 2.2780458884641224 3.4956070892168594 5.7609216861881585 91.74591559621068 0.6299155373737391 0.632440260928564 0.8445801620070799 0.9789111227451208 0.024081463610595932 0.02360743322962744 22.258643712619204 23.049395697507833 -393.55886852517676
2685.7036572093025 2.43944495072439 4.61414350530522 5.71087097477317 25.211725432400165 0.5774640200916976 0.6099343076802439 1.079772037458096 1.4401994692701763 0.02078538679273123 0.021476034244178877 24.576300327373907 24.428326540487625 -263.05757790688403
2694.567469725 1.815950131688042 4.120870160815359 5.776644834904974 98.84182513368447 0.8710038063643084 0.7803372869492395 1.2170766449363524 1.6042614179648558 0.03671438961932605 0.030932172526249246 20.31697544032602 19.250434549396203 -236.76708153435075
2707.08452068 3.3640608464959145 2.4538144520762244 5.600171595615951 199.08922711809285 0.41384449857876593 0.47401932934993196 0.6991668550763119 0.8578070137522098 0.05758029854291369 0.05291692283795513 26.189066465075626 26.802580978435316 -605.8269832985012
2985.2446620423734 2.165838640407115 3.28132664974931 5.645019062322715 -12.794110090049756 0.6602200871659409 0.6304097387867573 0.8167597648875655 0.9274296808640385 0.03917120432565202 0.03633242133918735 20.47516568946029 19.671289868066243 -731.8596227569843
3344.74703182 2.691837821659468 3.671251841455556 5.790451411178799 -159.97491022756134 1.079924989312363 1.231676782425339 1.4520476804829325 1.6599931970598951 0.06625521951904467 0.052143176434131355 36.747413150017906 39.6603892169078 -303.968420458462
3668.006737484848 2.86312897798235 3.1371329644244312 5.693814759181967 106.3677333060036 0.4053904133463959 0.4423118898838254 0.7275110606508259 0.9230819796715659 0.03284912779147664 0.031807197926182695 21.375200488031794 20.63219839002582 -788.5555849941911
3712.8231076363636 3.7070406715135666 2.931947622520144 5.666387345894687 98.94659702471132 0.3512191127277964 0.38051276038102877 0.5851352887398731 0.6961983554437738 0.030032321166046927 0.027875803815758715 25.204255739946504 24.654121259209575 -1075.11682854444
3770.412367900671 2.8291555342268957 2.959825342384551 5.664650736118867 81.29568371742045 0.1551422584768205 0.16197903855972573 0.31463425529698696 0.35747066409264283 0.012439220464936618 0.012051393349596928 8.084995858226065 8.138345558058148 -4308.787586988436
3849.5153622 2.9845043490628465 3.320092921344207 5.7350289108282375 151.2151021057374 0.45857624539312125 0.5049562341940934 0.9808295014775918 1.3609419798959435 0.04119293076591646 0.03986977262700098 23.072171943876725 23.114587336152937 -327.94420868646654
4007.8480394186045 2.8466725848624295 2.5263121275041724 5.776700890525007 14.478393568539413 0.5012630259483735 0.5454652332199084 0.8118697987211152 1.19111755959115 0.0454234314603843 0.04626572123678141 21.548055359313263 21.827676474303626 -535.4032863536648
4037.1751943142335 2.769240072819479 3.3541489901531714 5.706225884667123 34.479046637217444 0.1313275140179222 0.13898371508575424 0.3720095896073561 0.453284174483116 0.010216894610204363 0.010492893035677575 6.916715163432492 6.876837046232623 -3209.4251896943892
4064.771416935483 2.971857497302734 3.752299407083699 5.698106669399072 -58.41581725850709 0.4152849096849174 0.4598709644891521 0.9523975146384878 1.3529890905189195 0.03287402117113114 0.03197418092861959 23.324843071658265 23.82015145305074 -570.5610896246566
4094.673875320497 3.2042960833218266 3.04470787006658 5.72418403454246 -43.4495830559063 0.11611360297854878 0.12006665306203068 0.3343718267876996 0.4272091860926035 0.010411526836423768 0.010645316899697832 7.251676113950133 7.246374877584039 -4767.003455782608
4207.678283434448 2.951479804564049 3.3102056815021514 5.718122119906748 -34.15877984182831 0.1766288210104019 0.18354377688164103 0.42207898673291844 0.5371225547449447 0.01132497012353717 0.011355498218207138 9.983648427094252 9.953520773055672 -2302.4888762844917
4233.63218332175 2.954271436591676 2.829176265623815 5.714720648581375 -72.10094573514127 0.13192947497417107 0.13452776860572424 0.25200822612165075 0.28154298206085215 0.010753164300985496 0.010699197366373703 7.265870264035868 7.24253167117152 -4654.644100024518
4525.590767443182 3.3424290497885343 3.28429495715259 5.703353131214351 -93.52739010760521 0.29454093583841345 0.3196048890001899 0.8131548694135429 1.2462616580111776 0.02886414461244513 0.028231245004657346 20.751149209939555 21.14272834501702 -1075.8524754390842
4787.425015 3.8755147564179917 2.320857585862193 5.711372565128137 4.383692276179769 0.22304844148817038 0.24091910455981713 0.3926473478890773 0.49338496810896126 0.022905846963407583 0.022631822154765224 17.05550106413677 17.126659327431508 -1303.7990543762676
