Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
544.4022638109756 2.5453167243486234 2.953180291271191 5.729807724136153 -79.49517508442713 0.33090906408315446 0.350205995717606 0.5442934516174551 0.6372696310110388 0.02625737878503731 0.027024785440308285 14.68122694919731 15.20024479502068 -977.259151426809
780.7150648285715 1.3225899886445864 4.56263111825153 5.670664625629229 -62.0458661881174 1.0902896883793742 0.9798989414506774 1.3864608993468677 1.7602958620110112 0.032351905745652054 0.02806823898715649 18.396309820365985 17.474802794705305 -197.24852443838688
799.7134983384615 2.3906891512195667 4.178516362518742 5.572565211303228 -68.41724335424706 0.5467505122915906 0.5609648974636725 1.0645430640790527 1.4504469099065194 0.0339836982954953 0.03364928419968383 18.679469083389634 18.86500460151146 -373.5174733694944
829.6662701111111 3.004481908240916 3.3722930632016523 5.688924153178991 -200.66801584258752 0.42877893648522347 0.4852465584722636 0.8243433496671266 1.2331796271791027 0.025429572848294946 0.02556350717976752 24.39481178276884 24.915024064145115 -438.7969289045359
851.3270640846154 3.5120168225690467 2.5479243585429128 5.630189462214658 -132.3592660091266 0.3300047695130952 0.3694408616275435 0.6222076287194653 0.8213395267115828 0.04238301739721084 0.03913850542318276 22.72310989836035 22.87267290608888 -773.7113843504346
913.5408063114754 1.8426226241576105 4.378067761663365 5.679448734036853 -84.79241540138466 0.534596738204788 0.5383577409566249 1.0529022717928243 1.418488897051989 0.021100394676284218 0.02111072417197679 14.472104175019282 14.969321423616378 -377.079495044747
1131.798624574074 3.1320921079951254 2.6734374981542715 5.641063536050369 3.627781394468789 0.4284746148493479 0.4915818648914567 0.7745492114954442 1.138521068353484 0.044020919508731104 0.0670793281611477 27.475235920333986 27.594258190189315 -325.29693322227945
1170.7020385272729 2.425608488415356 2.9866847264566836 5.6174633066945985 17.74411682146859 0.5891874236626409 0.6599132502986209 0.9770921580310019 1.3724121094263273 0.054260853483858895 0.05086718700774373 23.33968305816098 23.35946013675176 -317.4217283641648
1519.79665805 2.9360707719096446 3.0184516826358507 5.76481461618123 35.989939736691895 0.48126084218480125 0.5404842194273525 0.9515612867148864 1.3344237980980331 0.04897986176168789 0.0494612567051016 24.256723231903635 24.58372710383425 -364.82479971133745
1566.704102312977 2.8480030817017012 1.9533564778885433 5.598116480953289 149.31328994090214 0.3733820087831119 0.4089384787659802 0.5815849957638433 0.7449241112155054 0.054280841094597854 0.05320192565704218 15.958236005656573 16.26569998463188 -765.4541224086156
