Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
542.5601658 2.030642321459041 3.9080962339057583 5.753714529171187 -64.50238086027386 0.503846422916802 0.5369970623804301 1.0243175748251727 1.3897633043370794 0.030813236765609986 0.029878490678414416 16.60205943952846 16.553365149894425 -499.17626072304034
544.55239425 -11.526472377237575 -1.5594316250829907 5.978080700264127 -181.05524185161576 12.569255010715771 13.330042964550579 5.922073516359226 7.415277377334456 0.6734981613038977 0.682415099006735 67.90639004521162 67.457450702365 -24.528126807019696
545.520343 -10.63280421061231 -1.733981031357783 6.005260578945002 173.6169012089595 13.221498330492906 13.843169179448164 5.813587564725583 7.4858450202047155 0.6779386843177786 0.6655148992930444 66.42977853136577 62.92536731766893 -25.025118982043075
546.5361439859155 2.9317047323846754 3.1692797203510903 5.708044450901477 -98.3138063481424 0.48277519354776555 0.5374471102967209 0.9421450808868905 1.3436892358228345 0.04494403412827541 0.043513818854563624 26.124833640717256 27.188453316390877 -422.0469978897685
780.7150648285715 1.3186626540555304 4.563827283977676 5.67133816339528 -62.48002147177768 1.0803785030264805 0.9960701810514667 1.402582603911875 1.768885287832962 0.0327842109941896 0.027333409451224533 18.67051059399305 17.578809951805738 -199.75089346835682
799.7134983384615 2.4032600040015373 4.201312087687662 5.571655523246419 -67.82604760586923 0.551824454510166 0.5695729773010347 1.0836872564242928 1.4409756219621288 0.0342850847373386 0.033665193017514916 18.374018886756147 18.463550629536478 -384.5474364769557
829.6662701111111 3.0187433359758913 3.3925403691085463 5.688899287013165 -200.29526998215482 0.4421620102271149 0.48049379876532505 0.8389804995633017 1.2910826699337012 0.025326090622318276 0.025398325990163784 24.765378773349937 24.726992864746933 -439.3620753254954
847.6413810000001 2.647313911757709 2.8066486472225636 5.577839012648834 -30.508795925081543 0.6292434497118484 0.7839667104585386 1.1171193026899795 1.4190084304755661 0.0817295916876013 0.07196025459730215 25.94665143550148 26.998235175810695 -296.1875600917267
853.6306160125001 2.6418043187100526 3.809619238061293 5.67706037101744 -199.7030070701867 0.4047278065720783 0.44659084774499735 0.9446327131414396 1.3713216695484167 0.030837377291105916 0.028965119963337393 20.254365019813577 20.241617790622627 -465.4459667724416
878.6129950333332 3.813013713688744 1.744185819870658 5.558142787218699 -112.43567861568866 0.6431363324519981 0.8328494265621011 0.9241797907554407 1.303218093597394 0.11812700278799415 0.10923560121978326 45.94610115042991 41.785884847359554 -190.0085110016641
