Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
544.4022638109756 2.544503769953173 2.9569851323784144 5.729637636129444 -79.21405053678927 0.32727609738472374 0.3527119595552213 0.5392104219395506 0.6236425594606052 0.02659802256559285 0.026640130532602946 14.720599853106762 15.328669170799579 -996.600166735667
780.7150648285715 1.3166380828196855 4.559264762914832 5.671422023376802 -62.2619787479019 1.0839807940334112 0.9720943716591615 1.3710707216373756 1.7563398709277642 0.032828784205537254 0.027697697994054415 18.393790288734884 17.409670358379337 -216.12816817829338
799.7134983384615 2.419161768780194 4.194219174259947 5.571827579654775 -68.31323074205952 0.5520641602354883 0.5526749192913929 1.0765275472449716 1.4341138816783854 0.034628511505085946 0.03395605205051311 18.56689957026917 18.84682393770393 -380.7319936721673
829.6662701111111 3.0308196884681617 3.382946236222124 5.689306889292684 -199.64316206612716 0.4426412612912842 0.4791679552025352 0.8328946256902521 1.2478865221941149 0.025756358110552213 0.0249021310982398 25.712535069881284 25.23350736636749 -439.0727945109215
851.3270640846154 3.500252082790753 2.5469838569286596 5.631731163103759 -132.58364202196032 0.3317422486586037 0.3708838648225652 0.619766983000849 0.7930473817104446 0.041742124095041966 0.03814529416275558 22.578349341822502 22.41747352852593 -770.4518581128949
913.5408063114754 1.8692729190309803 4.354494966190547 5.679388467575549 -84.82471988032259 0.5347442486284766 0.5368552047668715 1.0619880929554464 1.4233503662267708 0.021282457691106593 0.020842017337889374 14.53648766665421 14.811917764035059 -355.08926080873823
1131.798624574074 3.136253337578016 2.6418365829719734 5.6409587026938075 3.2573745187704213 0.43090990118943706 0.4873030927988582 0.7617075228117418 1.1171859540028826 0.04381040711129369 0.06706412927578675 27.177948566455786 27.37235720563743 -315.8895095916135
1170.7020385272729 2.4062335410053612 2.998102973139614 5.620155505940184 18.180602796857325 0.5801088760058315 0.6596968363339366 0.9845080865525762 1.355253074281665 0.054179556740145074 0.05016021603372334 22.87115878841191 23.038157910054696 -329.09731379344055
1519.79665805 2.931245418112374 3.023371762692207 5.765203137941858 36.26751094060335 0.4850428178069879 0.5334186697897234 0.9491033879499513 1.339967579004858 0.04890557336653156 0.048360894386784814 23.80643152230826 24.02240138724992 -364.1038051773954
1566.704102312977 2.8401217436009647 1.9380945861273444 5.601047433956986 149.73707436738863 0.3743757598939115 0.41467433424724964 0.5657851296671619 0.7382820785427007 0.05514463061310071 0.05334829217343806 15.587545656455973 16.02732666884839 -769.6336346784753
1597.626749333333 2.0730666313518347 3.5469427754290073 5.70242142051689 81.30247524814573 0.532402493756466 0.5801029209854378 0.9801347172079957 1.387186837387088 0.0373082504247515 0.0343477005017796 16.38766328693913 17.68571669226111 -384.68386390087943
2569.81144944 3.4763350115060097 2.119620216719569 5.773283187724941 131.01430324426457 0.6274654893889164 0.740712784049355 0.9033263190344156 1.2756538419951031 0.0839646382081094 0.07004200185094511 40.68895858693037 41.02828021980406 -312.70150448673087
2583.38558634375 2.286711097174215 3.493373675874377 5.760320810761198 92.43178037087985 0.6331906878219578 0.6377380852676873 0.8356560669388338 0.9621171981675483 0.024302218503272854 0.023460204525997064 22.63253925871018 23.139224512135 -393.784400003775
