Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
542.5601658 2.0291629600636023 3.879781147823195 5.75395392627045 -64.9595469449825 0.49979554427008477 0.5297444939038485 1.0117203935076478 1.4157079296137516 0.030785414263593935 0.030134768094906228 15.99820852723515 16.526625557001317 -539.7051430356489
544.55239425 -11.508879499582749 -1.7907283941602752 5.9353162128388135 -181.98112170715837 12.395252095630434 13.441292558844651 5.8304158583344545 7.471841966274651 0.6429295037017582 0.7078747597071322 68.09294899959741 68.03040511250137 -25.364802532415112
545.520343 -10.94563727820898 -1.2386551557874101 5.968299434079606 175.3168150079287 12.890840151031714 13.760385470916587 6.1616523614328385 7.260227046204196 0.6607194235565634 0.6928358057212556 66.90756543835371 64.19772959317652 -25.00152294765121
546.5361439859155 2.933227439930892 3.175475667983982 5.7081572319843 -97.96367408736742 0.47554752417127855 0.5364969793569627 0.9442773369093627 1.3321151259929542 0.04464004458434623 0.043322807051988654 26.532096813207204 27.634875978341597 -424.8526046649275
780.7150648285715 1.3266899726001267 4.5585119005887 5.670814716834597 -62.07664004318843 1.0916973495067248 0.9695873433951308 1.381932843886477 1.7253617011784748 0.03320892907997042 0.027587368165024273 18.33855453273668 17.401945075971625 -202.55340845436035
799.7134983384615 2.396428183587296 4.222155664181245 5.57362019357465 -68.11523868582464 0.5440068642095377 0.5596737113200789 1.0954742460223952 1.4648947552927654 0.03482926586509372 0.03384116571193729 18.328251841462645 18.576602030587566 -372.6622430018193
829.6662701111111 3.0098255520703265 3.3869905953354733 5.689742757218153 -200.79188968467477 0.4409830077144248 0.4802603038023441 0.8326887910686711 1.2462925554006103 0.025788772980532393 0.024861147005342588 24.676156890351166 24.926521495905405 -440.3742379906746
847.6413810000001 2.6428262247787373 2.794147455419637 5.5796698907601625 -30.629509030704167 0.6324986165502144 0.7970772144304834 1.1046804812121787 1.415466325289846 0.08180294679577482 0.07092424188974089 25.698794735995417 26.926850481580278 -294.6861778160146
853.6306160125001 2.6411314937234964 3.856516798562684 5.6772305374870395 -199.6735683267683 0.40444628401513993 0.45015391500814417 0.9929435496437717 1.3562121726561904 0.030673849944497178 0.029229782588586772 20.230726765529454 20.061268946235373 -469.43859264735283
878.6129950333332 3.829982593049587 1.7156839124151424 5.55965416947799 -112.74971906700733 0.6485911390790884 0.82124500996157 0.9094857328409379 1.3045264716741052 0.11663087960056018 0.10719057178076241 46.24668396625148 42.38402246821644 -176.46716423018745
913.5408063114754 1.8704333557834065 4.347759466464074 5.679613351412034 -84.36855320824647 0.5383988178875978 0.5401293082684804 1.0500259576143591 1.4431130679151893 0.021810910513041293 0.021420921077817567 14.507667525479917 14.499627338215717 -379.1044347423783
1131.739199111111 1.9340797123078102 4.30138603560253 5.496880071415996 -31.46527224847089 1.4086545734144647 1.240452505023042 1.6256834030088454 2.0467088616009947 0.0458920083327623 0.04957285638393394 26.279077185797 27.159140595201997 -158.31783993240953
1131.858050037037 -1.445741577942274 7.229104214734165 5.790444040634142 12.850165117672358 2.132857334720962 2.005893349339823 2.2176158439709353 1.9042665270624424 0.017006817226719484 0.015693916512478978 12.822544209429758 13.048618280356525 -148.28429052293956
1170.7020385272729 2.42062781637134 2.986442253039064 5.619171546320289 18.3140456605424 0.5780614222382816 0.6583262416361877 0.979561271334763 1.3540007409008274 0.05460833120752007 0.050572297001520994 23.675720632517578 23.21496933882575 -315.1354212556065
1519.79665805 2.944213670823227 3.005410191503799 5.76679905727695 36.466476360880684 0.47741265121366183 0.5348496344764464 0.9532808010760228 1.334780464882627 0.04943667167952803 0.04815475012705672 24.180729143850176 24.012078982879267 -364.87499499284144
1565.6765479538462 1.6147211095121285 2.439099245702045 5.775042578989437 114.28622328161946 0.5980811969534563 0.6662582697005721 1.05321633555196 1.4405598785326665 0.08715759192471051 0.09411486823514004 14.387408223530102 14.524154920067005 -372.693138588803
1567.7160876666667 2.8956979315050644 2.5364914073004785 5.554923751768016 187.36254355959295 0.5102773315682345 0.5832631364217753 0.8830541795797955 1.299078483808478 0.05922391905718527 0.057316487468081156 23.576889333373913 24.263362982925173 -379.69607580561075
1597.626749333333 2.0786044063041356 3.605523389630083 5.702015770674162 81.23056510485081 0.5416348782919942 0.5898919703322685 1.0100545411127362 1.3979826878125796 0.03813568360850539 0.03429935542209783 16.333351112455503 17.553740297783136 -384.43420798812565
2569.81144944 3.4910085502291768 2.1078823659583508 5.771593263649956 130.87885390328515 0.6340706149610815 0.7611706973328864 0.913960395103065 1.2704202271271283 0.08420582561248313 0.0705306336294953 41.66005913334217 42.11200407140177 -310.460511515348
2580.824046285714 1.9690878517098294 5.101397707850897 5.762551730342985 70.83497931301399 3.1221532353283146 2.482633633593886 3.105906869640816 3.250002491162486 0.025752911609249196 0.18454767803955896 80.28978881206929 210.3344085382999 -91.46809909640253
2583.8640060263156 1.9917108269090775 3.2003801294899885 5.776485179956756 58.48861291982453 0.7774569984900177 0.8517871345941881 1.185468878530143 1.5492975642624192 0.044454283380757964 0.04812257385647012 26.025231318802227 27.45411481171783 -226.90714508941105
