Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
544.4022638109756 2.5555194088037796 2.943470395697088 5.730120811768 -79.48853081384519 0.3354248483905913 0.353828217425193 0.5341664713504719 0.6185093266601989 0.026930834973600604 0.026646875149223703 14.606920672590192 15.411156564079803 -971.2797015058229
780.7150648285715 1.3318793736539702 4.568736110965888 5.672457991669737 -62.24642775600965 1.0537952911928905 0.9578049194009415 1.3837668375072898 1.7206126401765136 0.032179786485721174 0.027962146950515354 18.146906873252632 17.303446168359713 -197.99343216536693
799.7134983384615 2.3778995158813077 4.190167835575011 5.572418656026956 -68.14473824248336 0.5456219551692234 0.5699877776880671 1.0543944730726862 1.4450744815344923 0.034640021401062704 0.03383584829974673 18.170572448656387 18.458393192229337 -372.02248497020526
829.6662701111111 3.0122454296115286 3.38858510382211 5.689181197395291 -199.79263284730905 0.4365454962212496 0.48335666414105916 0.8225249116470859 1.22111813852987 0.02596664953222305 0.025065258540560187 25.041781096268267 25.031730772385572 -441.6148037350309
851.3270640846154 3.513978093864723 2.5430814773282986 5.631234461661438 -132.98296559415073 0.32890626872283946 0.3620013668337294 0.6237343409903078 0.81993231896793 0.041408215453985875 0.03779762553037003 23.12336335859092 23.156126015960837 -777.0904906964046
913.5408063114754 1.8571493769058578 4.371017170526224 5.679232175867231 -84.66892499793346 0.5317541973745992 0.5322313217212291 1.0623093763306954 1.4373292218447302 0.02149046899854934 0.021422802167955446 14.503635201846151 14.497686722167558 -348.36623123262314
1131.798624574074 3.1246212037225245 2.688411924328908 5.640796118973135 3.985420611890696 0.42699171816945647 0.4865228969864841 0.7816430446549989 1.1517121137014898 0.04258237262459286 0.06646913034401791 27.30379860722822 27.10801610756337 -317.69144231478185
1170.7020385272729 2.4194110834740776 3.0085633703789734 5.618316808971077 18.516409742930946 0.5864084221000438 0.6566084458441539 0.9920496996877146 1.4054724258085587 0.05366169735024506 0.04997528034608667 22.970371621803697 23.114834524783987 -387.3662078171736
1519.79665805 2.939511435306221 3.014968452781819 5.7650559736885505 36.30114648955765 0.48566300994550815 0.5370337171806172 0.9531089840589972 1.3171649109672536 0.0492306556737967 0.04948494447191454 24.113771536486016 23.88094086494592 -365.56627510647996
1566.704102312977 2.826601900557535 1.951539606893578 5.599359823729999 149.15800808435392 0.3681029836165659 0.4073234850098757 0.5686788808618608 0.7341204071570453 0.05312448020914129 0.05271892771078246 15.759663923443156 16.217355251319844 -760.5112180880353
1597.626749333333 2.087080895766153 3.5621421265714446 5.7024152930119625 81.20933904058091 0.5477258105799772 0.5810269433737378 0.9700935392272729 1.3692450694760447 0.03823157709978542 0.03448320513890035 16.38757982019166 17.603264590853883 -385.5953443409394
2569.81144944 3.4901992166521385 2.093155245161568 5.772638679353443 131.1315159025647 0.6187937177683551 0.7502264977814175 0.891655279662575 1.2470252129692843 0.08329374053265948 0.07051906206523206 42.149771444584815 42.67239085342325 -309.45955644469444
2583.38558634375 2.2916057770923546 3.5001195694779437 5.760556722322663 92.31164262428122 0.6434059275546857 0.630662883672815 0.8439640031802114 0.9606878266507479 0.024328874737943984 0.023550133045041832 22.724190849012174 23.28477127568617 -394.3612537144602
2685.7036572093025 2.464857814810897 4.6080262901319795 5.71156848235616 25.801882979612177 0.595442644895557 0.6047229840923496 1.0940030273353756 1.412881231848587 0.021013826734551877 0.021420451332287094 24.61913348383799 24.539521825197507 -257.70281169261995
2694.567469725 1.8006272448400718 4.146789690422851 5.776502231063301 99.16427473642376 0.8860033888689012 0.7880238162802606 1.2339784767176782 1.635510534148307 0.03642366724152435 0.030123694855725525 20.298754884155912 18.921995233611185 -240.76004291783863
2707.08452068 3.3711475474394828 2.4341890296795237 5.5997961212113125 199.34704347968966 0.41686341924453396 0.47094934050801296 0.6876542416295206 0.8765310609381274 0.0564933653949895 0.053158254646701764 26.068219067511563 26.74065497437786 -604.4781270820542
2985.2446620423734 2.147656912042772 3.304761537617453 5.643737059766343 -12.61068141497514 0.6618663131481626 0.6451926295342623 0.8224171099043036 0.9137875028963203 0.0394646308685207 0.036412180534830085 20.27685569612578 19.503528615491692 -731.874152997342
3344.74703182 2.6437275503215214 3.7237992533201254 5.790998632185792 -160.42155779668195 1.0689919730736355 1.2130499924950677 1.398512384950171 1.6083883251731237 0.06441162463650407 0.05161920698075573 36.53987949041584 39.53400589677133 -300.83621777899685
3668.006737484848 2.8765505191791214 3.1164596532581488 5.693648131461973 106.30415655939915 0.4159860869193457 0.45074510137568735 0.7142585114956241 0.8994720760369521 0.03265169130832035 0.032149940099754026 21.584448090985475 20.918436165494 -789.0819818989168
3712.3094948389835 2.3423476137441552 3.947983642885143 5.713252890300733 137.50406736897165 0.45480124306123515 0.4965418692508883 0.8159166840675072 1.0874702017198468 0.02083687239749832 0.020276411874476707 16.590286765541734 16.579117111106854 -713.1824664063138
3770.412367900671 2.8271382412963426 2.960015065263673 5.66533386948051 81.40313541353922 0.1557909099387138 0.16102052781991016 0.3074889655523352 0.35896581513826264 0.012352681617711525 0.012020710007377922 7.986162698277042 7.952623724976306 -4310.241933039198
3849.5153622 2.9848645278848602 3.334124862559138 5.734333389053166 150.50050645465672 0.45258367595602866 0.5056930634081587 0.994280499473061 1.3709722520086602 0.04068226694963606 0.04029393391600866 23.09749040005036 23.390432520198743 -328.7641509524465
4007.8480394186045 2.84395431323072 2.511008722921485 5.777201057626419 13.53836877384655 0.4992989295251147 0.5430490082789334 0.8042349655401839 1.2019293738582908 0.045583090311988705 0.046051006135655825 21.195558870555637 21.931111386556218 -595.0296253739967
