Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
542.5601658 2.0391855574279942 3.895189991471824 5.7542634464108335 -64.85460268282782 0.4978674759397057 0.5337064917735965 1.0199566931744117 1.4234222081482555 0.030808202942242957 0.030309765366207664 16.526100734076607 16.725729314625667 -499.8168596620696
544.55239425 -11.535402275595942 -1.8283938270084623 5.987011082305386 -180.1595227375003 12.634424862527489 13.637692846105566 5.73216033661485 7.492525512348699 0.6796987949034179 0.6918523806725672 69.1256672003542 70.328834030239 -23.669111772679408
545.520343 -10.976766555783328 -1.1925369428871888 5.943076433140648 176.6972382963702 13.076688438763156 13.607977808212341 6.163926550191896 7.205575811530599 0.6436125442420684 0.7195184828330978 66.19976425600805 62.987141071455426 -25.7067095772425
546.5361439859155 2.9244341499768822 3.181441459375529 5.706929948956092 -97.48279602746419 0.4827396243872122 0.5324934487270978 0.9450587236761576 1.3240430275327233 0.04389961198408088 0.04339779423400536 26.529121651361777 27.34042209685461 -421.70128619899725
780.7150648285715 1.316777717929185 4.616347728321233 5.6713245935438295 -62.02115566109329 1.0915014363691942 0.9708206813985423 1.4318219357802673 1.7674983571201723 0.03241668805780051 0.027238994746298317 18.25107243394997 17.85272609393344 -197.54084744518246
799.7134983384615 2.376554822884147 4.2200398957270835 5.571991438603322 -68.41401718725966 0.5514750644220148 0.5708730769580073 1.0884672519352456 1.4851261564446352 0.03369661836794968 0.03360988894588157 17.780510159624228 18.503698691605003 -372.62051973233343
829.6662701111111 3.028842764451932 3.393233984135599 5.689038884677229 -200.67959551399048 0.4409108238938386 0.48615102040543867 0.8326669615105668 1.2600811539932097 0.025993626501682243 0.025620619804090694 25.103062057019912 24.96977479969121 -442.8364997295319
847.6413810000001 2.6270232787326178 2.8392658451345927 5.577869074796816 -31.701512583874738 0.6248021292233248 0.8126593574100056 1.1370973504367763 1.4298453671129234 0.08194196149424027 0.07137302000164603 25.054412051639694 26.566262919402522 -297.7811389089543
853.6306160125001 2.6574703376068127 3.8009887518215972 5.677668525291702 -200.12284760354615 0.41438161780619787 0.45850307947150304 0.9545769483513826 1.349861783841094 0.030999422331139392 0.030110185812656454 20.645629473924004 20.365533769883797 -468.0476469920328
878.6129950333332 3.816945217941737 1.7285981548429623 5.555862904767146 -113.3850353766702 0.6420274226735012 0.8396975161923583 0.9246195133835696 1.2767683152104645 0.11640490493505595 0.10922323283811508 46.84649308843527 42.53639068710743 -179.31867385638387
913.5408063114754 1.8622269597141807 4.366035801902351 5.679582151588256 -84.53056712588852 0.538875945669147 0.5351652444838861 1.0521886079810328 1.4206669036378488 0.021954171852741844 0.021083376156164846 14.503798437088562 14.652800709072693 -350.80875480540124
1131.739199111111 1.9025182081257204 4.306556512025377 5.497651387874619 -31.8046761293403 1.4085347082716841 1.2430766744230222 1.5791159009237026 2.0640950545632872 0.04444018814643158 0.04858118775471176 25.85215193298918 27.10062122048732 -157.8987707276792
1131.858050037037 -1.4837709358359754 7.227560548957319 5.7902012462038925 13.04310108418419 2.1358378520833634 2.0333228861965282 2.229849815945262 1.919258015722459 0.01716579043100186 0.01559200812971362 13.144118646046566 13.082921340033899 -149.12172000874207
1170.7020385272729 2.4246756488699677 2.96338379754209 5.617933056882692 18.28184639689111 0.5810127665566527 0.6599715089056417 0.9735141319996454 1.3747723906442153 0.05484395281009036 0.052036425913266626 23.34383190096855 23.07656690396278 -315.24668853990244
1519.79665805 2.9347157964034465 3.01451340119501 5.764365478811901 37.5026437181021 0.4754702280082741 0.5392236282190588 0.9382380682893356 1.3413989152979897 0.04780027601805603 0.04946045359174356 24.29679497344533 24.25294745169912 -366.45042528756437
1565.6765479538462 1.6086142760328146 2.4172006693165864 5.777135613399236 114.47692640976399 0.5949067074864332 0.6701444738085431 1.0337007048875975 1.4123262126698028 0.08827307547451912 0.09439167292086825 14.44360430529575 14.450755056804297 -378.67372209972564
1567.7160876666667 2.8830667296668295 2.5352489809971273 5.555886180615687 187.40712012525256 0.5074648449957615 0.5769890050455935 0.8840508021499507 1.2963229476336364 0.06138445812999915 0.05682656973774236 23.69737009247075 24.39089906389688 -380.2580684295165
