Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
544.4022638109756 2.54345727958484 2.9418746520948407 5.72987568815863 -79.3346933126946 0.33205090512691804 0.34988921276191265 0.5332893611079972 0.6199910191727631 0.026637042755984552 0.02653220428782621 15.127774430235405 15.03458134841867 -972.9977048465255
780.7150648285715 1.3334344097409474 4.555059194502001 5.671482876386239 -61.90876487951692 1.0679068075211373 0.9642037436118329 1.384347953154644 1.7364519394726168 0.033073802146016185 0.027922848231076713 18.59625114320025 17.70862863340907 -201.13771761457537
799.7134983384615 2.3788166200090983 4.1914547844421755 5.572956838966453 -68.86125821353657 0.5423619924996614 0.5620825519196826 1.0653170728152892 1.407393872238023 0.03443833010769559 0.0332123163678526 18.263107400502264 18.539759055075407 -374.4355106282161
829.6662701111111 3.006889538418353 3.3987945028063073 5.689202954029393 -200.3335886355036 0.43819284383002666 0.4710051245118536 0.8381523541744484 1.3037817568363375 0.025385929653498174 0.025214362176383176 25.169284893903097 25.217443707333075 -441.0577783274182
851.3270640846154 3.504704106817904 2.5559025334191054 5.630154896718681 -133.0692311211772 0.3312169307966486 0.36314133750383304 0.6196176198389434 0.8025881796531058 0.04175081924900059 0.038406743936118204 23.0481673136141 22.83820260929207 -770.3794993539578
913.5408063114754 1.8540876288444643 4.348954208280572 5.679265099909495 -84.48053480908138 0.5387877382065964 0.5394266672799493 1.0302865799272856 1.4376409882909202 0.021210242278110414 0.021053231201293876 14.527334456650266 14.489714579226188 -348.3852984525598
1131.798624574074 3.1455271455524656 2.6489918466286757 5.640275145257663 3.364111070958037 0.4360179664599628 0.4776786450615247 0.7578714321745692 1.1549814422476437 0.04325384288152545 0.06674493146726679 26.907685275990637 27.523410614013443 -323.2079698221159
1170.7020385272729 2.4253295720518517 2.9830841428034587 5.616598754580389 18.38372575514965 0.579083979715679 0.6621984305462325 0.9866154480382352 1.3594515143317158 0.054430136124505424 0.05078106738899635 23.251183805248107 23.260917988176633 -317.87577118019186
1519.79665805 2.9280493205273364 3.0253032361916268 5.764998350676644 36.64356059167729 0.4768604690228804 0.5495926630534975 0.952796953775414 1.383112473231757 0.047959584478783235 0.048109830733471526 24.23093904024733 23.86900125687454 -362.53969328228953
1566.704102312977 2.8512312758426064 1.9313511997486559 5.599244605199187 149.37916756776852 0.38086270311326187 0.41834976036117544 0.5650125678687572 0.7393930168739857 0.05408234049665861 0.05355937948543321 15.884015226004266 15.788299572342083 -758.5789154176612
1597.626749333333 2.062948447205013 3.5596810555273857 5.703269014160985 81.2018355062857 0.5500503495766034 0.58923229693157 0.9825275935731934 1.3988942304687324 0.03714352992673753 0.03339043654052709 16.471349681519513 17.36466930495375 -399.0473273000901
