Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
544.4022638109756 2.5514068919877206 2.9462735693583983 5.730041182231947 -79.61918394683363 0.333634271917 0.3488465290568836 0.5380054651435215 0.6266847839885794 0.026252349169986644 0.026517628009409933 14.63260493201389 15.197006603318911 -990.6503865908737
780.7150648285715 1.3248905809339278 4.5625976178529095 5.670894841026827 -62.041999241627735 1.0793558947184179 0.9920245358404192 1.4083838518833307 1.7795584915788494 0.033744789915898465 0.027781960220396584 18.192941189015215 17.06191446000048 -213.9299310493421
799.7134983384615 2.397439665078646 4.191616379862718 5.572418299229959 -67.65090187530913 0.5508299437463713 0.5630079622168185 1.0550324297192955 1.3808055160214465 0.03405530363830156 0.03344041593844693 18.446630461680485 18.703373903872624 -372.258820354589
829.6662701111111 3.007771937582362 3.3882135013836554 5.688769883637671 -199.997513975309 0.4420217262634951 0.4790064706570045 0.827422298851689 1.2482582206427195 0.025583513421003623 0.024795057220732275 24.933072038396887 25.021132051945273 -458.7354164032855
851.3270640846154 3.505717349201759 2.548349736265341 5.630674483468767 -133.244897271453 0.3305091545733192 0.36888263056026105 0.6310120425174561 0.8039763994366891 0.041750191853559215 0.03823037032680876 22.405873463049176 22.867022746484707 -772.6958405884081
913.5408063114754 1.8770033721397663 4.342921217725047 5.679448446061988 -84.66156634716769 0.5366900539092396 0.5330037906417147 1.0508525010379866 1.410120574038574 0.022124059909941707 0.02152768048269582 14.460273783362013 14.705556395295687 -348.2579536288448
1131.798624574074 3.129030638991881 2.6713226490750066 5.639577792565568 3.1026892001571937 0.4161956967302931 0.48055528974696093 0.7806942224200673 1.1235588430942118 0.04226206148955658 0.0660274738949127 27.460726045535544 27.80431368622915 -316.4516635234721
1170.7020385272729 2.4124532273304418 2.9978378732210484 5.617352333581801 18.204806801231275 0.5806377436655799 0.6620667893254555 0.9794055038435023 1.3657168807080535 0.05440688074312394 0.05028743706381622 23.249062101829367 22.950733504229976 -315.6190375148405
1519.79665805 2.922311734105845 3.0477978975384064 5.766358550813638 36.49995950980673 0.4777089224608648 0.5348817610176626 0.9582172544428453 1.381775055418534 0.04854651406451982 0.04719099514435676 23.876743431623094 24.03277665994524 -369.3678657921284
1566.704102312977 2.8428930105499433 1.941146792903065 5.600072971366851 149.56140962885024 0.3755726043005785 0.40685357587004 0.5713042125667227 0.7318234626527256 0.05356634621984124 0.05368273567919779 16.044702924422722 16.027983288778984 -765.7368559864092
