Time LogS0 LogQ Logw0 Offset Inc-S0 Inc+S0 Inc-Q Inc+Q Inc-w0 Inc+w0 Inc-Offset Inc+Offset Likelihood
544.4022638109756 2.5400766713902367 2.9617621463209796 5.731429696600069 -79.43241583609114 0.32954757483435326 0.3555888733717616 0.5457501381043186 0.6248109657919976 0.026907652046843644 0.025806094253445266 14.778049279047764 15.293394933115536 -977.4236356630414
780.7150648285715 1.3364941953717528 4.531479405307917 5.671440673386274 -62.487137536746225 1.0718276182943876 0.9796242826464068 1.3857909468994802 1.7580930364059242 0.03376158978723609 0.028192946374315575 18.460206364100806 17.327003739984647 -198.44536185809443
799.7134983384615 2.3914377985112343 4.192160590195379 5.572185628487887 -68.03228386758417 0.5513894389524381 0.5725744143973466 1.0681798569961845 1.4067277081302985 0.03410979699752126 0.03339208634473767 18.371771584153407 18.646744093700825 -371.7133136896816
829.6662701111111 3.018113503393873 3.381763788373773 5.6891827082838855 -200.11405962500328 0.43869947950750454 0.48152963157937734 0.8381995698801754 1.2463986661067121 0.025648234065241304 0.02512550969086469 24.52474110612235 24.762233351101145 -438.04312810367117
851.3270640846154 3.5053129167517376 2.5541840569372063 5.631471209455983 -132.61185588690637 0.3288963979844004 0.3653622363990481 0.6247605952400308 0.8020620594806216 0.04177701018496016 0.03842476023279762 22.803990795211575 23.018944177879874 -770.3231441428188
913.5408063114754 1.8653960249709876 4.369173784377557 5.6795226924471125 -84.85942102166396 0.546026009279287 0.539630584604299 1.0464353997027516 1.38163175967337 0.02140944276529222 0.021178754762891217 14.577231648744288 14.9260249301567 -351.03743854489153
1131.798624574074 3.1412400979787125 2.638064795606833 5.641375831272949 2.6264164591303807 0.43029605511977653 0.4857235387523171 0.7528272035349577 1.0688776405055669 0.04364162319749898 0.06588711420630666 27.561136186780566 27.965864091779338 -315.9690088984913
1170.7020385272729 2.416804881464487 3.010992534095238 5.618196341295219 18.364810408717695 0.5772437232361485 0.6542909685652067 0.998514475670226 1.400341026267009 0.0537006139494105 0.0499463280835597 23.444561977470645 23.178602261132767 -320.247108453925
1519.79665805 2.95289406889869 2.9908290572962244 5.765542958961415 36.469034055304654 0.4894346614363343 0.5497151273926275 0.9501124081263326 1.3442341493817933 0.04931884194291669 0.04929228551578024 24.02278905307055 24.40982567900054 -363.1083373392622
1566.704102312977 2.8371576836378436 1.9485332883920976 5.599315895226762 149.28517082216734 0.37353688556197895 0.4001877159152696 0.5701031011602067 0.7649851948399373 0.05326340632166815 0.052721487433518455 15.630144232485577 16.00063628677549 -757.6209612041337
1597.626749333333 2.0680760597339964 3.5655799506914345 5.703232426909449 80.98951890349973 0.554219425352305 0.5822413173486827 0.9822887211480307 1.3739011543535282 0.03775434160662883 0.033130133415098406 16.410941931440135 17.43557730151599 -384.838429646837
2569.81144944 3.4876183175633244 2.1086641200138443 5.774713260860203 129.45096213661085 0.6202100392064427 0.7477434137278767 0.9053652596474024 1.2678759543895497 0.08294218697391909 0.07035308172424592 40.70434674271793 41.159792025667315 -311.87197224971715
2583.38558634375 2.2870513609909575 3.4943979421525992 5.7609975651847645 92.20043191444996 0.6193544978001508 0.6218286169234055 0.8377214282482051 0.9706695692795724 0.023911656747354293 0.023887732457279043 22.39027514450477 23.140445984725048 -394.0324047395451
2685.7036572093025 2.4536393895129183 4.608533596739533 5.711719985151147 26.173623457854625 0.5814918353773759 0.6064796147598153 1.0897454470221195 1.4670240442517883 0.021131981080357853 0.02124727475485244 24.751965887661513 24.281291159822423 -257.9248587428276
