Time Residus STD
8.476622509999999693e+02 -1.066898465850434974e+01 2.994943089336523556e+01
8.476634199999999737e+02 -2.976086461336884526e+01 3.019136356816957800e+01
8.476646359999999731e+02 -3.314795599254583891e+01 3.042869926410471493e+01
8.476658159999999498e+02 -8.347330002873782462e+00 3.052604786817630611e+01
8.476669970000000376e+02 6.182422452943972502e+01 3.059677209345110782e+01
8.476681889999999839e+02 -1.244608599131128699e+02 3.132953025857383622e+01
8.476693579999999884e+02 -6.810520364553576655e+01 3.459721983258268097e+01
8.476705500000000484e+02 2.670602890987566269e+01 4.275786879280592245e+01
8.535882329999999456e+02 -1.328476925264986050e+02 4.015902235163460432e+01
8.535893089999999575e+02 -2.953471015162810431e+02 3.150666170573299141e+01
8.535903849999999693e+02 -1.178116130619228272e+02 2.857698267690950900e+01
8.535914619999999786e+02 -2.188583811815400395e+02 2.833196202287200194e+01
8.535925270000000182e+02 -2.592395894838390973e+02 2.837911396090327898e+01
8.535936149999999998e+02 -1.688170189350131523e+02 2.803317856015300436e+01
8.535946910000000116e+02 -8.890965890802412730e+01 2.744296556826598987e+01
8.535957560000000512e+02 -2.622725771324819561e+02 2.689617148377985956e+01
8.535968440000000328e+02 -1.633315664838798682e+02 2.652111258391315474e+01
8.535978850000000193e+02 -2.112231394332286811e+02 2.633604085522648219e+01
8.535989620000000286e+02 -2.562111909169329920e+02 2.626394250683027209e+01
8.536000380000000405e+02 -2.341582915284848525e+02 2.627851245122750612e+01
8.536011140000000523e+02 -1.298544461272062165e+02 2.642228091892825503e+01
8.536021789999999783e+02 -1.742113520932042832e+02 2.669196368325517099e+01
8.536032559999999876e+02 -2.097904204689289429e+02 2.696750838439550435e+01
8.536043200000000297e+02 -2.146693461310262308e+02 2.712250988159006937e+01
8.536054080000000113e+02 -1.824813589535293374e+02 2.715708479200063508e+01
8.536064850000000206e+02 -1.775678940661187823e+02 2.720667223039455607e+01
8.536075610000000324e+02 -1.714537555315732504e+02 2.735783530660190976e+01
8.536086490000000140e+02 -2.363886444619162432e+02 2.753861121044261395e+01
8.536097250000000258e+02 -1.755547438803452280e+02 2.769483296651550575e+01
8.536107899999999518e+02 -2.273756752705943995e+02 2.776579801832936667e+01
8.536118780000000470e+02 -1.279031573522422747e+02 2.770868890401527551e+01
8.536129550000000563e+02 -1.711554714360863443e+02 2.764033681527486053e+01
8.536140189999999848e+02 -3.131074655659442669e+02 2.767089811914262043e+01
8.536150959999999941e+02 -2.057967247601842473e+02 2.792485085664645439e+01
8.536161489999999503e+02 -1.717770578882133350e+02 2.841522184432367482e+01
8.536171910000000480e+02 -1.854236465642088092e+02 2.902642802098439745e+01
8.536183129999999437e+02 -1.632685611835438237e+02 2.943924662827794592e+01
8.536193660000000136e+02 -2.363923898145392855e+02 2.939016985476215638e+01
8.536204199999999673e+02 -1.292896644895031386e+02 2.906779302441288593e+01
8.536215190000000348e+02 -1.876151701550073767e+02 2.858619669930242679e+01
8.536225839999999607e+02 -2.434914550236358934e+02 2.804384268296827543e+01
8.536236490000000003e+02 -1.652453114567243802e+02 2.761568892238697970e+01
8.536247140000000400e+02 -1.885749179749115854e+02 2.744279000375345490e+01
8.536258020000000215e+02 -1.819180419043574091e+02 2.759117707664067964e+01
8.536268659999999500e+02 -2.249127362114002437e+02 2.797080587867285928e+01
8.536279309999999896e+02 -2.318724255436415262e+02 2.838843198158558678e+01
8.536290079999999989e+02 -2.222213293713903397e+02 2.868745158754580871e+01
8.536300840000000107e+02 -1.736898326940828667e+02 2.884861881682975948e+01
8.536311490000000504e+02 -2.184531025351560345e+02 2.907022582870837368e+01
8.536322249999999485e+02 -1.977969418771047287e+02 2.947433672103351299e+01
8.536333009999999604e+02 -1.849922776521573269e+02 2.986265088989503624e+01
8.536343779999999697e+02 -1.865359685311660201e+02 2.989871842909237643e+01
8.536354430000000093e+02 -1.941404349059763490e+02 2.957719044527676644e+01
8.536365190000000212e+02 -1.793617382951482284e+02 2.915726375714210761e+01
8.536375950000000330e+02 -2.541235605412271923e+02 2.885744487016174276e+01
8.536386720000000423e+02 -2.502702340472296783e+02 2.870678823040845984e+01
8.536397249999999985e+02 -2.062515713300200559e+02 2.863686402691558541e+01
8.536408010000000104e+02 -1.323278574758733726e+02 2.862352956453590735e+01
8.536418549999999641e+02 -2.320702838560608257e+02 2.870002434742577790e+01
8.536429309999999759e+02 -1.978648841717014477e+02 2.880877758923513809e+01
8.536440189999999575e+02 -2.611275266660971965e+02 2.878121884697959842e+01
8.536450839999999971e+02 -6.792463640083670384e+01 2.863061849938084791e+01
8.536461480000000392e+02 -2.695545092485347141e+02 2.849011502750751035e+01
8.536472129999999652e+02 -2.774020815064532144e+02 2.843450985024720623e+01
8.536483009999999467e+02 -1.812328290022219619e+02 2.843769151058990019e+01
8.536493540000000166e+02 -1.933301460930227051e+02 2.844910589604822704e+01
8.536504190000000563e+02 -2.148418321461006428e+02 2.840643107155063873e+01
8.536515070000000378e+02 -3.058625268570289109e+02 2.829829663870274103e+01
8.536525719999999637e+02 -4.221757260717768645e+01 2.822659187864168118e+01
8.536536479999999756e+02 -2.117688383652140089e+02 2.823028654257532466e+01
8.536547249999999849e+02 -2.003363098000565969e+02 2.818628505132802431e+01
8.536558009999999967e+02 -2.400185226363074094e+02 2.804123827315187256e+01
8.536568889999999783e+02 -1.909049245812854565e+02 2.780072801772292834e+01
8.536579540000000179e+02 -2.092252308514762547e+02 2.759951069900728271e+01
8.536590300000000298e+02 -2.241836943210452375e+02 2.751944955611165966e+01
8.536600949999999557e+02 -2.179756202879752607e+02 2.758821201306632886e+01
8.536611830000000509e+02 -1.888427620222113035e+02 2.776021799199495632e+01
8.536622710000000325e+02 -1.154000392472316321e+02 2.795979162208501734e+01
8.536633359999999584e+02 -2.641461405139923500e+02 2.818999945042613575e+01
8.536644119999999702e+02 -1.735475486751987830e+02 2.849526470866144834e+01
8.536654770000000099e+02 -2.367881270946041070e+02 2.887027962157037919e+01
8.536665649999999914e+02 -1.980611572752667655e+02 2.933768963858770817e+01
8.536676529999999730e+02 -1.619275428756230042e+02 2.969330309263059675e+01
8.536687060000000429e+02 -2.219786893654861899e+02 2.967084979189183258e+01
8.536697820000000547e+02 -2.204028922625588223e+02 2.936801095610840306e+01
8.536708469999999807e+02 -1.785702994515242210e+02 2.958379067898513171e+01
8.536719229999999925e+02 -2.060117044268879738e+02 3.260163034449273312e+01
8.536730350000000271e+02 -2.234780771911388513e+02 4.158481746320781980e+01
8.785784469999999828e+02 -1.090535427970234252e+02 4.386252504026016652e+01
8.785801709999999503e+02 -1.518252710266816337e+02 3.140612414628024851e+01
8.785819310000000542e+02 -1.231028270804549436e+02 3.068805748108601961e+01
8.785836900000000469e+02 -6.273637996400348982e+01 3.032788701558058619e+01
8.785854490000000396e+02 -1.387406080354843994e+02 2.973032099446022158e+01
8.785872200000000021e+02 -1.130534447999795304e+02 2.909835152943609415e+01
8.785889670000000251e+02 -8.605994332251259493e+01 2.826298477955893773e+01
8.785907150000000456e+02 -1.318480077792259522e+02 2.788236105737438564e+01
8.785924629999999524e+02 -1.570442933940779824e+02 2.796327958731908225e+01
8.785942219999999452e+02 -1.140102095308623404e+02 2.832350736021976090e+01
8.785959810000000516e+02 -8.152865165353395582e+01 2.877223710992034711e+01
8.785977520000000140e+02 -1.057091258802879850e+02 2.952260178003690072e+01
8.785994419999999536e+02 -1.345710025146477449e+02 3.874951488972782698e+01
8.786144639999999981e+02 -1.078048842168712156e+02 3.698629221531388112e+01
8.786162120000000186e+02 -1.227931405512152878e+02 2.922560358289886295e+01
8.786179479999999558e+02 -1.036894044496172853e+02 2.916988830933686572e+01
8.786197190000000319e+02 -7.213579250378462859e+01 2.863610914492400639e+01
8.786214780000000246e+02 -1.450894884615414355e+02 3.315544916588962110e+01
8.786267329999999447e+02 -1.008726628193861927e+02 3.405445232139133083e+01
8.786284799999999677e+02 -1.586200805925814166e+02 2.855719082647420848e+01
8.786302050000000463e+02 -7.082215715891584296e+01 2.809586828166661121e+01
8.786319989999999507e+02 -5.020401364903657537e+01 2.809659271040930761e+01
8.786337579999999434e+02 -1.769326506047177929e+02 2.820833191098707360e+01
8.786354710000000523e+02 -1.323466060105856741e+02 2.897713758185535937e+01
8.786373109999999542e+02 -9.434762245323776142e+01 2.891401480303784766e+01
8.786390360000000328e+02 -1.042587800616886398e+02 3.114005437266904153e+01
8.786425080000000207e+02 -9.440642790398078432e+01 3.147025560562277491e+01
8.786442899999999554e+02 -1.252125786414119801e+02 2.843261503135473589e+01
8.786460150000000340e+02 -1.223674147768890350e+02 2.823500848748110315e+01
8.786477740000000267e+02 -1.043687125955387671e+02 3.779524599262288831e+01
9.134962120000000141e+02 -7.331173901993344089e+01 3.694128490183801716e+01
9.134976940000000241e+02 -7.896947244349993866e+01 2.987495240512425099e+01
9.134991979999999785e+02 -4.997195665804481735e+01 2.831807384309288622e+01
9.135006799999999885e+02 -1.576711829114877617e+02 2.828786059695471167e+01
9.135021610000000010e+02 -7.167788023750676984e+01 2.779451738893914481e+01
9.135036430000000109e+02 -7.147142175843868017e+01 2.703848317132425194e+01
9.135051359999999931e+02 -6.251630871321179939e+01 2.662004621400880922e+01
9.135066289999999753e+02 -4.881263220074811215e+01 2.668637784301526494e+01
9.135081099999999878e+02 -9.309740272433199948e+01 2.691727627449544258e+01
9.135095919999999978e+02 -7.022447466259089310e+01 2.704317808009798441e+01
9.135110620000000381e+02 -1.535469057220385594e+02 2.710914893286082616e+01
9.135125550000000203e+02 -8.541178971811410747e+01 2.735342851154192445e+01
9.135140589999999747e+02 -1.164809166712982460e+02 2.770250332873311194e+01
9.135155290000000150e+02 -6.730735414134471739e+01 2.773051372078956689e+01
9.135170339999999669e+02 -1.168181818088997943e+02 2.728734002106267909e+01
9.135185149999999794e+02 -7.051624980605140536e+01 2.660413499078269339e+01
9.135199959999999919e+02 -3.808079004378009813e+01 2.594981975649820072e+01
9.135214780000000019e+02 -1.191181335377993662e+02 2.566112640552840674e+01
9.135229590000000144e+02 -1.695990136656314462e+02 2.576947328252320801e+01
9.135244519999999966e+02 -7.809671478985006843e+01 2.602068113376722636e+01
9.135259340000000066e+02 -7.366930600019122721e+01 2.623288912598439993e+01
9.135274269999999888e+02 -1.534296704769702728e+02 2.638793151744682319e+01
9.135289080000000013e+02 -1.135449523986294764e+02 2.655203463585186086e+01
9.135304009999999835e+02 -4.710018196323818529e+01 2.677084436958045188e+01
9.135318829999999934e+02 -2.824610707483924443e+01 2.701365481007459479e+01
9.135333869999999479e+02 -1.339484486117062829e+02 2.709776105201453689e+01
9.135348689999999579e+02 -9.732565497646351105e+01 2.696498094561617975e+01
9.135363620000000537e+02 -1.840291116164952427e+02 2.676210598723376322e+01
9.135378429999999526e+02 8.511086037407267213e-02 2.657342779934901600e+01
9.135393249999999625e+02 -8.838784303597952885e+01 2.641551768596519167e+01
9.135408179999999447e+02 -1.071897087220499714e+02 2.629862021904163782e+01
9.135422989999999572e+02 -7.502208451193500593e+01 2.633022860098068918e+01
9.135437809999999672e+02 -1.320110069482819597e+02 2.653193389453425510e+01
9.135452619999999797e+02 -2.326843718971628050e+01 2.676721113126295748e+01
9.135467429999999922e+02 -1.217670782993220087e+02 2.687417618191717850e+01
9.135482479999999441e+02 -8.938153946773076086e+01 2.691211630732069082e+01
9.135497410000000400e+02 -1.065346121595277395e+02 2.717713713572369727e+01
9.135512109999999666e+02 -1.172459114234905826e+02 2.786752053961430065e+01
9.135527039999999488e+02 -1.137401756781554241e+01 2.874763833606446184e+01
9.135541970000000447e+02 -1.049935418314029789e+02 2.937174368276796343e+01
9.135556550000000016e+02 -7.316180482178918965e+01 2.964093464031961034e+01
9.135571599999999535e+02 -8.953638372150993519e+01 2.965767465681036796e+01
9.135586299999999937e+02 -2.668499134579082011e+01 2.945803005097469196e+01
9.135601229999999759e+02 -1.306661527744522004e+02 2.922757104020216090e+01
9.135616039999999884e+02 -1.006765492359118639e+02 2.915173410518123731e+01
9.135631090000000540e+02 -6.324827530624285288e+01 2.920650761244760218e+01
9.135646130000000085e+02 -7.910986135941755037e+01 2.922900153758038044e+01
9.135660599999999931e+02 -3.122610379234004085e+01 2.926030708742421282e+01
9.135675649999999450e+02 -9.312407394033328956e+01 2.954241663724700828e+01
9.135690459999999575e+02 1.962817626889795974e+01 3.010490918853241382e+01
9.135704580000000306e+02 -7.153118337940787796e+01 3.061334682992733747e+01
9.135720089999999800e+02 -1.150524967537481871e+02 3.063424477642513111e+01
9.135735140000000456e+02 -6.710279371307970564e+01 3.022646208472997742e+01
9.135749949999999444e+02 -6.107105752066027549e+01 2.992337257320053467e+01
9.135764759999999569e+02 -8.280617677509161467e+01 3.004656334017352393e+01
9.135779929999999922e+02 -4.038885805462092549e+01 3.056672861936482022e+01
9.135794389999999794e+02 -5.029327063217425575e+01 3.112000833307298464e+01
9.135809440000000450e+02 -1.494504346093962113e+02 3.126542669895616555e+01
9.135824370000000272e+02 -2.063690674914892043e+01 3.116229083156380852e+01
9.135839180000000397e+02 -8.898102381580122255e+01 3.305446289930963388e+01
9.135854000000000497e+02 -6.792471867728605162e+01 4.046275574410013576e+01
1.131720256999999947e+03 -6.302303928780235509e+01 4.190064779697560482e+01
1.131721657000000050e+03 -3.814665982390032895e+01 3.520967620067705894e+01
1.131723058000000037e+03 -9.070427510013990968e+01 3.181410689512556189e+01
1.131724457999999913e+03 -2.194918212913511724e+01 3.089311984118679888e+01
1.131725869999999986e+03 -7.584632520490593777e+00 3.090157632775370189e+01
1.131727270999999973e+03 2.233101148176741191e+01 3.085852109869149018e+01
1.131728706000000102e+03 -6.553829258361895427e+01 3.055295066666551307e+01
1.131730094999999892e+03 -6.390358972638596669e+01 3.022316883060979720e+01
1.131731541999999990e+03 -1.381025488568907349e+02 2.999841249184741088e+01
1.131733508999999913e+03 8.767796625893197415e+01 2.969253581053188640e+01
1.131734920999999986e+03 -1.921924348330582433e+01 2.946498058460775127e+01
1.131736345000000028e+03 -6.717429496254283094e+01 2.929826679638417986e+01
1.131737757000000101e+03 -1.728054154397829478e+01 2.919824546593993020e+01
1.131739158000000089e+03 -6.540899910883680946e+01 2.918008197609276877e+01
1.131740581000000020e+03 -1.499327674698476898e+01 2.925245647632030455e+01
1.131741982000000007e+03 -1.129426382298740066e+02 2.945009674747379691e+01
1.131743404999999939e+03 7.050514918553579946e+01 2.979561736750662959e+01
1.131744805999999926e+03 -6.931537455440349049e+01 3.018059938944368170e+01
1.131746900999999980e+03 -2.802855253336849017e+01 3.042425019266024222e+01
1.131748323999999911e+03 1.483925869030855438e-02 3.038606935160412448e+01
1.131749735999999984e+03 1.287524183639693121e+01 3.047136276133573318e+01
1.131751160000000027e+03 -1.706550974252001396e+01 3.071798942456462811e+01
1.131752594999999928e+03 -4.916854992392909907e+01 3.102876576938287201e+01
1.131753926000000092e+03 -4.064880934749709240e+00 3.147920565999182685e+01
1.131755407999999989e+03 -1.133916651369844999e+02 3.288911110649116409e+01
1.131756785000000036e+03 -6.345405644258908495e+01 3.635338732125864425e+01
1.131758162999999968e+03 3.162885445580912602e+01 4.276850463113140677e+01
1.131839009000000033e+03 1.214430248070185137e+01 2.078641866519427950e+01
