Time Residus STD
1.567689935999999989e+03 -1.225722915710280070e+01 7.088076342706971233e-02
1.567691174999999930e+03 -1.227779693596402666e+01 6.845996514711839842e-02
1.567692459000000099e+03 -1.224958175693323703e+01 6.644112654156035525e-02
1.567693733000000066e+03 -1.228471812396860230e+01 6.735956537788581611e-02
1.567694993999999951e+03 -1.225336484971452755e+01 6.811212503521464623e-02
1.567696255999999948e+03 -1.227961127640878836e+01 6.444272010167194364e-02
1.567697529000000031e+03 -1.225695279002641414e+01 6.596109240208163083e-02
1.567698789999999917e+03 -1.226132777178916555e+01 6.699042968730703485e-02
1.567700039999999944e+03 -1.229928699883952170e+01 6.770780422064322235e-02
1.567701266999999916e+03 -1.221818863078148887e+01 7.005121066087281745e-02
1.567702563000000055e+03 -1.231151309335580279e+01 6.817159544905943003e-02
1.567703837000000021e+03 -1.222651528946020250e+01 6.955057227539974962e-02
1.567705120999999963e+03 -1.229877270886725960e+01 7.272236145372994176e-02
1.567707088999999996e+03 -1.224899294926666826e+01 6.992571275950479337e-02
1.567708327000000054e+03 -1.226586382085436178e+01 7.171349996789107284e-02
1.567709554000000026e+03 -1.229771831335695431e+01 6.708204905287384889e-02
1.567710804000000053e+03 -1.222533997638157821e+01 6.611962830734509355e-02
1.567712054000000080e+03 -1.230041233505634324e+01 6.800458975164869191e-02
1.567713281000000052e+03 -1.225504403511833473e+01 6.928496287726136627e-02
1.567714531000000079e+03 -1.225698096535903403e+01 6.909605415828831698e-02
1.567715758000000051e+03 -1.229005251746366767e+01 6.920800076958877334e-02
1.567717008000000078e+03 -1.225188922654534451e+01 6.974074277284662837e-02
1.567718235000000050e+03 -1.225797537359370537e+01 6.749680444467402729e-02
1.567719485000000077e+03 -1.229188278138624035e+01 6.410434565304300170e-02
1.567720722999999907e+03 -1.224687905173706604e+01 6.423911074159067980e-02
1.567721950000000106e+03 -1.226955453270323027e+01 6.126838029743968128e-02
1.567723199999999906e+03 -1.227785975156681531e+01 6.361386895493881255e-02
1.567724427000000105e+03 -1.225484344467581188e+01 6.237058761950464020e-02
1.567726128000000017e+03 -1.227816589695462568e+01 6.249636098393083344e-02
1.567727331999999933e+03 -1.226032806120495522e+01 6.445871980453915517e-02
1.567728524000000107e+03 -1.226344926182735051e+01 6.495423152219283180e-02
1.567729751000000078e+03 -1.228254348743089786e+01 6.615075635543544996e-02
1.567730954000000111e+03 -1.224140367212263669e+01 6.583755365339392929e-02
1.567732146999999941e+03 -1.229618271675838059e+01 6.678209581809979589e-02
1.567733349999999973e+03 -1.225300012496260038e+01 6.200453703042664577e-02
1.567734576999999945e+03 -1.226417968903941258e+01 6.197026406054639835e-02
1.567735746000000063e+03 -1.228303189245509941e+01 6.335555392222756710e-02
1.567736961000000065e+03 -1.225142644829090344e+01 6.321293620849431638e-02
1.567738164999999981e+03 -1.227166354186547537e+01 6.121672897473848934e-02
1.567739368999999897e+03 -1.227602083345251671e+01 6.353110906447786976e-02
1.567740571999999929e+03 -1.225084047866430481e+01 6.263184157482498682e-02
1.567742169999999987e+03 -1.229542714867768183e+01 6.386126347140785864e-02
1.567743349999999964e+03 -1.222548691628522555e+01 6.570061605740683264e-02
1.567744531000000052e+03 -1.230430426368918795e+01 6.444786636889053566e-02
1.567745722999999998e+03 -1.224031080045645936e+01 6.345118774279033536e-02
1.567746891999999889e+03 -1.229103826823889634e+01 6.326726131793698749e-02
1.567748084000000063e+03 -1.223713303740147218e+01 6.613285374196530009e-02
1.567749252999999953e+03 -1.229115874074364712e+01 6.539112839097696583e-02
1.567750432999999930e+03 -1.226424611460881842e+01 6.465873515597694854e-02
1.567751625000000104e+03 -1.225331217320774257e+01 6.780929901923413161e-02
1.567752817999999934e+03 -1.227780428772595833e+01 6.820771666881177142e-02
1.567753975000000082e+03 -1.226633176866632091e+01 6.617315180854464740e-02
1.567755178999999998e+03 -1.226675568740516908e+01 7.076522616757598139e-02
1.567756382000000031e+03 -1.226661833292074277e+01 6.447982201313569306e-02
1.597584908999999925e+03 -1.603736488676579484e+02 6.636063064132083356e-02
1.597586182000000008e+03 -1.603584852062751054e+02 6.492210357659632114e-02
1.597587442999999894e+03 -1.603878985617648141e+02 6.375836532753573205e-02
1.597588704999999891e+03 -1.603551345489214270e+02 6.426721391957229690e-02
1.597589954999999918e+03 -1.603812647166777197e+02 6.366334334906868786e-02
1.597591239999999971e+03 -1.603600016743958747e+02 6.135261279859563488e-02
1.597592489999999998e+03 -1.603800782835833729e+02 6.006566229952945563e-02
1.597593728000000056e+03 -1.603646779081825287e+02 6.065266182471749923e-02
1.597595000999999911e+03 -1.603713229835457241e+02 6.369061691510977119e-02
1.597596273999999994e+03 -1.603712736690891631e+02 6.366476233334170121e-02
1.597598588999999947e+03 -1.603694060561204822e+02 6.365370562493218032e-02
1.597599827000000005e+03 -1.603729425925605199e+02 6.589719701143796626e-02
1.597601077000000032e+03 -1.603616633528853868e+02 6.845957637203695101e-02
1.597602327000000059e+03 -1.603857840007212872e+02 6.882350156342074976e-02
1.597603577000000087e+03 -1.603559264848895225e+02 6.692173893541397689e-02
1.597604816000000028e+03 -1.603783097066675509e+02 6.577782944578891566e-02
1.597606043000000000e+03 -1.603665993480767895e+02 6.656274801537431784e-02
1.597607293000000027e+03 -1.603750752675065598e+02 6.547497135955909764e-02
1.597608541999999943e+03 -1.603626327541126670e+02 6.449304887595223856e-02
1.597609768999999915e+03 -1.603779528420244560e+02 6.265240045362437116e-02
1.597610995999999886e+03 -1.603654749824293901e+02 6.338032157358031160e-02
1.597612871000000041e+03 -1.603752292135887956e+02 6.325921688545850519e-02
1.597614051999999901e+03 -1.603607803589839875e+02 6.289804587726756380e-02
1.597615232000000105e+03 -1.603834468858611899e+02 6.159205952348378865e-02
1.597616424000000052e+03 -1.603558895060163820e+02 6.275088092208881696e-02
1.597617604999999912e+03 -1.603820911655653561e+02 6.432154642192761118e-02
1.597618774000000030e+03 -1.603667078544599178e+02 6.531239117794120086e-02
1.597619954000000007e+03 -1.603625965919368639e+02 6.656025679946075968e-02
1.597621145999999953e+03 -1.603867466102365995e+02 6.677019199965714136e-02
1.597622315000000071e+03 -1.603518481772250937e+02 6.806197271726259490e-02
1.597623507000000018e+03 -1.603852421315285142e+02 6.879693536171777035e-02
1.597624700000000075e+03 -1.603585622052333122e+02 7.136642022162803523e-02
1.597625880000000052e+03 -1.603810958420842780e+02 7.186526230615715438e-02
1.597627060999999912e+03 -1.603586895427345382e+02 7.092454529904883287e-02
1.597628253000000086e+03 -1.603800993779384214e+02 6.802258633963548240e-02
1.597629445000000032e+03 -1.603657474410119050e+02 6.711762206671267883e-02
1.597632198999999900e+03 -1.603716864155079804e+02 6.288683863053558254e-02
1.597633379999999988e+03 -1.603682184426830872e+02 6.229931703018317529e-02
1.597634559999999965e+03 -1.603726405583885537e+02 6.290492837715454255e-02
1.597635764000000108e+03 -1.603685855440582202e+02 6.299387783130791507e-02
1.597636944999999969e+03 -1.603735668278789603e+02 6.418663146198096137e-02
1.597638124999999945e+03 -1.603643709468521195e+02 6.457754339986061798e-02
1.597639306000000033e+03 -1.603762839453731033e+02 6.339069872631887537e-02
1.597640474999999924e+03 -1.603653597730991578e+02 6.497549183384980498e-02
1.597641667000000098e+03 -1.603775049318268202e+02 6.804006369861893833e-02
1.597642859000000044e+03 -1.603592198648034639e+02 6.588438931586594605e-02
1.597644039000000021e+03 -1.603842526453184121e+02 6.455255983350763338e-02
1.597645220000000108e+03 -1.603570027672523111e+02 6.640125770420968188e-02
1.597646400000000085e+03 -1.603764034812434147e+02 6.625833653003102008e-02
1.597647592999999915e+03 -1.603725584086298852e+02 6.828718780443190917e-02
1.597648762000000033e+03 -1.603665257388147154e+02 6.625975726190119763e-02
1.597650532000000112e+03 -1.603704099976075383e+02 6.437795199087192888e-02
1.597651701000000003e+03 -1.603750408354223111e+02 6.590161230997501618e-02
1.597652904999999919e+03 -1.603625525350305452e+02 6.319282002278556187e-02
1.597654074000000037e+03 -1.603801595992222531e+02 6.319873443604269447e-02
1.597655254000000014e+03 -1.603561270670767840e+02 6.696820378904061455e-02
1.597656447000000071e+03 -1.603914890998436533e+02 6.865291475673086785e-02
1.597657627000000048e+03 -1.603428922596018822e+02 7.203823193912779754e-02
1.597658807999999908e+03 -1.603928433758943584e+02 7.503972991918848867e-02
1.597660010999999940e+03 -1.603661053985954652e+02 7.457082305371738606e-02
1.597661192000000028e+03 -1.603579551420869507e+02 6.562233633676946287e-02
1.597662360999999919e+03 -1.603915738834304818e+02 6.569027871923754924e-02
1.597663530000000037e+03 -1.603493680269412209e+02 6.577235580948857796e-02
1.597664721999999983e+03 -1.603874351074501590e+02 6.549053400977732087e-02
1.597665901999999960e+03 -1.603592609503402571e+02 6.730040684852486854e-02
1.597667093999999906e+03 -1.603736261249416657e+02 6.841450643633621709e-02
2.569779110999999830e+03 1.059751472459348633e+02 1.038071573241949180e-01
2.569780163999999786e+03 1.059933928228461895e+02 1.029628728074010041e-01
2.569781252000000222e+03 1.059943802620483666e+02 1.015107381573596146e-01
2.569782294000000093e+03 1.059428425741262174e+02 1.005184921972462203e-01
2.569783359000000019e+03 1.060222290420715865e+02 1.009054439172610840e-01
2.569784458999999970e+03 1.059798423519504809e+02 1.027784581459611213e-01
2.569785488999999870e+03 1.059290798202443540e+02 1.016975440493355226e-01
2.569786564999999882e+03 1.060635972319314675e+02 1.028813091557017056e-01
2.569787617999999839e+03 1.059314549919770627e+02 1.010646518237331426e-01
2.569788695000000189e+03 1.060025048684358637e+02 1.056962058581169400e-01
2.569789771000000201e+03 1.059638137728508411e+02 9.723944362501642236e-02
2.569790848000000096e+03 1.060126026207181411e+02 9.938334433555215397e-02
2.569791889000000083e+03 1.059651891709298894e+02 9.911220462525013875e-02
2.569792954000000009e+03 1.059812717561080007e+02 9.607556491322823133e-02
2.569794018999999935e+03 1.059816318534887642e+02 9.679547619612328957e-02
2.569795094999999947e+03 1.060024905988888548e+02 9.625901402073787361e-02
2.569796171999999842e+03 1.059458815132755376e+02 9.683516837991228143e-02
2.569797224999999798e+03 1.060033389584557000e+02 9.649308010999964325e-02
2.569798290000000179e+03 1.059991642471294995e+02 9.848381153568989965e-02
2.569799343000000135e+03 1.059721183254225991e+02 9.667069377934442431e-02
2.569800396000000092e+03 1.059424918017868720e+02 9.410771677635032528e-02
2.569801472999999987e+03 1.060563304297763949e+02 9.592723652547271995e-02
2.569802548999999999e+03 1.059177746876706436e+02 9.522597762875907590e-02
2.569803625999999895e+03 1.060250011927961253e+02 9.846316811377558986e-02
2.569804678999999851e+03 1.059689112676088598e+02 9.762230827155338186e-02
2.569818197999999938e+03 1.059951766979717434e+02 9.425969039701423413e-02
2.569819273999999950e+03 1.059467071917802201e+02 9.441894856062481300e-02
2.569820338999999876e+03 1.060204142601434256e+02 9.916703204652262127e-02
2.569821438999999828e+03 1.059807188951956931e+02 9.213500076537610439e-02
2.569822479999999814e+03 1.059583388457227500e+02 8.878405318958976222e-02
2.569823545000000195e+03 1.060081424376353851e+02 8.560256549682439264e-02
2.569824587000000065e+03 1.059647552126748877e+02 8.866832892536632982e-02
2.569825663000000077e+03 1.060019392776920171e+02 8.967345930387388142e-02
2.569826739999999972e+03 1.059384587458926319e+02 9.183046193823268810e-02
2.569827815999999984e+03 1.060491632072182568e+02 9.213441030020050326e-02
2.569828903999999966e+03 1.059231771443665906e+02 9.542769892889595151e-02
2.569829933999999867e+03 1.059922591376708425e+02 9.059792319136628080e-02
2.569830998999999792e+03 1.060130471507317509e+02 9.049879649739327181e-02
2.569832074999999804e+03 1.059410913463864574e+02 9.122866926228485884e-02
2.569833152000000155e+03 1.060021303085418225e+02 9.070251091875820848e-02
2.569834205000000111e+03 1.060017776562022647e+02 8.846721416232433688e-02
2.569835258000000067e+03 1.059305521473161633e+02 9.280413265706778658e-02
2.569836322999999993e+03 1.060398627293524925e+02 9.074652345868197689e-02
2.569837387999999919e+03 1.059289969925476385e+02 8.945452732817814334e-02
2.569838475999999901e+03 1.060303534910367773e+02 8.654457988661974632e-02
2.569839518000000226e+03 1.059380914894254886e+02 9.020081660532652812e-02
2.569840606000000207e+03 1.060082098466435383e+02 9.118570532616886160e-02
2.569841671000000133e+03 1.059792906151489973e+02 9.184635674258247173e-02
2.569842735000000175e+03 1.059761578117588101e+02 9.023676928488034987e-02
2.569843812000000071e+03 1.059857226292255774e+02 9.092717507596670412e-02
2.580797364000000016e+03 1.377227888239919196e+02 9.190492504082738157e-02
2.580798382999999831e+03 1.377054303056049491e+02 1.128969746393273244e-01
2.580799516999999923e+03 1.377238900844909608e+02 1.156635829034467766e-01
2.580821832000000086e+03 1.376851495449172660e+02 1.036664731292681052e-01
2.580822920000000067e+03 1.378133769241512709e+02 1.029451338008317007e-01
2.580823973000000024e+03 1.375836841200731442e+02 9.645464020046748410e-02
2.580825003999999808e+03 1.379095588753959021e+02 1.048736770687586778e-01
2.580826102999999875e+03 1.375019660829530324e+02 1.232876774836439843e-01
2.580827167999999801e+03 1.377843062083592542e+02 1.133031947157200486e-01
2.580836752000000160e+03 1.377025063534178457e+02 1.031837066381794815e-01
2.580837805000000117e+03 1.377521624466173193e+02 9.687493653184788001e-02
2.580838893000000098e+03 1.376795605797622386e+02 8.924180857455547844e-02
2.580839946000000054e+03 1.377556642127449607e+02 1.014167778728493063e-01
2.580840987999999925e+03 1.376978875230167887e+02 1.292899742861837453e-01
2.583823902999999973e+03 8.136647109857482008e+01 8.303998873987708529e-02
2.583843730000000050e+03 8.137067120162900835e+01 7.346279408643124897e-02
2.583844783000000007e+03 8.135645572052625596e+01 7.296449291176912433e-02
2.583845859000000019e+03 8.137355344445440153e+01 7.598575496056016176e-02
2.583846935999999914e+03 8.136526804275482050e+01 8.251046837748865492e-02
2.583848000999999840e+03 8.137587720206136055e+01 8.626340288326543593e-02
2.583849076999999852e+03 8.134512438781028720e+01 7.656065594388936080e-02
2.583850107000000207e+03 8.139488831165343186e+01 7.572214698202081595e-02
2.583851195000000189e+03 8.133511974341108441e+01 7.789646890245584265e-02
2.583852248000000145e+03 8.139343383303081225e+01 7.905155467651704682e-02
2.583853301999999985e+03 8.135270774538982153e+01 8.013831179562740104e-02
2.583854377999999997e+03 8.136102030456875411e+01 7.774643653925493447e-02
2.583855430999999953e+03 8.138511642383120659e+01 7.524450845941002552e-02
2.583856507999999849e+03 8.134613786138945102e+01 7.705254410330444892e-02
2.583857548999999835e+03 8.137723023249510845e+01 7.802885116226918050e-02
2.583858603000000130e+03 8.135561986937047152e+01 8.509009610864853856e-02
2.583859691000000112e+03 8.138220733484631353e+01 7.824893914221188462e-02
2.583860790000000179e+03 8.135424339909792479e+01 7.606988727039343257e-02
2.583861797000000024e+03 8.137030231756499177e+01 7.934432716276969277e-02
2.583862896999999975e+03 8.136417208583117144e+01 8.291106274463640180e-02
2.583863937999999962e+03 8.137403910595293155e+01 8.718632964159241105e-02
2.583865002999999888e+03 8.133958989542809093e+01 8.946580504153014979e-02
2.583866090999999869e+03 8.143848748362691481e+01 9.610526074835962218e-02
2.583867133000000194e+03 8.128221549311210481e+01 9.189620130819789456e-02
2.583868221000000176e+03 8.143258373091343572e+01 9.626342179239813501e-02
2.583869239000000107e+03 8.134294602746930991e+01 9.836394371075825316e-02
2.583877132999999958e+03 8.137983380143299428e+01 8.728048859749797106e-02
2.583878209999999854e+03 8.132347287433329086e+01 8.997194086241193378e-02
2.583879273999999896e+03 8.142693039891913998e+01 8.720971611758183972e-02
2.583880328000000191e+03 8.130149375459681949e+01 8.518792537542795029e-02
2.583881358000000091e+03 8.143274581588364924e+01 8.253476156458872115e-02
2.583882434000000103e+03 8.129548638626442880e+01 8.202294865750696384e-02
2.583883522000000085e+03 8.145303274604189880e+01 9.196942853615532043e-02
2.583884587000000010e+03 8.130711024681754395e+01 8.231915753433646787e-02
2.583885639999999967e+03 8.142557716048659699e+01 9.554862943710781820e-02
2.583886716999999862e+03 8.133151915139882249e+01 8.940522754248336756e-02
2.583887792999999874e+03 8.138833662751588349e+01 9.114604936443566896e-02
2.583888822999999775e+03 8.136027805611360009e+01 8.223922795047199086e-02
2.584847999999999956e+03 1.510310026090534450e+02 9.094068586443199154e-02
2.584849804999999833e+03 1.510283273929809127e+02 8.677363754902428505e-02
2.584851552999999967e+03 1.510323723381106333e+02 8.737912432362082704e-02
2.584853334999999788e+03 1.510289632931725521e+02 9.532174931267059503e-02
2.584856588000000102e+03 1.510279521699108614e+02 9.452878245249371481e-02
2.584858369999999923e+03 1.510379092707244411e+02 9.465162041642853630e-02
2.584860153000000082e+03 1.510180109891105928e+02 9.871415125205754149e-02
2.584861911999999847e+03 1.510394611584569873e+02 9.804822219819765705e-02
2.584864562000000205e+03 1.510247672317818513e+02 9.739629627890600272e-02
2.584866344999999910e+03 1.510323730164913059e+02 1.007071047077722631e-01
2.584868139000000156e+03 1.510313021251386374e+02 9.680110960042231927e-02
2.584869886999999835e+03 1.510292089953654795e+02 9.388563097864667528e-02
2.685674078999999892e+03 1.374177321214505909e+01 9.004241614912526781e-02
2.685675525999999991e+03 1.375373698034340109e+01 1.049759232429670203e-01
2.685676903000000038e+03 1.374633469549854325e+01 8.926031839016727865e-02
2.685678292000000056e+03 1.373038774923559657e+01 9.580842071758183254e-02
2.685679749999999785e+03 1.376485867522311324e+01 8.996726189225713599e-02
2.685681103999999777e+03 1.372278116661595604e+01 9.248985291820639720e-02
2.685682562999999845e+03 1.376608111026139269e+01 8.780271020750422817e-02
2.685683950999999979e+03 1.372612995020968896e+01 8.407006849098638823e-02
2.685685351999999966e+03 1.376184628523066245e+01 8.618086576113449804e-02
2.685686776000000009e+03 1.373612909069818144e+01 8.198740740521937020e-02
2.685688164000000143e+03 1.374787090412629276e+01 8.183235448892096919e-02
2.685689565000000130e+03 1.374595539377628839e+01 7.852884498309341266e-02
2.685690977000000203e+03 1.374390978545208597e+01 7.879584792046750996e-02
2.685692388999999821e+03 1.374790243762160813e+01 8.244035628596167731e-02
2.685693788999999924e+03 1.374209294317615537e+01 8.390219465378954966e-02
2.685695212999999967e+03 1.374455080227140513e+01 8.041660477734638435e-02
2.685696601999999984e+03 1.374976376640188036e+01 7.742388425657766027e-02
2.685697991000000002e+03 1.374184811490660962e+01 8.146748021698127507e-02
2.685699414000000161e+03 1.374443248095832537e+01 7.919187067042496309e-02
2.685700838000000203e+03 1.374420226166813919e+01 8.830566723965656284e-02
2.685702260999999908e+03 1.375469965290499985e+01 8.511199570242417023e-02
2.685703649999999925e+03 1.373193940813213310e+01 8.216435404747270133e-02
2.685705061999999998e+03 1.375395452785651784e+01 8.136953261009564897e-02
2.685706474000000071e+03 1.374512413084835316e+01 7.731205755726243412e-02
2.685707898000000114e+03 1.373912583449573788e+01 8.258533146848946738e-02
2.685709287000000131e+03 1.375221994773342615e+01 7.497419233262922478e-02
2.685710686999999780e+03 1.373648613231156546e+01 7.883874154127826217e-02
2.685712075999999797e+03 1.375493022052760494e+01 8.032969104220318013e-02
2.685713522999999896e+03 1.373437213732111672e+01 8.448715469696142788e-02
2.685714911999999913e+03 1.375690562654149574e+01 8.441006282518288828e-02
2.685716323999999986e+03 1.373350668978331512e+01 8.236643180462173419e-02
2.685717747000000145e+03 1.375510033421120326e+01 7.777794767739283632e-02
2.685719136000000162e+03 1.373721781784283991e+01 8.615392262500705389e-02
2.685720582999999806e+03 1.374718415806932725e+01 8.582791523161877045e-02
2.685721959999999854e+03 1.374742584944435109e+01 8.063448491471515711e-02
2.685723359999999957e+03 1.374304925336937622e+01 8.004768631902509091e-02
2.685724784000000000e+03 1.374449573773022948e+01 8.036666162412450798e-02
2.685726184000000103e+03 1.374910870997105938e+01 8.361724597190219044e-02
2.685727608000000146e+03 1.374094151464258040e+01 8.077464294706131198e-02
2.685729020000000219e+03 1.375045877396660288e+01 8.008566345154441435e-02
2.685730421000000206e+03 1.373839061615397483e+01 7.833589581407443547e-02
2.685731808999999885e+03 1.375127721755070098e+01 8.076672089508347974e-02
2.685733255999999983e+03 1.374291295330070817e+01 8.526450628733726889e-02
2.694539972999999918e+03 3.464670641007427321e+01 6.389370016726338142e-02
2.694541384999999991e+03 3.463665506668717597e+01 6.281249126057955601e-02
2.694542809000000034e+03 3.465272258055907173e+01 6.452458567186082627e-02
2.694544209000000137e+03 3.463738553057699221e+01 6.489644071393992075e-02
2.694545610000000124e+03 3.464703550127157428e+01 6.431954713427670556e-02
2.694547032999999828e+03 3.464486481673223750e+01 6.523544811569646773e-02
2.694548433999999816e+03 3.463916483381757416e+01 6.514745395764034996e-02
2.694549856999999975e+03 3.464889361856160122e+01 6.594736318059930824e-02
2.694551257999999962e+03 3.464365787241759165e+01 6.225076285238861917e-02
2.694552670000000035e+03 3.463797063048647118e+01 6.271974691484952236e-02
2.694554093000000194e+03 3.465486869667484626e+01 6.651228615260072752e-02
2.694555494000000181e+03 3.463521868911062285e+01 6.302161937802548686e-02
2.694556883000000198e+03 3.464665985752338173e+01 6.493336607164749974e-02
2.694558270999999877e+03 3.464698021244490178e+01 6.561441641285085946e-02
2.694559717999999975e+03 3.463969436723673567e+01 6.925100132688104260e-02
2.694561118999999962e+03 3.464568137641158074e+01 6.611423986534453734e-02
2.694562496000000010e+03 3.464344761813143236e+01 7.309144441828853422e-02
2.694563954000000194e+03 3.464065842378233384e+01 6.753530816900590872e-02
2.694565377999999782e+03 3.465405533694310236e+01 7.028185115177486286e-02
2.694566789999999855e+03 3.463262224777630394e+01 7.001572885257660583e-02
2.694568166999999903e+03 3.464591547242501690e+01 6.745902684657231752e-02
2.694569555999999920e+03 3.465232263877130237e+01 6.866806529905407352e-02
2.694571014000000105e+03 3.463003737306355134e+01 7.062381546247718800e-02
2.694572403000000122e+03 3.465596370555918071e+01 6.792604092671393479e-02
2.694573803000000225e+03 3.463410729011550870e+01 6.710424103891467207e-02
2.694575238999999783e+03 3.465180572908108303e+01 6.601234761544706731e-02
2.694576626999999917e+03 3.463775745844074549e+01 6.583632052897098186e-02
2.694578038999999990e+03 3.464899313818267501e+01 6.507945244808829854e-02
2.694579451000000063e+03 3.463690544985809083e+01 6.504940566093032894e-02
2.694580840000000080e+03 3.465413446500053851e+01 6.922485354354118714e-02
2.694582241000000067e+03 3.463393963635749628e+01 7.072974867524514653e-02
2.694583664000000226e+03 3.465425919534892785e+01 8.165019428573808136e-02
2.694585110999999870e+03 3.463448981846634211e+01 7.888154736268020162e-02
2.694586499999999887e+03 3.465003255949966388e+01 7.240148327763515357e-02
2.694587923999999930e+03 3.464299796587014413e+01 7.393827643770518876e-02
2.694589324000000033e+03 3.464099191951965651e+01 7.133666969438616501e-02
2.694590748000000076e+03 3.464676142833683770e+01 7.382233687826642021e-02
2.694592160000000149e+03 3.464146057329622863e+01 7.105475534637173407e-02
2.694593559999999798e+03 3.464603401695201512e+01 6.913995580834290944e-02
2.694594983999999840e+03 3.464278396699265983e+01 7.282155906969581260e-02
2.706528513000000203e+03 -5.855660655312318852e+01 9.504916038139603340e-02
2.706529589000000215e+03 -5.854285404193906572e+01 9.410850654787709935e-02
2.706530643000000055e+03 -5.854155941295261556e+01 9.713243144347456781e-02
2.706531660999999986e+03 -5.861618582307435332e+01 1.171714976679959358e-01
2.706532772000000023e+03 -5.846575371233227969e+01 1.183323027003500560e-01
2.706533871999999974e+03 -5.859369255964132606e+01 9.805899229702096098e-02
2.706534912999999960e+03 -5.854373726447828119e+01 9.163532553068019781e-02
2.706535966999999800e+03 -5.854374739607023059e+01 8.722461145986926123e-02
2.706537030999999843e+03 -5.855291894745747783e+01 8.341832802470076913e-02
2.706538096000000223e+03 -5.856732980439901581e+01 9.017749935965851948e-02
2.706539161000000149e+03 -5.852992757296556903e+01 8.683968560156063443e-02
2.706540203000000020e+03 -5.857676671676988889e+01 9.322206480520764393e-02
2.706541290000000117e+03 -5.852224243532973702e+01 8.874214903972074686e-02
2.706542331999999988e+03 -5.858378526992249391e+01 8.613528884141369302e-02
2.706543419999999969e+03 -5.852344116683718767e+01 9.195362993832369158e-02
2.706544461999999839e+03 -5.856862325566383021e+01 8.979595460785318173e-02
2.706545502999999826e+03 -5.854826915247642916e+01 9.710592042189422624e-02
2.706546580000000176e+03 -5.853229331791531109e+01 1.036060452574916052e-01
2.706547656000000188e+03 -5.858133720371848341e+01 1.098998595645155618e-01
2.706548686000000089e+03 -5.854037770361954784e+01 9.294842871218782221e-02
2.706549739000000045e+03 -5.855324562239005104e+01 1.021166251373332445e-01
2.706550827000000027e+03 -5.855711931582546015e+01 9.713244193053842401e-02
2.706551879999999983e+03 -5.853436650581741674e+01 1.039689216740268402e-01
2.706552956999999878e+03 -5.857099472004225760e+01 9.504603298014918655e-02
2.706554032999999890e+03 -5.854305849364809688e+01 9.020811196472620919e-02
2.706563627999999881e+03 -5.855750647013543642e+01 8.137853273017744971e-02
2.706564680999999837e+03 -5.853964911099070889e+01 7.974011183881664355e-02
2.706565733999999793e+03 -5.855612121283106575e+01 8.157497319737011532e-02
2.706566788000000088e+03 -5.856433229678133756e+01 8.666733247622947223e-02
2.706567887000000155e+03 -5.852870723130306629e+01 9.375258609190062487e-02
2.706568905999999970e+03 -5.858845029837713270e+01 9.653251818470365286e-02
2.706569970000000012e+03 -5.846222539411859742e+01 1.021102943922620743e-01
2.706571034999999938e+03 -5.872684744911304477e+01 1.107223486401892193e-01
2.706572076999999808e+03 -5.838345926569031974e+01 1.023077596823178670e-01
2.706573142000000189e+03 -5.867941271014386473e+01 9.584882620988507962e-02
2.706574205999999776e+03 -5.844543640005060325e+01 9.934419829887150555e-02
2.706575283000000127e+03 -5.863213747043826629e+01 9.601654974002871157e-02
2.706576324000000113e+03 -5.849078247517736884e+01 8.918379423804741191e-02
2.706577401000000009e+03 -5.859501637939316510e+01 8.675195696779189336e-02
2.706578453999999965e+03 -5.853082189509592581e+01 8.673164309016215268e-02
2.706579506999999921e+03 -5.855732397548781876e+01 9.603804347692672383e-02
2.706580548999999792e+03 -5.854977670055429684e+01 9.135498975649089526e-02
2.706581636999999773e+03 -5.856039174454088680e+01 9.390917334339320133e-02
2.706582700999999815e+03 -5.853522613418235210e+01 8.707186936983145331e-02
2.706583766000000196e+03 -5.857459099454089824e+01 8.256221759113083203e-02
2.706584796000000097e+03 -5.852113105334252197e+01 8.165270700842920670e-02
2.706585872999999992e+03 -5.859838188206941823e+01 8.953596051489701169e-02
2.706586937000000034e+03 -5.850580158310189205e+01 8.769981347769713331e-02
2.706587990999999874e+03 -5.859161375688501039e+01 1.000826396959563075e-01
2.706589078999999856e+03 -5.853946949371365349e+01 9.911996639366971174e-02
2.707584228000000167e+03 -4.346766260736245613e+01 8.816697943307823249e-02
2.707585326999999779e+03 -4.346525458565209021e+01 8.215202848458888485e-02
2.707586369000000104e+03 -4.347394496083065718e+01 8.388425072751969080e-02
2.707587445000000116e+03 -4.346613500365378968e+01 9.443130545866447456e-02
2.707588463999999931e+03 -4.345916234829043390e+01 9.619549074553791768e-02
2.707589527999999973e+03 -4.347168551542421255e+01 8.747609086706753523e-02
2.707590592999999899e+03 -4.347567066144988956e+01 9.169494122668463143e-02
2.707591669999999795e+03 -4.345377377572177124e+01 8.858393940558063895e-02
2.707592733999999837e+03 -4.348172632927680326e+01 9.009929603521885100e-02
2.707593799000000217e+03 -4.346128067362042913e+01 9.016500347731994103e-02
2.707594841000000088e+03 -4.346675278565439271e+01 8.944025781985796841e-02
2.707595906000000014e+03 -4.346492936309593347e+01 8.919167684796269757e-02
2.707596982000000025e+03 -4.348695821002015549e+01 9.248120277167867775e-02
2.707598011999999926e+03 -4.343995233780706400e+01 9.076382161316461084e-02
2.707599087999999938e+03 -4.348413222115538446e+01 8.681853876938304404e-02
2.707600164999999834e+03 -4.347239809390554655e+01 8.267053688509419518e-02
